"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","0.0","0.7873088904179492","0.7805741626794324","0.7943697949471626","0.7869827136272523"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","0.0","0.7887750139978137","0.7771906196467607","0.8199678657242253","0.7691665566224549"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","0.0","0.7993524693659646","0.7814460393407784","0.8213281778524281","0.7952831909046872"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","0.0","0.7833996239023993","0.7732565420284807","0.7866001236382267","0.7903422060404902"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","0.0","0.7850242187696096","0.7771220981747285","0.8057436372967618","0.7722069208373387"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","0.0","0.7882251825754244","0.7814460393407799","0.7720449296661759","0.8111845787193173"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","0.0","0.7748211753922968","0.7551645106031032","0.7602351459164424","0.8090638696573447"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","0.0","0.752501775772649","0.7203248862898014","0.7349534607040389","0.8022269803241067"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","0.0","0.7753379509393565","0.7637119735365437","0.7692966034478681","0.7930052758336577"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","0.0","0.7527033892853078","0.7474333983105885","0.7470344320806225","0.7636423374647123"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","0.0","0.7506058017766016","0.7140185480536297","0.7401905894977424","0.7976082677784326"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","0.0","0.7832012961521334","0.7783767499557009","0.7774264002612766","0.7938007382394225"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","0.0","0.7579772895598472","0.7651237521412935","0.7382864441178522","0.770521672420396"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","0.0","0.7622496148218203","0.7368291098115676","0.7606433853547144","0.789276349299179"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","0.0","0.7730497952803123","0.7476791304861498","0.7728920265005704","0.7985782288542167"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","0.0","0.7600762637835402","0.7629546931301429","0.7432844612405906","0.7739896369798874"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","0.0","0.7558933672692714","0.733299072597323","0.7414386357804398","0.7929423934300514"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","0.0","0.7716575808719716","0.7520881327898908","0.758532204259673","0.8043524055663507"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","0.0","0.7525540737633124","0.7553629865910617","0.7346764410852156","0.7676227936136599"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","0.0","0.7455075596850929","0.7269761946954939","0.7451652786525771","0.7643812057072077"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","0.0","0.78335480293629","0.7587110874830236","0.7849132199594128","0.806440101366434"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","0.0","0.791663432908841","0.785625849134628","0.7886938087573205","0.8006706408345746"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","0.0","0.7684094087469647","0.7659979916120329","0.7564370611425956","0.7827931734862656"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","0.0","0.8031182082355706","0.7803272490991827","0.8058165371964451","0.8232108384110839"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","0.0","0.7774324806339612","0.7761911512788745","0.7627268644878294","0.7933794261351799"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","0.0","0.7634074906799362","0.7584275503573741","0.74786986493107","0.7839250567513645"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","0.0","0.7859452378810494","0.7718979266347771","0.7933302423775843","0.7926075446307871"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","0.0","0.7715797435179979","0.7837497784866234","0.7472341778057658","0.7837552742616042"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","0.0","0.7598665368983926","0.7562679425837404","0.7420130869899864","0.781318581121451"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","0.0","0.7662115095565012","0.7382373442022601","0.7582362306669417","0.8021609538003016"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","0.0","0.7754354764437306","0.7908405694370608","0.7412563860312027","0.7942094738629284"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","0.0","0.7606080383119173","0.7625730994152019","0.7437962185363952","0.7754547969841549"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","0.0","0.7600293175182621","0.729881268828642","0.7439740942916487","0.8062325894344953"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","0.0","0.772729482545873","0.7914253647586963","0.7429826556558682","0.7837804272230545"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","0.0","0.7730881576654722","0.7728784925276154","0.7623886089532755","0.7839973715155257"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","2.0","0.8348606258752724","0.8416787760647491","0.8464961392213394","0.8164069623397291"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","2.0","0.8354544235980056","0.8292007797270945","0.844817983530465","0.8323445075364574"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","2.0","0.8359051394454746","0.8142122984228451","0.8425391326661524","0.8509639872474262"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","2.0","0.8325347587155162","0.8363766318152314","0.8437988429327989","0.8174288013985183"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","2.0","0.8414096025714627","0.8252300785634122","0.8507418293792559","0.8482568997717199"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","2.0","0.8372963258993323","0.8169224407820884","0.8385223481932529","0.8564441887226558"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","2.0","0.8343305035009099","0.8304648827455885","0.8477500174959883","0.8247766102611527"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","2.0","0.8311423236921721","0.8200047256187639","0.833066519700486","0.8403557257572665"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","2.0","0.8304473982253203","0.812871404099464","0.8321538129563545","0.8463169776201422"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","2.0","0.8309868024765782","0.8174481658692241","0.83422271210955","0.8412895294509602"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","2.0","0.8374908849337572","0.8391671096934403","0.8344778617584698","0.8388276833493614"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","2.0","0.8288802539119625","0.81144190442436","0.8399366062472371","0.8352622510642904"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","2.0","0.83351800183201","0.8231354480477227","0.8385908740989448","0.8388276833493626"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","2.0","0.8367076803426241","0.8257605292693126","0.8518513658525214","0.8325111459060383"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","2.0","0.8304184957364588","0.8106078327131043","0.8517318100170332","0.8289158444792387"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","2.0","0.8258693062396741","0.8389863547758335","0.8363820071383741","0.8022395568048147"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","2.0","0.8224473873812291","0.8254450942170214","0.8284330020761979","0.8134640658504678"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","2.0","0.8208292751351882","0.8152507531454956","0.8149931765693993","0.8322438956906695"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","2.0","0.8275561532771074","0.8397897099651499","0.8324629085310535","0.8104158413351187"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","2.0","0.82383949278387","0.8238927284541339","0.8196704341334833","0.8279553157639931"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","2.0","0.8209646405035832","0.8142170240415906","0.8124635500501628","0.8362133474189964"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","2.0","0.822324815129475","0.8240971114655359","0.8212479879627655","0.8216293459601234"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","2.0","0.8215515206374732","0.8151231614389626","0.8100811813282964","0.8394502191451605"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","2.0","0.8132457845669278","0.7898198357847596","0.8166800802482161","0.8332374376678076"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","2.0","0.8152195177758926","0.8117112646937255","0.8062466466046139","0.8277006420293387"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","2.0","0.8108538924440953","0.7856849193691258","0.8151579303426874","0.8317188276204732"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","2.0","0.8115402054153483","0.782849548112707","0.8361910094011704","0.815580058732168"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","2.0","0.8109671400391146","0.7817886467009392","0.8108262183031237","0.8402865551132811"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","2.0","0.8097090141286986","0.7727934313899236","0.8392600951781076","0.8170735158180642"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","2.0","0.8027560558099536","0.7659885403745033","0.8314000279935629","0.8108795990617944"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","2.0","0.7836087865077128","0.7963600921495623","0.7666299251172214","0.7878363422563549"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","2.0","0.8003400693289908","0.8088971587217219","0.7792940956913308","0.8128289535739202"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","2.0","0.8007074109849371","0.79646878138107","0.7815889845335684","0.824064467040173"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","2.0","0.8025707325018295","0.7989922617992876","0.7968688035085274","0.8118511321976734"
