"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","0.0","0.855692137668593","0.8243530152028739","0.8551854525172655","0.8875379452856397"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","0.0","0.8750178995697772","0.8310187346499602","0.8878672550402724","0.9061677090190992"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","0.0","0.8570509721506171","0.8164288468954861","0.8661026263554277","0.8886214432009375"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","0.0","0.8791957993259354","0.8485477094200885","0.8884906248462096","0.9005490637115081"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","0.0","0.8732639303735844","0.8587208476261946","0.8700950638954065","0.8909758795991519"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","0.0","0.8735783940638218","0.8395396512878552","0.8812316475007809","0.8999638834028294"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","0.0","0.8822390930196553","0.864574664582787","0.8805877721091225","0.9015548423670564"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","0.0","0.8657538165750652","0.8520713662289042","0.8571355337193932","0.8880545497768983"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","0.0","0.8867552359744945","0.8693364726896033","0.873259075772238","0.9176701594616418"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","0.0","0.85882659469764","0.8606409970162551","0.8553700027887585","0.8604687842879062"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","0.0","0.8351372383736946","0.8178212596667127","0.8257455830968291","0.8618448723575417"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","0.0","0.889363643791998","0.8750076115858457","0.9012799586607512","0.8918033611293968"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","0.0","0.8902835887870045","0.8709075040087656","0.9034904608015193","0.8964528015507285"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","0.0","0.8943441415740065","0.8697667810096004","0.8984870978854829","0.9147785458269365"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","0.0","0.8954454358065475","0.8757383238273037","0.9003202972489861","0.9102776863433526"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","0.0","0.8893017260532493","0.871394645503067","0.9018315589166503","0.8946789737400307"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","0.0","0.8824859127033466","0.8688899263198472","0.8846888892534356","0.8938789225367573"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","0.0","0.8978735271578108","0.875498812592602","0.9030803490871077","0.9150414197937222"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","0.0","0.8949908384064219","0.8711388962185549","0.9002505782575345","0.9135830407431761"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","0.0","0.8848174250652813","0.8710292893823418","0.8960633376531674","0.8873596481603347"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","0.0","0.8958584731187008","0.8756084194288233","0.8967564264505773","0.9152105734767018"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","0.0","0.8813323716580242","0.8682444638398858","0.8878672550402654","0.8878853960939215"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","0.0","0.885436899475201","0.8672214667018461","0.8963258091504233","0.8927634225733335"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","0.0","0.8999620195041853","0.8769115229260934","0.9085594415918771","0.9144150939945856"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","0.0","0.8886523555177233","0.8714514786774021","0.8990448498171075","0.8954607380586601"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","0.0","0.8765638090587592","0.8577993382994644","0.8938610377466922","0.8780310511301208"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","0.0","0.8903629926375359","0.876923701463458","0.90272765301268","0.8914376234364696"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","0.0","0.8802494190474413","0.8719264416343537","0.8862944766154295","0.8825273388925406"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","0.0","0.8841722487191084","0.8764162624068818","0.8913101428829122","0.8847903408675314"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","0.0","0.8842437532927789","0.8782389834980717","0.8806636427762924","0.8938286336039726"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","0.0","0.8854683211908118","0.8750035520733866","0.8961904722846606","0.885210939214388"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","0.0","0.8814634340934647","0.8785921610814461","0.8809712265621245","0.8848269146368234"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","0.0","0.891957346288244","0.878961576714632","0.903186978132844","0.893723484017256"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","0.0","0.8874546145698045","0.8748411715752846","0.8947386768155722","0.8927839953185568"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","0.0","0.8796916596118391","0.8726165587512906","0.8813526304565463","0.8851057896276803"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","0.0","0.8814195593518592","0.8754257413684625","0.8750820223428897","0.8937509143442256"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","0.0","0.8852782043389205","0.8718168347981311","0.8955014846044139","0.8885162936142164"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","0.0","0.8809351021433452","0.8698926258956265","0.8809630243278475","0.8919496562065617"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","0.0","0.8937723862086856","0.8795867416323228","0.9077966338030449","0.8939337831906892"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","0.0","0.8855652294585804","0.8736760915013988","0.8955547991272896","0.887464797747053"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","0.0","0.8745969951932313","0.8730631051210666","0.885170770517886","0.8655571099407411"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","0.0","0.844786691477117","0.8120080378346555","0.8627930248199522","0.8595590117767433"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","0.0","0.7985609148509526","0.7588406032435527","0.8188126445643822","0.8180294967449231"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","0.0","0.7955121321208359","0.7630706152191084","0.8260593185583779","0.7974064625850216"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","0.0","0.858415017890153","0.8312338888099443","0.8515129021145542","0.8924982627459601"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","0.0","0.775893047051046","0.7288367467067212","0.7984505979428826","0.800391796503534"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","0.0","0.7887165894934854","0.7630746747315663","0.7863851113043108","0.8166899824445795"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","0.0","0.8347674464434278","0.8257454279740842","0.8282739218163011","0.8502829895398981"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","0.0","0.7949672759574483","0.779763330424015","0.8088018176151165","0.7963366798332133"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","0.0","0.7906325465156149","0.7387703736781221","0.7950507718302516","0.8380764940384704"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","0.0","0.8245572372366069","0.7976820183895847","0.8297298184025297","0.8462598749177064"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","0.0","0.7953624471875615","0.7472101000669873","0.8222329762627343","0.8166442652329633"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","0.0","0.7907435605147953","0.7493291655672131","0.7893830279368038","0.8335184880403689"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","0.0","0.8265562539139647","0.8086751781111163","0.8225118522285461","0.8484817314022317"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","0.0","0.7971640976744091","0.7616579048856245","0.8061771026427677","0.8236572854948353"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","0.0","0.7877378669002605","0.7346093734142487","0.8163396709263636","0.8122645563601694"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","0.0","0.852342905093554","0.8436032232528928","0.8464008595941567","0.8670246324336124"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","0.0","0.8363202768616906","0.8232731848905019","0.8356743877032119","0.8500132579913583"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","0.0","0.8007304774446355","0.7754074735624253","0.7632384061418338","0.8635455526296476"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","0.0","0.8508109196317996","0.8317778634785892","0.8751127807214748","0.8455421146953348"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","0.0","0.8232479362107293","0.8026955162685052","0.8138256861168917","0.8532226062467909"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","0.0","0.8090135936273094","0.780010960683619","0.7808280975737824","0.8662017226245271"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","0.0","0.8491694973778446","0.8369983964925763","0.8512893912301677","0.8592207044107899"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","0.0","0.8333588528098305","0.8288550145127397","0.835824078478972","0.8353974654377799"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","0.0","0.8159098053861914","0.8002151541599799","0.7733394576682637","0.8741748043303302"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","0.0","0.8472744894377833","0.8233239287961348","0.858437638412695","0.8600619011045201"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","0.0","0.8174289128272388","0.7825928106034481","0.8293955773552704","0.8402983505229983"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","0.0","0.820416192782894","0.7926401039235135","0.8084962843878692","0.8601121900372992"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","0.0","0.819767789104895","0.7906184667221302","0.8040055611148366","0.8646793394777185"
