"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","20","0.8248769935635182","0.8449117847433151","0.8629640758546915","0.7667551200925479"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","20","0.7936630838415347","0.8057067726140975","0.8284889155982821","0.7467935633122247"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","20","0.8058662122822421","0.8242921449900935","0.8480268429486991","0.7452796489079335"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","20","0.8117570191246761","0.826144951897042","0.8569544604700723","0.7521716450069145"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","20","0.8146558027922745","0.8279786577018812","0.8541099091880209","0.7618788414869214"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","20","0.8143085675495524","0.8270172355611578","0.8465110844016988","0.7693973826858005"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","20","0.7965057629008893","0.79735640746471","0.8002504006410216","0.7919104805969361"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","20","0.8191968342887878","0.8132644420249717","0.8300413995726504","0.8142846612687414"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","20","0.8204812354674226","0.8104024602219544","0.8358607104700815","0.815180535710232"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","20","0.8156890981399932","0.8046593955137922","0.834221420940172","0.8081864779660154"
