"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ARE","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","0.0","0.7543368073324609","0.7560254440206831","0.7178084065258609","0.7891765714508391"
"SR-ARE","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","0.0","0.7332216624250218","0.7489701743992299","0.6850590231560297","0.7656357897198058"
"SR-ARE","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","0.0","0.7854009682168233","0.8031806568667317","0.7528414286418572","0.8001808191418808"
"SR-ARE","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","0.0","0.7454890841963006","0.749838776366625","0.7312526140189328","0.7553758622033436"
"SR-ARE","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","0.0","0.7399105443226986","0.7763820490983814","0.6821742594474409","0.7611753244222739"
"SR-ARE","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","0.0","0.7505509778891698","0.7710092136606544","0.7089863411050175","0.7716573789018379"
"SR-ARE","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","0.0","0.7275657682081483","0.7524931807802928","0.6732289475065197","0.7569751763376324"
"SR-ARE","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","0.0","0.7434675428171983","0.7608744955011688","0.6669187256786919","0.8026094072717342"
"SR-ARE","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","0.0","0.7443218717544585","0.7418169363498345","0.7308844647363834","0.7602642141771574"
"SR-ARE","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","0.0","0.7435496292835655","0.7626957825748905","0.6846360092935805","0.7833170959822257"
"SR-ARE","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","0.0","0.7426236639328235","0.7716402229051751","0.6751372807205865","0.7810934881727092"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","0.0","0.7961484566753504","0.8023027980400153","0.7636266918566627","0.8225158801293732"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","0.0","0.7730087677516444","0.7792971883832599","0.7281738364335795","0.8115552784380937"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","0.0","0.7391521913701607","0.7739976364152524","0.6575090526556815","0.7859498850395485"
"SR-ARE","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","0.0","0.7859977012122678","0.797918132336058","0.7500075538189718","0.8100674174817731"
"SR-ARE","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","0.0","0.7506608970824141","0.76917789832266","0.7154317365355141","0.7673730563890685"
"SR-ARE","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","0.0","0.7372064782996309","0.7687459115537961","0.6531357890401224","0.7897377343049743"
"SR-ARE","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","0.0","0.777521357942364","0.7995103121412951","0.733927461073975","0.799126300611822"
"SR-ARE","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","0.0","0.7284884337198297","0.7679313079325129","0.6575090526556857","0.7600249405712906"
"SR-ARE","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","0.0","0.7412466907484072","0.7766312128954181","0.6590452608930023","0.7880635984568012"
"SR-ARE","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","0.0","0.7720439280668558","0.7873529702175991","0.7506555919729139","0.7781232220100548"
"SR-ARE","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","0.0","0.728191405735544","0.7695204021179726","0.64766205327112","0.7673917618175393"
"SR-ARE","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","0.0","0.7320357054928933","0.7370527394132373","0.6771378500399962","0.7819165270254467"
"SR-ARE","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","0.0","0.7412969526844607","0.7253389553325642","0.7487019358450145","0.7498499668758032"
"SR-ARE","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","0.0","0.7390248049825564","0.7569372446649615","0.6910814047240792","0.7690557655586288"
"SR-ARE","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","0.0","0.7594988674437831","0.7708364189531056","0.7262042775289002","0.7814559058493437"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","0.0","0.7810120297304252","0.7773324199898811","0.7794825554490104","0.7862211137523838"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","0.0","0.7349246424698158","0.7525610644153937","0.7377091413931819","0.7145037216008717"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","0.0","0.5706607477457312","0.3094213228669117","0.6953632273731281","0.7071976929971537"
"SR-ARE","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","0.0","0.7916855506437906","0.7911050838671423","0.7859359022678887","0.7980156657963409"
"SR-ARE","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","0.0","0.7108337842656903","0.7053294824798519","0.7125262992171046","0.7146455711001146"
"SR-ARE","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","0.0","0.5543231128662288","0.3194989570605147","0.6632427988251024","0.6802275827130692"
"SR-ARE","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","0.0","0.7266242842297883","0.7459655521408057","0.6984714250955367","0.7354358754530226"
"SR-ARE","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","0.0","0.7079915600739657","0.6970924204835767","0.7134478651317261","0.7134343946065946"
"SR-ARE","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","0.0","0.5644263258271988","0.31205027091741555","0.682442221236254","0.6987864853279266"
"SR-ARE","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","0.0","0.7001928335778435","0.6990332753236835","0.6994884076708642","0.7020568177389825"
"SR-ARE","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","0.0","0.6830760615763452","0.6535003270756976","0.705078233710389","0.690649623942949"
"SR-ARE","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","0.0","0.5620393566195688","0.31213975389096593","0.6847401724815163","0.689238143486224"
"SR-ARE","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","0.0","0.7101377149884138","0.7287431653521854","0.6765454716047992","0.7251245080082567"
"SR-ARE","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","0.0","0.6977327844921883","0.6719677614445652","0.7148107331021047","0.7064198589298951"
