"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","3","0.9023537938990048","0.9185591082833086","0.9037949165663681","0.8847073568473376"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","3","0.881236684961643","0.90985702217909","0.8981512089824736","0.8357018237233651"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","3","0.8827409611075053","0.9057186635033754","0.9000173761209885","0.8424868436981523"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","3","0.8865549896666582","0.9080432138706187","0.9033767595088539","0.848244995620502"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","3","0.9010783490757793","0.9207982853445584","0.9071627761108044","0.8752739857719752"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","3","0.9034307338932667","0.9163244245539577","0.9091984663807513","0.8847693107450909"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","3","0.8814487792520321","0.9074575829469042","0.8910891578655875","0.8457995969436048"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","3","0.8830512795539024","0.9125769857531411","0.8952749665191935","0.8413018863893728"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","3","0.892399038463223","0.9158286602681545","0.9024175411234949","0.8589509139980195"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","3","0.9114475620443688","0.926489839078799","0.9161418513056272","0.8917109957486802"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","3","0.9031817251736403","0.9175840552619845","0.9065722705363071","0.885388849722629"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","3","0.8826677463489198","0.9082544004697036","0.8919325354444657","0.8478163031325899"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","3","0.8817798950967854","0.909271391255378","0.8921486774370305","0.8439196165979479"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","3","0.9044712048367325","0.9249695951208355","0.9080513598580713","0.8803926595312904"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","3","0.9042900525657681","0.9158466335957346","0.9089286420632128","0.8880948820383566"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","3","0.9004623262000583","0.9111136573325154","0.9081530737369256","0.8821202475307343"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","3","0.880210438717525","0.9097162311130284","0.8900988602394773","0.8408162248000693"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","3","0.8815798476512162","0.9090766802065681","0.8917418219215995","0.843921040825481"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","3","0.9101682166150719","0.9269541500413361","0.9150653794210322","0.8884851203828474"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","3","0.9028580155320731","0.9125799813077334","0.9130833714760439","0.882910693812442"
