"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_fp","0.01","0.7911585097853888","0.7999316361941748","0.7886701280008295","0.784873765161162"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_fp","0.01","0.7929187048881602","0.8075834774184902","0.7863854189870735","0.7847872182589168"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_fp","0.01","0.8020791689750969","0.8259773265153353","0.7895383174260511","0.7907218629839045"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_fp","0.01","0.8282348483557619","0.8438960011771937","0.8236033288210375","0.8172052150690544"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_fp","0.01","0.8196433608109842","0.8255144146463846","0.8051757226820193","0.8282399451045485"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_fp","0.01","0.7840352739576041","0.7785917056003024","0.8085399567047632","0.7649741595677466"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_fp","0.01","0.8006798529990564","0.8160216556916652","0.7833324765674509","0.8026854267380532"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_fp","0.01","0.7527457828022753","0.7499754748678625","0.739376103086075","0.7688857704528882"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_fp","0.01","0.7219803124273506","0.7163040012753004","0.7041930122174794","0.7454439237892718"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_fp","0.01","0.7135005212530569","0.7074918147371476","0.6916242567556028","0.7413854922664198"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_fp","0.01","0.7855169333657597","0.800837533262198","0.7766211438395594","0.7790921229955217"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_fp","0.01","0.7969910416502914","0.8172571092226704","0.7807022053153666","0.7930138104128374"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","0.01","0.8084621989749886","0.8232627009527824","0.8004306676490932","0.8016932283230902"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","0.01","0.8200540144729672","0.8326343670676621","0.8222582063891897","0.8052694699620498"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","0.01","0.8182492499088898","0.8249534022489541","0.799602460631604","0.8301918868461113"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","0.01","0.7714005958711546","0.7748562214128751","0.7823043575112739","0.7570412086893149"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_fp","0.01","0.7990381886206982","0.7956688616659869","0.7925227185752598","0.808922985620848"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_fp","0.01","0.7501912049306586","0.7465312266244871","0.7320950210478803","0.7719473671196085"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_fp","0.01","0.7259632143336502","0.7236186219328226","0.7049726691684196","0.7492983518997087"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_fp","0.01","0.7162736445373543","0.7113913107456853","0.6965835032585665","0.7408461196078109"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","0.01","0.803937782905626","0.837329397049618","0.8008319196696363","0.7736520319976237"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","0.01","0.8036170139382547","0.8262562998933024","0.8058982619076029","0.7786964800138587"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","0.01","0.810677874685195","0.8236842266612515","0.8126124505217711","0.7957369468725622"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","0.01","0.8084683097796247","0.832776919398153","0.8138233462990708","0.7788046636416502"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","0.01","0.8067488730779321","0.8136565132619468","0.8019542829726237","0.8046358229992259"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","0.01","0.8109914696987338","0.8343373309298638","0.8229079205149804","0.7757291576513574"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","0.01","0.8192810732710655","0.8350669536107009","0.8334746997035599","0.7893015664989359"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","0.01","0.815418274680526","0.8197877962942552","0.8152227305699895","0.811244297177333"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","0.01","0.8271890619107988","0.8341763847502681","0.8215185318459884","0.8258722691361395"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","0.01","0.8156071292358783","0.8063296300383664","0.8093895828692518","0.8311021748000169"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","0.01","0.772584572376008","0.7812204932003762","0.7638424807370408","0.7726907431906067"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","0.01","0.7764351015919934","0.7879066573470946","0.771424858776423","0.7699737886524625"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","0.01","0.7854560498894099","0.7784583501943384","0.7853101778074855","0.7925996216664059"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","0.01","0.7842859536829211","0.7921924241866702","0.7899652724229819","0.7707001644391112"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","0.01","0.8019481766505439","0.8040503255711121","0.8133921074727195","0.7884020969078"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","0.01","0.7868774204322947","0.8021649560386844","0.7867038503058629","0.7717634549523368"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_desc","0.01","0.7994867058970065","0.826009515751252","0.7864810911770257","0.7859695107627421"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_desc","0.01","0.8063536576750486","0.8209634698156895","0.807683190824607","0.7904143123848493"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_desc","0.01","0.8218231119427117","0.8196069234447854","0.8235076566310796","0.8223547557522702"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_desc","0.01","0.8049951534153393","0.7977672932837688","0.7973191795609958","0.8198989874012534"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_fp","0.1","0.7921022806446719","0.8040457271088489","0.7878819033910864","0.7843792114340805"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_fp","0.1","0.7931021926045592","0.8076631840979106","0.7861112539054264","0.7855321398103406"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_fp","0.1","0.8018425052795829","0.8253427387215007","0.7892527287993323","0.7909320483179159"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_fp","0.1","0.8240343035630096","0.8340828826840114","0.8218441028804471","0.81617592512457"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_fp","0.1","0.8145256316066876","0.8251511361267252","0.794646070014909","0.8237796886784288"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_fp","0.1","0.7687051098261986","0.7829771057891535","0.7521490544160618","0.7709891692733803"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_fp","0.1","0.7987054963344411","0.8046174692516063","0.7780462310868896","0.8134527886648274"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_fp","0.1","0.7565245041905859","0.75123392071024","0.7427788915734259","0.7755607002880921"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_fp","0.1","0.7203023663579252","0.712257354473998","0.6984055586970294","0.7502441859027486"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_fp","0.1","0.7141160117410612","0.7124443586064767","0.6904747625330601","0.7394289140836469"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_fp","0.1","0.7829944712099421","0.7999331690149352","0.7689473774396448","0.7801028671752467"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_fp","0.1","0.7936604600160235","0.8175391482421475","0.7717204430050827","0.7917217888008403"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","0.1","0.8030072115471104","0.8270089148855239","0.7805451315706878","0.8014675881851195"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","0.1","0.8289579055086062","0.8493359820475972","0.8289238449367976","0.8086138895414233"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","0.1","0.8142721360216113","0.8287088131062295","0.787737681134585","0.8263699138240198"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","0.1","0.7823039864268276","0.7795221278004453","0.7960297469113553","0.7713600845686825"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_fp","0.1","0.8005882188464185","0.802210940661441","0.7929396779702692","0.8066140379075453"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_fp","0.1","0.7548359330531836","0.7481192289298454","0.7431244538117532","0.7732641164179526"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_fp","0.1","0.727024026154475","0.7201007982930496","0.7120438435659728","0.7489274366044025"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_fp","0.1","0.7158422342462744","0.7068464971980004","0.697047584776985","0.7436326207638377"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","0.1","0.8077759830870074","0.8317529951317562","0.8206460585913816","0.7709288955378846"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","0.1","0.8027391821826598","0.831403511998915","0.803579282258661","0.7732347522904033"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","0.1","0.8071482943125442","0.833543329777176","0.809133981048342","0.7787675721121143"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","0.1","0.8213097356935181","0.8426513507216405","0.8218626661411869","0.7994151902177269"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","0.1","0.802447696256651","0.8038617886178684","0.8009318756889792","0.8025494244631053"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","0.1","0.8118205567898933","0.8316732884523279","0.8179672372727497","0.7858211446446022"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","0.1","0.8197916139303105","0.836866485180666","0.8360535650028348","0.7864547916074306"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","0.1","0.8134923829252534","0.8182120565549355","0.8042361361001126","0.8180289561207119"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","0.1","0.8215583262166327","0.8189570074433457","0.82111299599605","0.8246049752105024"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","0.1","0.816226103267811","0.8066331285484727","0.807978775053259","0.8340664062017009"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","0.1","0.7765470697886004","0.7823701087689355","0.7659843954374326","0.7812867051594331"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","0.1","0.7807943989555978","0.7938294767562777","0.7741722213654486","0.7743814987450671"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","0.1","0.780045968784875","0.7787005358741138","0.772964181474452","0.7884731890060592"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","0.1","0.7901750434340339","0.7988387349936513","0.7846875946012345","0.7869988007072158"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","0.1","0.810824361999343","0.8142435836122947","0.8148486094689829","0.8033808929167514"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","0.1","0.7892876187069543","0.807036260407828","0.7825999417399105","0.7782266539731244"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_desc","0.1","0.8025620547043867","0.8310065114225671","0.7939463778794525","0.7827332748111405"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_desc","0.1","0.8128122072892653","0.8194796993218754","0.8167135032014626","0.8022434193444575"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_desc","0.1","0.8184699974238555","0.8173858661663324","0.8231649502790174","0.8148591758262167"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_desc","0.1","0.8053711033843324","0.7973963506603148","0.7989941568567007","0.8197228026359819"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_fp","1.0","0.7929006039264569","0.8045331641099092","0.7880646801121843","0.7861039675572772"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_fp","1.0","0.7926172598455027","0.8078747133625256","0.7852887586604766","0.784688307513506"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_fp","1.0","0.8020466539316072","0.8234052532833026","0.791657385036293","0.7910773234752259"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_fp","1.0","0.8265407620360391","0.8453889685955468","0.8187683133706873","0.8154650041418828"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_fp","1.0","0.8152811814868207","0.8303627267041812","0.7956884685024245","0.8197923492538565"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_fp","1.0","0.7675040457901846","0.7810472844547267","0.7337628586279178","0.7877019942879091"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_fp","1.0","0.7991461297331522","0.8042204686752655","0.7898710281761729","0.8033468923480184"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_fp","1.0","0.7566568532479764","0.7530993635728169","0.7413166778046254","0.7755545183664869"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_fp","1.0","0.7214808164360091","0.7136844105997593","0.7008244943653416","0.7499335443429265"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_fp","1.0","0.7101026856640207","0.7047158763442799","0.6871091005671767","0.7384830800806054"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_fp","1.0","0.7872811174764824","0.8020361990950039","0.7786688142931305","0.781138339041313"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_fp","1.0","0.794296628697914","0.816956676354076","0.7743906966648916","0.7915425130747746"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","1.0","0.8051003761338622","0.8379225986829922","0.7796540950553137","0.7977244346632805"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","1.0","0.8180697735082495","0.8312486971023322","0.8189368106604564","0.8040238127619599"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","1.0","0.8137235697986714","0.8258547008546993","0.7917387777949105","0.8235772307464044"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","1.0","0.77398751985181","0.7824988657126225","0.7804937256178809","0.7589699682249266"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_fp","1.0","0.7988013450989818","0.7950450036174381","0.793650793650798","0.807708238028709"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_fp","1.0","0.7544416038376557","0.7460545193687257","0.7424576043683624","0.7748126877758789"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_fp","1.0","0.7273039742772521","0.7186921360163757","0.7116140326827683","0.7516057541326124"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_fp","1.0","0.7173430261233283","0.7143159327520824","0.6973260336880366","0.7403871119298657"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","1.0","0.8017995226157689","0.8344507596659599","0.7994810854652582","0.7714667227160885"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","1.0","0.804203069319153","0.8311643919606615","0.8094309932201257","0.772013822776672"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","1.0","0.8109411983894441","0.8368419600485542","0.8084542801167658","0.7875273550030122"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","1.0","0.8183448490539518","0.8393373922426957","0.815459769130163","0.8002373857889967"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","1.0","0.8015364116723527","0.8011762866497267","0.8043732186409388","0.7990597297263926"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","1.0","0.8017416320524785","0.8279945186329667","0.8162080113321657","0.761022366192303"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","1.0","0.8102874369370334","0.8283194766336639","0.8190924564620183","0.783450377715418"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","1.0","0.8043762331014891","0.8097539516118993","0.7996353033236753","0.8037394443688928"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","1.0","0.8206190577120123","0.8081598180234896","0.8336731837991395","0.8200241713134077"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","1.0","0.8161261854568794","0.8072585194177689","0.8064694391610552","0.834650597791814"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","1.0","0.7822684027310635","0.7864320837778308","0.7734639615711896","0.7869091628441702"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","1.0","0.7795600406196055","0.7922905247151805","0.7747034162111557","0.7716861809324806"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","1.0","0.7769630598136469","0.7820512820512592","0.776239883022903","0.7725980143667787"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","1.0","0.7965515433033064","0.8061625525757338","0.7996924210490243","0.7837996562851608"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","1.0","0.8250861161878502","0.8437013329409175","0.8138433375029303","0.817713678119703"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","1.0","0.791077485553591","0.8083422236937284","0.7843391764766431","0.7805510564904014"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_desc","1.0","0.8057592968624699","0.8348140381856303","0.8003178601415432","0.7821459922602366"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_desc","1.0","0.8140367337906587","0.8436308231860485","0.805184290340816","0.7932950878451116"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_desc","1.0","0.8187812290442872","0.8069396927000756","0.8260879498734879","0.8233160445592983"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_desc","1.0","0.8095261763611283","0.7996204735802793","0.8035664307704665","0.8253916247326389"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_fp","10.0","0.7916797287136816","0.8040641209579417","0.7876591442622407","0.7833159209208624"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_fp","10.0","0.794123332761302","0.8055080381120465","0.7874506645647387","0.7894112956071206"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_fp","10.0","0.7986122466832603","0.8105418214815527","0.802949559336753","0.782345359231475"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_fp","10.0","0.8156036701741729","0.8124133956271778","0.8014887735110835","0.8329088413842574"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_fp","10.0","0.7913595053769917","0.8182687709230032","0.7650847912632809","0.7907249539446912"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_fp","10.0","0.7324541405821786","0.7680367018602268","0.6896479834587141","0.739677736427595"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_fp","10.0","0.7795877752344044","0.7903407767109345","0.7650448088555317","0.7833777401367469"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_fp","10.0","0.7575478580795223","0.7525184245055135","0.74699703559005","0.7731281141430032"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_fp","10.0","0.7218670816006666","0.7143603845540697","0.697962896325618","0.7532779639223118"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_fp","10.0","0.7117153609061377","0.7081110743234121","0.6885627466771765","0.7384722617178247"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_fp","10.0","0.7883578306221867","0.8043814148548504","0.7813990415645621","0.7792930354471477"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_fp","10.0","0.7939738854956531","0.8187286171504041","0.7815446917641968","0.7816483475723579"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","10.0","0.80132875570449","0.8097401562250774","0.8030837859913119","0.7911623248970807"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","10.0","0.8056371951065023","0.8004880501293675","0.8164736087550041","0.7999499264351352"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","10.0","0.8043163339509954","0.8088741124967798","0.7917302101361148","0.8123446792200918"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","10.0","0.7284720997389992","0.7231112582618922","0.7194977067233305","0.7428073342317748"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_fp","10.0","0.782674905271938","0.7822704754196892","0.7865724795375796","0.7791817608585451"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_fp","10.0","0.7528516173509453","0.7479199622312884","0.7420149419969542","0.7686199478245935"
