"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","1000","20","0.6922326626550498","0.6875","0.7004429678848283","0.6887550200803213"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","1000","20","0.6963578752069927","0.7093253968253969","0.6960132890365449","0.6837349397590363"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","2000","20","0.6738540540901147","0.7232142857142858","0.668327796234773","0.6300200803212852"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","2000","20","0.6987500574464711","0.7569444444444445","0.6661129568106312","0.6731927710843373"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","2000","20","0.7002999076408996","0.746031746031746","0.6661129568106313","0.6887550200803213"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","2000","20","0.694511156475292","0.75","0.6849390919158361","0.64859437751004"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","2000","20","0.6916193752492436","0.7420634920634921","0.6716500553709857","0.6611445783132529"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","2000","20","0.6258649863388586","0.6165674603174603","0.6234772978959027","0.6375502008032128"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","2000","20","0.6269880185192598","0.6488095238095237","0.6207087486157253","0.6114457831325301"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","2000","20","0.6367487762048564","0.6314484126984128","0.6417497231450721","0.6370481927710843"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","2000","20","0.6385648722612859","0.6418650793650794","0.6423034330011075","0.6315261044176707"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","2000","20","0.6490223537190475","0.6617063492063493","0.636766334440753","0.64859437751004"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","500","30","0.6340427462896993","0.6004464285714286","0.6852159468438539","0.6164658634538152"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","500","30","0.6270683972508713","0.6155753968253969","0.6915836101882613","0.5740461847389559"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","500","30","0.6301503540926348","0.6557539682539683","0.6882613510520486","0.5464357429718875"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","500","30","0.6336569747057629","0.6624503968253969","0.6727574750830566","0.5657630522088353"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","500","30","0.6462938084934793","0.6812996031746033","0.667220376522702","0.5903614457831324"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","500","30","0.6477898952769364","0.7266865079365079","0.5894241417497231","0.6272590361445782"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","500","30","0.6524008779673882","0.7125496031746031","0.62015503875969","0.6244979919678714"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","500","30","0.6757233112961258","0.734375","0.6384274640088593","0.654367469879518"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","500","30","0.670732324832738","0.732390873015873","0.652547065337763","0.6272590361445782"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","500","30","0.6791902289853397","0.7465277777777778","0.6680509413067554","0.6229919678714859"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","1000","30","0.614270504869237","0.6351686507936508","0.6619601328903655","0.5456827309236948"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","1000","30","0.6458907566404415","0.6783234126984128","0.6431339977851607","0.616214859437751"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","1000","30","0.65139171951742","0.6961805555555556","0.6528239202657807","0.6051706827309238"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","1000","30","0.6516434416143718","0.6929563492063492","0.6578073089700998","0.6041666666666666"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","1000","30","0.6660880324546617","0.689484126984127","0.6832779623477299","0.6255020080321283"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","1000","30","0.6610937567175309","0.6691468253968255","0.6492248062015504","0.6649096385542168"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","1000","30","0.6921327104282765","0.7085813492063492","0.6650055370985603","0.7028112449799199"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","1000","30","0.6842554789108446","0.7331349206349207","0.6677740863787374","0.6518574297188755"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","1000","30","0.6650062783433476","0.7301587301587302","0.6483942414174972","0.6164658634538153"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","1000","30","0.6764064841870251","0.7395833333333334","0.6583610188261352","0.6312751004016064"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","2000","30","0.6585305785712063","0.7023809523809524","0.673311184939092","0.5998995983935743"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","2000","30","0.6879324236777306","0.7361111111111112","0.6760797342192691","0.6516064257028111"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","2000","30","0.6677838615443686","0.7137896825396826","0.6495016611295682","0.6400602409638554"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","2000","30","0.67768327833297","0.720734126984127","0.6727574750830565","0.6395582329317268"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","2000","30","0.6813630954234066","0.7375992063492064","0.6533776301218163","0.6531124497991968"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","2000","30","0.6328297223593525","0.6225198412698414","0.6168327796234773","0.6591365461847388"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","2000","30","0.6109846362192958","0.6279761904761905","0.5769656699889257","0.628012048192771"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","2000","30","0.6309541877365499","0.6324404761904763","0.6223698781838317","0.6380522088353414"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","2000","30","0.6429917251138182","0.6393849206349207","0.6229235880398671","0.6666666666666666"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","2000","30","0.6381552881885608","0.6254960317460319","0.6162790697674418","0.6726907630522088"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","500","40","0.6347041219510748","0.6024305555555556","0.6852159468438539","0.6164658634538152"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","500","40","0.6272337411662153","0.6160714285714286","0.6915836101882613","0.5740461847389559"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","500","40","0.6286007355372022","0.6552579365079364","0.6841085271317828","0.5464357429718875"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","500","40","0.6326418399696979","0.6624503968253969","0.6697120708748617","0.5657630522088353"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","500","40","0.6462745824568114","0.681795634920635","0.6666666666666667","0.5903614457831324"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","500","40","0.6484358901089778","0.7266865079365079","0.5913621262458472","0.6272590361445782"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","500","40","0.6546157173915299","0.7125496031746031","0.6267995570321151","0.6244979919678714"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","500","40","0.6780304356962734","0.734375","0.6453488372093023","0.654367469879518"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","500","40","0.6717154933873553","0.732390873015873","0.6572535991140642","0.6255020080321285"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","500","40","0.6806667886014343","0.7465277777777778","0.6724806201550388","0.6229919678714859"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","1000","40","0.6319538258237825","0.615327380952381","0.6710963455149502","0.609437751004016"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","1000","40","0.6515515735885588","0.6438492063492064","0.6619601328903655","0.6488453815261044"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","1000","40","0.6553882102792862","0.6661706349206349","0.6644518272425249","0.6355421686746987"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","1000","40","0.6604292539297093","0.6634424603174603","0.6755260243632337","0.6423192771084337"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","1000","40","0.6655518576706233","0.6609623015873015","0.6946290143964563","0.6410642570281123"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","1000","40","0.6719850980147983","0.6597222222222223","0.6511627906976745","0.705070281124498"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","1000","40","0.6927071288105542","0.6981646825396826","0.6525470653377631","0.7274096385542169"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","1000","40","0.6782165576295585","0.7073412698412699","0.6478405315614618","0.6794678714859438"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","1000","40","0.6638063420162746","0.7118055555555555","0.6370431893687708","0.6425702811244979"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","1000","40","0.6734698113235518","0.7152777777777778","0.6522702104097453","0.6528614457831324"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","2000","40","0.6568386873444313","0.7043650793650794","0.6245847176079735","0.6415662650602411"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","2000","40","0.6730140384350247","0.7440476190476191","0.6090808416389812","0.6659136546184738"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","2000","40","0.6750969594509452","0.7502480158730159","0.6176633444075305","0.657379518072289"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","2000","40","0.6661326229613915","0.7284226190476191","0.627906976744186","0.6420682730923695"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","2000","40","0.6789490464627058","0.7485119047619048","0.6229235880398672","0.6654116465863453"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","2000","40","0.6596852526384608","0.6904761904761906","0.6389811738648948","0.649598393574297"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","2000","40","0.6476236248056085","0.6765873015873016","0.6179401993355482","0.6483433734939757"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","2000","40","0.6685510962269158","0.6924603174603176","0.6445182724252492","0.6686746987951807"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","2000","40","0.673813331954618","0.6830357142857143","0.6483942414174974","0.6900100401606425"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","2000","40","0.6756257681149108","0.6790674603174603","0.6550387596899226","0.6927710843373494"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","500","50","0.6347041219510748","0.6024305555555556","0.6852159468438539","0.6164658634538152"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","500","50","0.6272337411662153","0.6160714285714286","0.6915836101882613","0.5740461847389559"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","500","50","0.6286007355372022","0.6552579365079364","0.6841085271317828","0.5464357429718875"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","500","50","0.6326418399696979","0.6624503968253969","0.6697120708748617","0.5657630522088353"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","500","50","0.6462745824568114","0.681795634920635","0.6666666666666667","0.5903614457831324"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","500","50","0.6484358901089778","0.7266865079365079","0.5913621262458472","0.6272590361445782"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","500","50","0.6546157173915299","0.7125496031746031","0.6267995570321151","0.6244979919678714"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","500","50","0.6780304356962734","0.734375","0.6453488372093023","0.654367469879518"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","500","50","0.6717154933873553","0.732390873015873","0.6572535991140642","0.6255020080321285"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","500","50","0.6806667886014343","0.7465277777777778","0.6724806201550388","0.6229919678714859"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","1000","50","0.6316277707730146","0.615327380952381","0.6713732004429679","0.6081827309236947"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","1000","50","0.6514244964353538","0.6473214285714285","0.666389811738649","0.6405622489959839"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","1000","50","0.6538982156014238","0.6701388888888888","0.6627906976744187","0.6287650602409638"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","1000","50","0.6555174648390535","0.666170634920635","0.6686046511627907","0.6317771084337349"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","1000","50","0.6650408852093497","0.6631944444444444","0.6946290143964563","0.6372991967871485"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","1000","50","0.6700797977810096","0.6684027777777777","0.6367663344407531","0.705070281124498"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","1000","50","0.6905038250084131","0.7026289682539683","0.6414728682170542","0.7274096385542169"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","1000","50","0.6770149303378149","0.7145337301587301","0.6370431893687708","0.6794678714859438"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","1000","50","0.6628777244452153","0.7214781746031746","0.6245847176079734","0.6425702811244979"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","1000","50","0.674765646194968","0.724702380952381","0.6467331118493909","0.6528614457831324"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","2000","50","0.6704134274269465","0.704861111111111","0.6495016611295681","0.6568775100401606"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","2000","50","0.6779832045049893","0.7445436507936508","0.629014396456257","0.6603915662650602"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","2000","50","0.6744480228036546","0.7415674603174602","0.6387043189368771","0.6430722891566265"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","2000","50","0.6698731294687795","0.7294146825396826","0.6514396456256921","0.6287650602409639"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","2000","50","0.6837821014586214","0.7390873015873015","0.6425802879291251","0.6696787148594378"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","2000","50","0.6698829509622101","0.6718750000000001","0.6658361018826137","0.6719377510040161"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","2000","50","0.6590633019342041","0.6532738095238096","0.6464562569213732","0.6774598393574297"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","2000","50","0.6815496111429846","0.6899801587301587","0.6666666666666666","0.6880020080321285"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","2000","50","0.6890571236589028","0.6909722222222223","0.6553156146179402","0.720883534136546"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","2000","50","0.6894832467559423","0.6820436507936508","0.6705426356589148","0.7158634538152611"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","500","15","0.8562532667319732","0.802149459850764","0.8816215010594401","0.8849888392857156"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","500","15","0.8636106394473947","0.8123399042209613","0.887364781978365","0.8911272321428579"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","500","15","0.8689510772669048","0.8223632921260732","0.8885915021746403","0.8958984375000008"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","500","15","0.8692410504298816","0.8194676467312629","0.8900970224155236","0.8981584821428585"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","500","15","0.8674756791702533","0.8165720013364528","0.8912679826028772","0.8945870535714301"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","500","15","0.8553782193576615","0.8032074841296363","0.8817887810862048","0.881138392857143"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","500","15","0.8603221926980692","0.8077180086869369","0.8846883015501281","0.8885602678571426"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","500","15","0.8619188681858431","0.8095556298028742","0.8913237426117987","0.8848772321428565"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","500","15","0.8643166956214362","0.8115046218955349","0.8926619828259172","0.8887834821428566"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","500","15","0.8650030254997997","0.8142332108252597","0.8926062228169955","0.8881696428571435"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","1000","15","0.8613115505940953","0.8005345806882733","0.8907661425225828","0.8926339285714296"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","1000","15","0.8668657580746636","0.8096113152912363","0.8951154232184677","0.8958705357142867"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","1000","15","0.8667352256399657","0.8112818799420881","0.8918255826920932","0.8970982142857159"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","1000","15","0.8647932127276453","0.8107528678026509","0.8863053418088546","0.8973214285714302"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","1000","15","0.8670966967463171","0.8132587147789287","0.8912679826028772","0.8967633928571448"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","1000","15","0.8524521532536462","0.7927942978059921","0.8961469833835173","0.8684151785714295"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","1000","15","0.8558817689134006","0.7968036529680363","0.8941117430578789","0.8767299107142865"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","1000","15","0.862163837555518","0.8038200245016145","0.8947808631649381","0.887890625000001"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","1000","15","0.8633142605654989","0.8076066377102128","0.8954499832719972","0.8868861607142867"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","1000","15","0.8616616164694548","0.8045439358503175","0.8927735028437604","0.8876674107142867"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","2000","15","0.8526328131655424","0.8015369194787845","0.892968662874986","0.863392857142857"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","2000","15","0.8566664658458872","0.8037086535248922","0.8978476636556261","0.8684430803571435"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","2000","15","0.8653884210098077","0.8165163158480906","0.9064904650384743","0.8731584821428583"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","2000","15","0.8645925082066624","0.8111705089653641","0.9058771049403368","0.8767299107142864"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","2000","15","0.8650396265541719","0.8101124846864914","0.9061001449760231","0.8789062500000011"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","2000","15","0.8521554252798","0.783049337342689","0.883461581353853","0.8899553571428581"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","2000","15","0.8525240942620176","0.7868916360396483","0.8859150217464034","0.8847656250000013"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","2000","15","0.8535276066591666","0.7871700634814575","0.8888145422103266","0.8845982142857157"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","2000","15","0.8550693027991025","0.7897315959460967","0.89032006245121","0.8851562500000009"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","2000","15","0.8567794437279761","0.7911794186435015","0.8908776625404259","0.8882812500000008"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","500","20","0.8666008294864694","0.8193841184987195","0.8859150217464034","0.8945033482142855"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","500","20","0.871385914848545","0.8250361955674361","0.8887030221924834","0.9004185267857154"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","500","20","0.8749989712305721","0.8301871032408956","0.8934426229508196","0.9013671875000012"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","500","20","0.874563648922479","0.82679028845083","0.8957287833166052","0.9011718750000013"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","500","20","0.8739150785972467","0.8231707317073177","0.8960633433701349","0.9025111607142874"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","500","20","0.8611471074063969","0.8137877269183655","0.879112300657968","0.8905412946428569"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","500","20","0.8639650150611726","0.8132308720347494","0.8812869410059104","0.8973772321428578"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","500","20","0.8684428909531464","0.8184096224523909","0.8864726218356195","0.900446428571429"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","500","20","0.868256034113318","0.8199131306381573","0.8856362217017953","0.8992187500000012"
