name,method,feature,nfolds,elasticNetParam,maxIter,reg,auc,f1,f2,f3
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,100,0.01,0.703587503237678,0.727027027027027,0.7650063856960408,0.6187290969899665
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,100,0.01,0.6644060888051393,0.7632432432432434,0.6883780332056195,0.5415969899665551
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,100,0.01,0.6664186155940279,0.6878378378378379,0.7595785440613027,0.5518394648829431
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,100,0.01,0.6968712125033965,0.7140540540540542,0.7611749680715197,0.6153846153846153
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,100,0.01,0.6671741442168728,0.7702702702702703,0.6896551724137931,0.5415969899665553
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,100,0.01,0.6656171541741256,0.6772972972972974,0.7528735632183908,0.5666806020066888
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,100,0.01,0.6901150154498481,0.7075675675675678,0.7503192848020435,0.6124581939799332
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,100,0.01,0.6573425167565597,0.7770270270270271,0.6730523627075352,0.5219481605351171
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,100,0.01,0.6666693155886059,0.6540540540540541,0.7621328224776499,0.5838210702341137
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,10,0.03,0.6411484913244916,0.6342943547947031,0.6550357904794853,0.6341153286992866
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,10,0.03,0.6400974398531643,0.6422378700007202,0.6481881327171936,0.6298663168415793
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,10,0.03,0.6422159919610467,0.6392147832217593,0.6533780611362344,0.6340551315251466
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,10,0.03,0.6338379381205121,0.6217676435857084,0.6521877908748693,0.6275583799009588
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,10,0.03,0.6278994472236801,0.6281581434536528,0.6364929036828363,0.6190472945345511
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,10,0.03,0.6385733772574982,0.6322027498084648,0.6543325425655473,0.6291848393984826
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,10,0.03,0.6218299747722109,0.613597669713036,0.6429081103121063,0.6089841442914907
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,10,0.03,0.6142356343251819,0.6102913731798725,0.6311593397088986,0.6012561900867748
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,10,0.03,0.6323035199644409,0.6224813976483221,0.6506047108343422,0.6238244514106583
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,10,0.01,0.6751987228335028,0.6835526617351428,0.6718195278457345,0.670223978919631
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,10,0.01,0.6876336969765096,0.6785514721450385,0.6949500004118583,0.6893996183726319
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,10,0.01,0.6823414183176375,0.672810881366217,0.685181753033336,0.6890316205533595
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,10,0.01,0.6741102466828833,0.6795751744550259,0.6719966268811625,0.670758938712462
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,10,0.01,0.6870624114686796,0.6780150652310099,0.69588285928452,0.6872893098905093
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,10,0.01,0.6820952807262861,0.672338319425679,0.6855019728008831,0.6884455499522966
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,10,0.01,0.6733209545130814,0.6772467428149849,0.6718504172123789,0.6708657035118806
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,10,0.01,0.6847595225187921,0.6753106576359681,0.6957572425268328,0.6832106673935758
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,10,0.01,0.6807483067200929,0.6721795255172534,0.6850170097445656,0.6850483848984601
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,50,0.03,0.6418204422168223,0.6346817901039202,0.6556062141168525,0.6351733224296943
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,50,0.03,0.6401801848667392,0.6413489515236577,0.6491003986787589,0.6300912043978011
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,50,0.03,0.6427439683602687,0.6379231502965246,0.6553472582598167,0.634961496524465
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,50,0.03,0.6339888039019927,0.6218680493559844,0.652814845017751,0.6272835173322431
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,50,0.03,0.6293171324912092,0.630004736533076,0.6383025057454221,0.6196441551951297
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,50,0.03,0.6390171155225468,0.6320379533811642,0.6559063557960807,0.6291070373903959
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,50,0.03,0.6214533495769304,0.6144292914190173,0.6422028031070584,0.6077279542047158
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,50,0.03,0.6131245179369207,0.6075302144972835,0.6300607079019119,0.601782631411567
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,50,0.03,0.6317168626545148,0.6233064711518944,0.6514582869992834,0.6203858298123666
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,50,0.01,0.67495169054156,0.6827734256484358,0.6719894193622786,0.670092226613966
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,50,0.01,0.6876913134101003,0.6790622319329637,0.6955780842002949,0.6884336240970423
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,50,0.01,0.6827717414013783,0.6733571105838596,0.6874325582161596,0.687525555404116
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,50,0.01,0.6739748844539528,0.6790087549466213,0.6721325400943978,0.6707833583208397
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,50,0.01,0.6871317217751949,0.6783348357819973,0.6967693841072151,0.6862909454363725
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,50,0.01,0.6825176898937779,0.6738242156890564,0.6870170962347922,0.686711757757485
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,50,0.01,0.6729935580275421,0.6762535987829076,0.6718653470729234,0.6708617282267957
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,50,0.01,0.6853392494708201,0.676206669998974,0.6963647334041729,0.6834463450093134
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,50,0.01,0.6815585601060548,0.6730711724119867,0.6864096053574518,0.6851949025487257
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,100,0.03,0.6418204422168221,0.6346817901039201,0.6556062141168525,0.6351733224296942
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,100,0.03,0.6401801848667392,0.6413489515236578,0.6491003986787589,0.6300912043978011
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,100,0.03,0.6427439683602687,0.6379231502965245,0.6553472582598168,0.634961496524465
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,100,0.03,0.6339888039019927,0.6218680493559844,0.652814845017751,0.627283517332243
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,100,0.03,0.6293171324912092,0.630004736533076,0.6383025057454221,0.6196441551951298
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,100,0.03,0.6390171155225469,0.6320379533811643,0.6559063557960807,0.6291070373903958
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,100,0.03,0.6214533495769304,0.6144292914190174,0.6422028031070584,0.6077279542047158
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,100,0.03,0.6131245179369207,0.6075302144972835,0.6300607079019118,0.6017826314115668
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,100,0.03,0.6317168626545147,0.6233064711518943,0.6514582869992834,0.6203858298123666
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.7,100,0.01,0.674950235385469,0.682769060180163,0.6719894193622786,0.6700922266139658
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.7,100,0.01,0.6876920056047513,0.6790644146671003,0.6955791138458497,0.6884324883013041
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.7,100,0.01,0.6827717504466541,0.6733538364826548,0.6874335878617145,0.6875278269955932
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.8,100,0.01,0.6739752186238621,0.679012029047826,0.6721325400943978,0.6707810867293625
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.8,100,0.01,0.6871291423519277,0.6783348357819975,0.6967673248161055,0.6862852664576803
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.8,100,0.01,0.6825187754965649,0.6738253070561246,0.6870181258803469,0.6867128935532235
data_tuberculosis,LRC_FPS,cdk_fp,1000,0.9,100,0.01,0.6729935580275423,0.6762535987829076,0.6718653470729238,0.6708617282267957
data_tuberculosis,LRC_FPS,cdk_fp,1500,0.9,100,0.01,0.6853377498860589,0.6762055786319059,0.6963647334041729,0.6834429376220981
data_tuberculosis,LRC_FPS,cdk_fp,2000,0.9,100,0.01,0.681553262097135,0.6730613501083728,0.686402397838568,0.6851960383444643
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,10,0.03,0.6307021837691689,0.6385643284491018,0.6357062544789581,0.6178359683794467
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,10,0.03,0.6324436874776755,0.6327118725457883,0.6334245599294899,0.6311946299577484
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,10,0.03,0.6351857038233875,0.6427038837388491,0.640071436808593,0.6227817909227205
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,10,0.03,0.6274691194225807,0.630170624327445,0.633611955420466,0.6186247785198311
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,10,0.03,0.6238799634624367,0.6261500280481337,0.6239523356479767,0.6215375266911999
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,10,0.03,0.630427067304111,0.6391241997550973,0.6367209701732277,0.6154360319840081
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,10,0.03,0.6238631007247601,0.6270651393348334,0.6315567828930568,0.6129673799463904
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,10,0.03,0.6154821624584327,0.6162098567908135,0.6179541354684063,0.6122824951160785
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,10,0.03,0.6306817067394954,0.6379438862708205,0.6377645159430319,0.6163367180046342
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,10,0.01,0.6680366498433272,0.6603420126118378,0.6923470564492877,0.6514208804688564
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,10,0.01,0.68330568357315,0.6750967496905975,0.6918265706213292,0.6829937304075234
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,10,0.01,0.6810922627200082,0.6808367947858847,0.6984271134504659,0.6640128799236746
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,10,0.01,0.6667513952109545,0.6608467698808882,0.6919964621378736,0.647410953614102
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,10,0.01,0.6815675016326349,0.6745778046496604,0.6901431001392082,0.6799816001090363
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,10,0.01,0.6790618632375502,0.679475860051818,0.6966777456528366,0.6610319840079962
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,10,0.01,0.6648524261361946,0.661328062757972,0.688779849424634,0.644449366225978
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,10,0.01,0.6790105832863592,0.6720982186706712,0.6888817843345607,0.6760517468538458
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,10,0.01,0.6752064680567698,0.6765984707764642,0.6927717852406489,0.6562491481531962
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,50,0.03,0.6305231770343288,0.638494480956736,0.6354673767102413,0.6176076734360093
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,50,0.03,0.6327657141423764,0.6331931654228721,0.6346879350252469,0.6304160419790104
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,50,0.03,0.6361558323322983,0.6444637131363489,0.6397244462566207,0.6242793376039254
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,50,0.03,0.6273725988887899,0.6300658530888962,0.6342420985000125,0.6178098450774612
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,50,0.03,0.6248301891640411,0.6267644677075399,0.6249948517722262,0.6227312480123574
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,50,0.03,0.6315495798081827,0.6403568988586483,0.637838135600201,0.6164537049656988
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,50,0.03,0.623812492507978,0.6274591228464599,0.6314857373497745,0.6124926173276999
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,50,0.03,0.6156126521292808,0.6165148938863799,0.6179695801517286,0.6123534823497341
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,50,0.03,0.6303703784347714,0.6370724296668493,0.6389053632177659,0.6151333424196991
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,50,0.01,0.6678842392534856,0.6607070748961565,0.6915315771698752,0.6514140656944256
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,50,0.01,0.6833903096815204,0.6754225227604601,0.6917637622424858,0.6829846440416155
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,50,0.01,0.6820539305687807,0.6825409644629057,0.6993563685636855,0.6642644586797511
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,50,0.01,0.6664812840625243,0.6608773281587984,0.6915156176637753,0.6470509063649993
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,50,0.01,0.6813699434065734,0.6742198362512851,0.6900730842414806,0.6798169097269545
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,50,0.01,0.6794899831829355,0.6805328490573862,0.6972816327707351,0.6606554677206853
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,50,0.01,0.6642416538832385,0.6609439015499594,0.6888405985123682,0.6429404615873883
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,50,0.01,0.6784223377087649,0.6716322049325425,0.6878511091341916,0.6757836990595611
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,50,0.01,0.6756549049788199,0.6774666532792307,0.694225129941269,0.6552729317159601
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,100,0.03,0.6305231770343288,0.6384944809567361,0.6354673767102413,0.6176076734360092
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,100,0.03,0.6327657141423765,0.6331931654228721,0.634687935025247,0.6304160419790104
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,100,0.03,0.6361558323322982,0.6444637131363489,0.6397244462566205,0.6242793376039253
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,100,0.03,0.6273725988887899,0.6300658530888962,0.6342420985000125,0.6178098450774611
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,100,0.03,0.6248301891640412,0.62676446770754,0.6249948517722262,0.6227312480123574
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,100,0.03,0.6315495798081827,0.6403568988586484,0.637838135600201,0.6164537049656988
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,100,0.03,0.623812492507978,0.6274591228464599,0.6314857373497745,0.6124926173276999
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,100,0.03,0.615612652129281,0.6165148938863801,0.6179695801517286,0.6123534823497342
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,100,0.03,0.6303703784347714,0.6370724296668493,0.6389053632177659,0.6151333424196992
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.7,100,0.01,0.6678852894728783,0.6607081662632247,0.6915336364609846,0.6514140656944256
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.7,100,0.01,0.6833939269979101,0.6754323450640742,0.6917647918880405,0.6829846440416156
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.7,100,0.01,0.6820559692860526,0.6825398730958373,0.6993635760825695,0.6642644586797511
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.8,100,0.01,0.6664805976321544,0.6608773281587983,0.6915135583726658,0.6470509063649992
