"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_herg","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","3","0.8381916535136327","0.790761777480789","0.8762685402029664","0.8475446428571426"
"data_herg","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","3","0.853855987148636","0.8091936741285229","0.889483662317386","0.8628906249999989"
"data_herg","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","3","0.8749298851140668","0.8355329101236221","0.8942232630757221","0.8950334821428562"
"data_herg","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","3","0.8603673008662461","0.814539481011249","0.8715289394446302","0.8950334821428589"
"data_herg","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","3","0.859622258164847","0.8152077068715895","0.8735362997658079","0.8901227678571437"
"data_herg","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","3","0.8368523074309012","0.7905390355273416","0.8771049403367904","0.8429129464285716"
"data_herg","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","3","0.8618284823637326","0.8184931506849319","0.8927177428348387","0.8742745535714271"
"data_herg","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","3","0.869212241572246","0.8221683929168054","0.8862495817999331","0.8992187499999995"
"data_herg","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","3","0.8569871517212553","0.806409399710436","0.8733690197390431","0.8911830357142868"
"data_herg","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","3","0.856947294166933","0.810864238779375","0.8714731794357087","0.8885044642857154"
"data_herg","SMILE_SVC_TAN","0.001","0.0","cdk_fp","3","0.8224413814105415","0.7767011916694518","0.8597635775621725","0.8308593750000003"
"data_herg","SMILE_SVC_TAN","0.01","0.0","cdk_fp","3","0.8223854433188286","0.7770353045996218","0.8593732574997213","0.8307477678571428"
"data_herg","SMILE_SVC_TAN","0.1","0.0","cdk_fp","3","0.8306545766513075","0.7866132085978396","0.8656183784989405","0.8397321428571421"
"data_herg","SMILE_SVC_TAN","1.0","0.0","cdk_fp","3","0.867215282332071","0.8177970820804108","0.8878666220586595","0.895982142857143"
"data_herg","SMILE_SVC_TAN","10.0","0.0","cdk_fp","3","0.8582252122098694","0.8037086535248918","0.8765473402475744","0.8944196428571418"
"data_herg","SMILE_SVC_TAN","0.001","1.0","cdk_fp","3","0.8254143007203973","0.7812674017151129","0.8599308575889372","0.8350446428571423"
"data_herg","SMILE_SVC_TAN","0.01","1.0","cdk_fp","3","0.8310074164477729","0.7888963136206697","0.8616594178655069","0.8424665178571421"
"data_herg","SMILE_SVC_TAN","0.1","1.0","cdk_fp","3","0.86438923729657","0.8177970820804095","0.8827367012378721","0.8926339285714285"
"data_herg","SMILE_SVC_TAN","1.0","1.0","cdk_fp","3","0.8554376061842294","0.8018153469205923","0.8718077394892382","0.8926897321428579"
"data_herg","SMILE_SVC_TAN","10.0","1.0","cdk_fp","3","0.8562155991700094","0.8059917585477224","0.8729786996765919","0.8896763392857142"
"data_herg","SMILE_SVC_TAN","0.001","2.0","cdk_fp","3","0.8302992466455389","0.7921260719456505","0.8579792572766812","0.8407924107142851"
"data_herg","SMILE_SVC_TAN","0.01","2.0","cdk_fp","3","0.8449833660814706","0.8020937743624011","0.8724768595962975","0.8603794642857137"
"data_herg","SMILE_SVC_TAN","0.1","2.0","cdk_fp","3","0.870281504939105","0.8209154694286674","0.8908219025315044","0.8991071428571434"
"data_herg","SMILE_SVC_TAN","1.0","2.0","cdk_fp","3","0.8553066179272556","0.8018710324089544","0.87465149994424","0.8893973214285724"
"data_herg","SMILE_SVC_TAN","10.0","2.0","cdk_fp","3","0.8546930743659037","0.8030961131529123","0.8701906992305118","0.8907924107142867"
"data_herg","SMILE_SVC_TAN","0.001","3.0","cdk_fp","3","0.833461173203388","0.7900100233879053","0.8647819783651166","0.8455915178571421"
"data_herg","SMILE_SVC_TAN","0.01","3.0","cdk_fp","3","0.856267488529625","0.8083862345472783","0.8815099810415968","0.8789062499999994"
"data_herg","SMILE_SVC_TAN","0.1","3.0","cdk_fp","3","0.8672558174267412","0.8125069606860453","0.8894279023084644","0.8998325892857137"
"data_herg","SMILE_SVC_TAN","1.0","3.0","cdk_fp","3","0.849150809134963","0.8048780487804879","0.8619382179101148","0.8806361607142863"
"data_herg","SMILE_SVC_TAN","10.0","3.0","cdk_fp","3","0.8536489753501035","0.8062701859895314","0.8709155793464927","0.8837611607142866"
"data_herg","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","4","0.8325617153776822","0.7791235104131863","0.8839634214341473","0.8345982142857131"
"data_herg","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","4","0.8318364336172307","0.7799587927386123","0.881063900970224","0.834486607142856"
"data_herg","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","4","0.8366471074571441","0.788534357946319","0.8847998215679714","0.8366071428571416"
"data_herg","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","4","0.8662894147255984","0.8238946430560193","0.8909334225493475","0.8840401785714286"
"data_herg","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","4","0.8592905237747259","0.8089709321750753","0.8786104605776736","0.890290178571429"
"data_herg","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","4","0.8351255448609546","0.7853045996213387","0.8792238206758113","0.8408482142857139"
"data_herg","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","4","0.8483350448406277","0.8045160931061368","0.8883127021300323","0.852176339285714"
"data_herg","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","4","0.8722364280581134","0.8314678694732152","0.8909891825582691","0.8942522321428557"
"data_herg","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","4","0.8599598723823926","0.8093050451052457","0.8788335006133601","0.8917410714285723"
"data_herg","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","4","0.857599058852836","0.8098618999888632","0.8714174194267871","0.8915178571428579"
"data_herg","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","4","0.8387657992484757","0.7931562534803432","0.8793353406936545","0.8438058035714293"
"data_herg","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","4","0.8692243165713244","0.8286279095667672","0.8937771830043492","0.8852678571428572"
"data_herg","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","4","0.863379016971979","0.8138712551509082","0.8797814207650272","0.8964843750000017"
"data_herg","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","4","0.8555149207556756","0.8099732709655871","0.874205419872867","0.8823660714285725"
"data_herg","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","4","0.857915162186803","0.8090823031517986","0.8739823798371807","0.8906808035714295"
"data_herg","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","4","0.8516247209220557","0.8083027063147348","0.8885357421657186","0.8580357142857137"
"data_herg","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","4","0.8723838026002442","0.8341964584029404","0.8890933422549346","0.8938616071428576"
"data_herg","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","4","0.8575423717955353","0.8100846419423098","0.8742054198728672","0.8883370535714291"
"data_herg","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","4","0.8589724393436956","0.8140939971043547","0.8718634994981598","0.8909598214285724"
"data_herg","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","4","0.8550185457396117","0.8023443590600295","0.8724210995873758","0.8902901785714297"
"data_herg","SMILE_SVC_TAN","0.001","0.0","cdk_fp","4","0.822777642022277","0.7740282882280889","0.861492137838742","0.8328125000000003"
"data_herg","SMILE_SVC_TAN","0.01","0.0","cdk_fp","4","0.822758876901124","0.773972602739727","0.8622727779636444","0.8320312500000008"
"data_herg","SMILE_SVC_TAN","0.1","0.0","cdk_fp","4","0.8254516361467484","0.779374095110815","0.8645589383294301","0.8324218750000004"
"data_herg","SMILE_SVC_TAN","1.0","0.0","cdk_fp","4","0.8646898134325621","0.8123399042209615","0.8861938217910114","0.8955357142857137"
"data_herg","SMILE_SVC_TAN","10.0","0.0","cdk_fp","4","0.8570719968524099","0.8040984519434243","0.8752648600423775","0.8918526785714277"
"data_herg","SMILE_SVC_TAN","0.001","1.0","cdk_fp","4","0.8263601064336559","0.7849983294353491","0.8607672577227613","0.8333147321428569"
"data_herg","SMILE_SVC_TAN","0.01","1.0","cdk_fp","4","0.8404291701521714","0.7984742176188881","0.8704137392661982","0.8523995535714278"
"data_herg","SMILE_SVC_TAN","0.1","1.0","cdk_fp","4","0.8699285130061997","0.8200801871032418","0.8914352626296419","0.8982700892857154"
"data_herg","SMILE_SVC_TAN","1.0","1.0","cdk_fp","4","0.8571273552168606","0.8049337342688494","0.8747072599531615","0.8917410714285708"
"data_herg","SMILE_SVC_TAN","10.0","1.0","cdk_fp","4","0.8569595111626082","0.805156476222296","0.875766700122672","0.8899553571428566"
"data_herg","SMILE_SVC_TAN","0.001","2.0","cdk_fp","4","0.8289997707215838","0.7876155473883503","0.8602096576335453","0.8391741071428558"
"data_herg","SMILE_SVC_TAN","0.01","2.0","cdk_fp","4","0.8641855425507942","0.8149571221739612","0.8869187019069923","0.8906808035714292"
"data_herg","SMILE_SVC_TAN","0.1","2.0","cdk_fp","4","0.857759218692388","0.8045996213386782","0.8778298204527712","0.8908482142857147"
"data_herg","SMILE_SVC_TAN","1.0","2.0","cdk_fp","4","0.8563825669624207","0.807049782826595","0.8718077394892383","0.890290178571429"
"data_herg","SMILE_SVC_TAN","10.0","2.0","cdk_fp","4","0.8546726778266812","0.8064372424546165","0.8680160588825694","0.8895647321428575"
"data_herg","SMILE_SVC_TAN","0.001","3.0","cdk_fp","4","0.8447230090458069","0.8015369194787841","0.8737593398014943","0.8588727678571423"
"data_herg","SMILE_SVC_TAN","0.01","3.0","cdk_fp","4","0.8689067258050422","0.8183539369640281","0.8912122225939556","0.8971540178571429"
"data_herg","SMILE_SVC_TAN","0.1","3.0","cdk_fp","4","0.8538932770572853","0.8030404276645507","0.8701349392215901","0.8885044642857153"
"data_herg","SMILE_SVC_TAN","1.0","3.0","cdk_fp","4","0.8522932264722246","0.8055462746408284","0.8646704583472733","0.8866629464285724"
"data_herg","SMILE_SVC_TAN","10.0","3.0","cdk_fp","4","0.8546744972781708","0.8022608308274859","0.8723653395784543","0.8893973214285724"
"data_herg","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","5","0.8343993185815162","0.7832442365519545","0.8878108620497378","0.832142857142856"
"data_herg","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","5","0.8342144152719658","0.7819634703196349","0.8870302219248354","0.8336495535714273"
"data_herg","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","5","0.8347892870485917","0.7843579463191895","0.8873090219694435","0.8327008928571419"
"data_herg","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","5","0.8628706801834528","0.8186045216616556","0.8903758224601315","0.8796316964285716"
"data_herg","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","5","0.857841994495301","0.805462746408286","0.8790565406490464","0.8890066964285707"
"data_herg","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","5","0.8346781208384534","0.7855830270631471","0.8822906211664994","0.8361607142857137"
"data_herg","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","5","0.8583146737199022","0.8154304488250356","0.8940559830489573","0.8654575892857139"
"data_herg","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","5","0.866388119550467","0.8178249248245913","0.8855247016839523","0.8958147321428577"
"data_herg","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","5","0.8609446372017704","0.8105301258492044","0.8797256607561057","0.892578125000001"
"data_herg","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","5","0.8602538048358146","0.8154861343133979","0.8762127801940448","0.889062500000001"
"data_herg","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","5","0.8541140184927177","0.8116438356164388","0.8919928627188579","0.8587053571428566"
"data_herg","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","5","0.8724219389576583","0.8325258937520877","0.8900412624066019","0.8946986607142849"
"data_herg","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","5","0.8604219102651086","0.815263392359951","0.8741496598639455","0.8918526785714292"
"data_herg","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","5","0.8586210490497449","0.8090823031517984","0.8776625404260064","0.8891183035714297"
"data_herg","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","5","0.8584924758944701","0.8074674239893086","0.875766700122672","0.8922433035714297"
"data_herg","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","5","0.8694858108751501","0.8275141997995331","0.8926619828259172","0.88828125"
"data_herg","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","5","0.8629874289538452","0.8155418198017597","0.8789450206312032","0.8944754464285727"
"data_herg","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","5","0.8597527034745313","0.813537142220738","0.8771607003457119","0.8885602678571437"
"data_herg","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","5","0.856297854066447","0.8088038757099901","0.8709155793464926","0.8891741071428582"
"data_herg","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","5","0.8564465191921169","0.8074674239893088","0.8750975800156127","0.8867745535714292"
"data_herg","SMILE_SVC_TAN","0.001","0.0","cdk_fp","5","0.8239307687798365","0.7720792961354277","0.8673469387755102","0.8323660714285717"
"data_herg","SMILE_SVC_TAN","0.01","0.0","cdk_fp","5","0.8243950010019447","0.7732486913910241","0.867235418757667","0.832700892857143"
"data_herg","SMILE_SVC_TAN","0.1","0.0","cdk_fp","5","0.8251753908085995","0.7739726027397267","0.8685736589717854","0.8329799107142861"
"data_herg","SMILE_SVC_TAN","1.0","0.0","cdk_fp","5","0.8604727138368785","0.8057690165942762","0.8834058213449314","0.8922433035714276"
"data_herg","SMILE_SVC_TAN","10.0","0.0","cdk_fp","5","0.8569617615961876","0.8026506292460192","0.8739266198282591","0.894308035714285"
"data_herg","SMILE_SVC_TAN","0.001","1.0","cdk_fp","5","0.8244849764515573","0.7800423209711546","0.8604326976692317","0.8329799107142857"
"data_herg","SMILE_SVC_TAN","0.01","1.0","cdk_fp","5","0.8544273785288711","0.8054905891524662","0.8839634214341473","0.8738281249999997"
"data_herg","SMILE_SVC_TAN","0.1","1.0","cdk_fp","5","0.8638553641751917","0.8089430894308948","0.8854131816661089","0.8972098214285714"
"data_herg","SMILE_SVC_TAN","1.0","1.0","cdk_fp","5","0.8590409635698414","0.8079407506403827","0.8754321400691423","0.893749999999999"
"data_herg","SMILE_SVC_TAN","10.0","1.0","cdk_fp","5","0.8588003388749491","0.805824702082638","0.876603100256496","0.8939732142857135"
"data_herg","SMILE_SVC_TAN","0.001","2.0","cdk_fp","5","0.8464168248681875","0.7990867579908679","0.8761570201851232","0.864006696428571"
"data_herg","SMILE_SVC_TAN","0.01","2.0","cdk_fp","5","0.8707479238350789","0.8179641385454955","0.8934983829597412","0.90078125"
"data_herg","SMILE_SVC_TAN","0.1","2.0","cdk_fp","5","0.8588933868421771","0.806381556966255","0.874930299988848","0.8953683035714286"
"data_herg","SMILE_SVC_TAN","1.0","2.0","cdk_fp","5","0.855603268207596","0.8040427664550616","0.8724768595962974","0.8902901785714288"
"data_herg","SMILE_SVC_TAN","10.0","2.0","cdk_fp","5","0.8561611212688843","0.8039313954783386","0.8734805397568863","0.8910714285714277"
"data_herg","SMILE_SVC_TAN","0.001","3.0","cdk_fp","5","0.8655983090011516","0.8161822029179193","0.8871417419426787","0.893470982142857"
"data_herg","SMILE_SVC_TAN","0.01","3.0","cdk_fp","5","0.8539141899327772","0.797304822363292","0.8768261402921824","0.8876116071428576"
"data_herg","SMILE_SVC_TAN","0.1","3.0","cdk_fp","5","0.8553974884338041","0.8053235326873821","0.8734805397568862","0.887388392857144"
"data_herg","SMILE_SVC_TAN","1.0","3.0","cdk_fp","5","0.8538940115748114","0.801035750083528","0.8727556596409055","0.8878906250000005"
"data_herg","SMILE_SVC_TAN","10.0","3.0","cdk_fp","5","0.8522604009030456","0.7965809110145894","0.8721980595516895","0.8880022321428577"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","2","0.7310648771600713","0.7449685290232361","0.7281800560570749","0.720046046399903"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","2","0.7245906128283052","0.7448397588890243","0.7084690776062885","0.7204630019896028"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","2","0.7406403634293267","0.746169643550948","0.7372324548631343","0.7385189918738981"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","2","0.8104257818199496","0.8159919185639933","0.809280813191614","0.8060046137042413"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","2","0.8173357915399405","0.8269284992728917","0.8108824439429233","0.8141964314040067"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","2","0.7183768480658386","0.7310546940044189","0.7124731544845669","0.7116026957085301"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","2","0.7167830912310783","0.7374332559972466","0.7200695253348873","0.6928464923611011"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","2","0.7652188011101503","0.766954919352152","0.7645193287711132","0.7641821552071856"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","2","0.822643653684378","0.8328807877179919","0.821372670355269","0.8136775029798728"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","2","0.8096626924548659","0.8177414162494588","0.8010815557658708","0.810165105349268"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","2","0.7179517066280122","0.7420556597804259","0.7007066285672667","0.7110928315363442"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","2","0.7283288034880187","0.7410721223760318","0.7070676506988923","0.7368466373891316"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","2","0.7789093428564183","0.7802892887670261","0.7755896913220766","0.7808490484801521"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","2","0.8233257675624245","0.8340663610226132","0.8184173886138595","0.8174935530508012"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","2","0.805398111850561","0.8147797031626386","0.7965951696272564","0.8048194627617877"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","2","0.7266617744765272","0.7384722977698339","0.7158720697437383","0.7256409559160094"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","2","0.7246380988913957","0.7329440626977357","0.7224560461560854","0.718514187820366"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","2","0.7870185752491756","0.7909550081591391","0.7824489480198006","0.7876517695685871"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","2","0.823667511335812","0.8335246383890418","0.8169750109202112","0.8205028846981829"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","2","0.8038467848022192","0.814744180366995","0.792520566394873","0.8042756076447892"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","cdk_fp","2","0.7291498562407103","0.7362254809453517","0.7189911546301688","0.7322329331466104"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","cdk_fp","2","0.7290996362329935","0.7360056836473029","0.7181357382061732","0.7331574868455042"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","cdk_fp","2","0.729586392847005","0.7366406536194394","0.7262872197146168","0.7258313052069589"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","cdk_fp","2","0.8039187222889295","0.8060166735122059","0.8003467166569607","0.8053927766976217"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","cdk_fp","2","0.8059385641350677","0.8120666496453269","0.8021917770821191","0.8035572656777571"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","cdk_fp","2","0.726217359989502","0.733583473019326","0.7136084012813061","0.7314602056678741"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","cdk_fp","2","0.7184824172707089","0.7294517278509817","0.6959062864006992","0.730089237560446"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","cdk_fp","2","0.7550537062933876","0.7572127926467812","0.7460095733838075","0.7619387528495745"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","cdk_fp","2","0.8160303110717361","0.8213269984347772","0.8163971498252769","0.8103667849551542"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","cdk_fp","2","0.8005246702467815","0.8063363786730023","0.7966679710250445","0.7985696610422978"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","cdk_fp","2","0.7263766792088822","0.7356593363897739","0.7221352649970882","0.7213354362397844"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","cdk_fp","2","0.715692665542694","0.7331394380737773","0.7081528465346539","0.7057857120196506"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","cdk_fp","2","0.7702837848476202","0.772658548227744","0.7630633008153801","0.7751295054997364"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","cdk_fp","2","0.81643569986481","0.8235782556087171","0.8170978632789717","0.8086309807067413"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","cdk_fp","2","0.7979437548748541","0.8071733845453651","0.7925387667443236","0.7941191133348737"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","cdk_fp","2","0.7228587480210006","0.7268385821964198","0.7125027300524176","0.7292349318141644"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","cdk_fp","2","0.7214001474179687","0.7332171441892474","0.7120226958357604","0.7189606022288985"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","cdk_fp","2","0.7785749998257948","0.781632494477316","0.7713535599883529","0.7827389450117157"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","cdk_fp","2","0.815897047582483","0.8210028529245254","0.8184742647058822","0.8082140251170417"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","cdk_fp","2","0.7964339507891419","0.8058212981361633","0.7907392071927786","0.7927413470384838"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","3","0.7386071983162573","0.7522307205577081","0.726102941176471","0.737487933214593"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","3","0.7343666317259466","0.7462828724620637","0.7288238934187538","0.7279931292970222"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","3","0.7457024223465011","0.7529611580431379","0.7415459376820033","0.7426001713143621"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","3","0.8160497358447198","0.8209828713519765","0.8173026172102509","0.8098637189719322"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","3","0.8146799958745553","0.8210361555454426","0.8099041751601603","0.8130996569180632"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","3","0.7236356536170923","0.7444467879622106","0.7068401463308069","0.719620026558259"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","3","0.7254012415510104","0.741937990519854","0.7157651426907384","0.7185005914424389"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","3","0.7973703702514481","0.800608327875402","0.7948502111240543","0.7966525717548876"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","3","0.8216424103393547","0.8331805113062414","0.8146021403610938","0.8171445793507291"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","3","0.806878613074649","0.8172618585082662","0.7975415877984858","0.8058323929171952"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","3","0.7207658110850588","0.7409144899703601","0.7048017071927788","0.7165812360920375"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","3","0.7516241078331807","0.7546151882153136","0.7499840746942339","0.7502730605899944"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","3","0.8179339881252377","0.8255630918153246","0.8180511065812462","0.8101877659791419"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","3","0.8123276366697358","0.8216089606251996","0.8035772786837485","0.8117966707002594"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","3","0.8045970465044118","0.8146353918053325","0.7961174104542796","0.803038337253623"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","3","0.7222537556499707","0.7402040340574807","0.7021512813046014","0.72440595158783"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","3","0.7723486376163793","0.7733246006460689","0.7692036437099589","0.7745176684931102"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","3","0.8218250318129375","0.8306184296704161","0.8199985439720426","0.8148581217963539"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","3","0.8069666165423119","0.8164315131600854","0.7975029120559121","0.8069654244109382"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","3","0.8049978028781933","0.815487938900792","0.7957329280722187","0.8037725416615693"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","cdk_fp","3","0.7356866106709236","0.7444090449918408","0.7215938046010476","0.7410569824198823"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","cdk_fp","3","0.7365958218797012","0.742064540479336","0.7275089181712309","0.7402140069885368"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","cdk_fp","3","0.7387567751777434","0.7421577878179006","0.7313537419918454","0.742758795723484"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","cdk_fp","3","0.8075857865985644","0.810818911448334","0.8046875000000002","0.8072509483473588"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","cdk_fp","3","0.806435460985289","0.8115515691084899","0.8022691285672693","0.8054856852801074"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","cdk_fp","3","0.7253409258986675","0.7356282539435831","0.7092198420209656","0.7311746817314537"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","cdk_fp","3","0.719291713846239","0.7289188859163213","0.7145934951951074","0.7143627604272881"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","cdk_fp","3","0.7875695089697649","0.7910082923526076","0.7806448383808968","0.7910553961757898"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","cdk_fp","3","0.8116868827043359","0.8192311534917782","0.8099087252475258","0.8059207693737037"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","cdk_fp","3","0.7993556727583969","0.8065472952721388","0.7951232163657563","0.7963965066372959"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","cdk_fp","3","0.718660936542412","0.7341518377496316","0.7109511502620842","0.7108798216155205"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","cdk_fp","3","0.7423040220220489","0.745952066427627","0.73407696927781","0.7468830303607099"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","cdk_fp","3","0.8108817326805452","0.8140359446288401","0.8097312718404197","0.8088779815723757"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","cdk_fp","3","0.8037703783677269","0.8108832965154351","0.7991978195981371","0.8012300189896082"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","cdk_fp","3","0.7976937744893952","0.8056769867788586","0.7916241991846257","0.7957801375047013"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","cdk_fp","3","0.72461099352163","0.7254243308948413","0.7187408998252763","0.7296677498447727"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","cdk_fp","3","0.762826665809787","0.7650855322313889","0.7553600029120563","0.7680344622859159"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","cdk_fp","3","0.8157643386070959","0.8207874959759343","0.8169499854397196","0.8095555344056333"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","cdk_fp","3","0.799227190837999","0.8066738452316192","0.7934351339545715","0.7975725933278062"
