"NAME [String]","METHOD [String]","C [Double]","coef0 [Double]","featuresColumn [String]","degree [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"MalariaNovartis","SVR_TAN","0.01","3.0","cdk_fp","5","0.5515746252106232","0.5510954321113034","0.5507956491791197","0.5528327943414464"
"MalariaNovartis","SVR_TAN","0.1","3.0","cdk_fp","5","0.5631630710341538","0.5638854984010515","0.5564698402062365","0.5691338744951733"
"MalariaNovartis","SVR_TAN","1.0","3.0","cdk_fp","5","0.5645880546686125","0.5677140147059847","0.5587431861647261","0.567306963135127"
"MalariaNovartis","SVR_TAN","10.0","3.0","cdk_fp","5","0.5645880546669805","0.5677140147032106","0.5587431861642894","0.5673069631334415"
"MalariaGSK","SVR_TAN","0.001","0.0","rdkit_fp","2","0.40388024840220527","0.39951534601458133","0.4107440890287985","0.40138131016323597"
"MalariaGSK","SVR_TAN","0.01","0.0","rdkit_fp","2","0.38445856491093805","0.3808689362637435","0.3900433078029742","0.38246345066609644"
"MalariaGSK","SVR_TAN","0.1","0.0","rdkit_fp","2","0.32314239348168855","0.3254404338771993","0.3268915209870586","0.31709522558080766"
"MalariaGSK","SVR_TAN","1.0","0.0","rdkit_fp","2","0.28607898067824483","0.2847397268020698","0.29323945901869497","0.2802577562139696"
"MalariaGSK","SVR_TAN","10.0","0.0","rdkit_fp","2","0.30188706432940393","0.29975277883250057","0.3010443949189139","0.3048640192367974"
"MalariaGSK","SVR_TAN","0.001","1.0","rdkit_fp","2","0.39896000573090123","0.3937540987750224","0.4070776572650334","0.39604826115264785"
"MalariaGSK","SVR_TAN","0.01","1.0","rdkit_fp","2","0.36946030780392797","0.36594149241123064","0.37379572881806916","0.36864370218248393"
"MalariaGSK","SVR_TAN","0.1","1.0","rdkit_fp","2","0.30634142714638907","0.3105810723653566","0.310198328777304","0.2982448802965066"
"MalariaGSK","SVR_TAN","1.0","1.0","rdkit_fp","2","0.28826247478178024","0.28812329569158657","0.29243261595045394","0.28423151270330027"
"MalariaGSK","SVR_TAN","10.0","1.0","rdkit_fp","2","0.32024664515782003","0.3188203972813341","0.31017193330522513","0.3317476048869009"
"MalariaGSK","SVR_TAN","0.001","2.0","rdkit_fp","2","0.3964830397941528","0.3913079983331756","0.40247859208418446","0.3956625289650983"
"MalariaGSK","SVR_TAN","0.01","2.0","rdkit_fp","2","0.3576451176398256","0.3548810758051651","0.3621052518464388","0.35594902526787275"
"MalariaGSK","SVR_TAN","0.1","2.0","rdkit_fp","2","0.2986973203964092","0.30180254813386076","0.30112630198865625","0.29316311106671067"
"MalariaGSK","SVR_TAN","1.0","2.0","rdkit_fp","2","0.29843227263622496","0.30224850863117203","0.2968356076711047","0.29621270160639823"
"MalariaGSK","SVR_TAN","10.0","2.0","rdkit_fp","2","0.32058186904047303","0.3098507355444616","0.3187471966788115","0.333147674898146"
"MalariaGSK","SVR_TAN","0.001","3.0","rdkit_fp","2","0.39363329054647617","0.38949406708900314","0.3996450191932064","0.391760785357219"
"MalariaGSK","SVR_TAN","0.01","3.0","rdkit_fp","2","0.3492404129220197","0.35104877211982655","0.35283754193531197","0.3438349247109205"
"MalariaGSK","SVR_TAN","0.1","3.0","rdkit_fp","2","0.2934552522521012","0.29502403241794456","0.2975748643450083","0.2877668599933506"
"MalariaGSK","SVR_TAN","1.0","3.0","rdkit_fp","2","0.2967236468163717","0.2994426998906606","0.30188565565349473","0.2888425849049599"
"MalariaGSK","SVR_TAN","10.0","3.0","rdkit_fp","2","0.3153319707724344","0.31645292382166595","0.32414089732749085","0.30540209116814626"
"MalariaGSK","SVR_TAN","0.001","0.0","cdk_fp","2","0.4039317969591709","0.39903828998024077","0.4109852026150412","0.40177189828223087"
"MalariaGSK","SVR_TAN","0.01","0.0","cdk_fp","2","0.38525970121937664","0.3827685652013802","0.390951126068031","0.3820594123887187"
"MalariaGSK","SVR_TAN","0.1","0.0","cdk_fp","2","0.32477154131587677","0.32556719538118517","0.3296644071460789","0.31908302142036626"
"MalariaGSK","SVR_TAN","1.0","0.0","cdk_fp","2","0.28601034585654234","0.28364848701821566","0.2953012711303392","0.2790812794210722"
"MalariaGSK","SVR_TAN","10.0","0.0","cdk_fp","2","0.3034914825085149","0.3013255710794968","0.3136522075526894","0.29549666889335846"
"MalariaGSK","SVR_TAN","0.001","1.0","cdk_fp","2","0.3992553024974854","0.39455930493299357","0.40617832625075107","0.3970282763087115"
"MalariaGSK","SVR_TAN","0.01","1.0","cdk_fp","2","0.3705851804675537","0.370699189474516","0.3740489760580191","0.36700737587012566"
"MalariaGSK","SVR_TAN","0.1","1.0","cdk_fp","2","0.3047714762499257","0.306431324099117","0.3087091345664745","0.2991739700841855"
"MalariaGSK","SVR_TAN","1.0","1.0","cdk_fp","2","0.2907910425496187","0.2908719441736859","0.29733994276073195","0.2841612407144381"
"MalariaGSK","SVR_TAN","10.0","1.0","cdk_fp","2","0.31934865827302805","0.30950050861231515","0.332196785167751","0.3163486810390181"
"MalariaGSK","SVR_TAN","0.001","2.0","cdk_fp","2","0.3963232861751609","0.39282893466833746","0.40236641224972175","0.3937745116074233"
"MalariaGSK","SVR_TAN","0.01","2.0","cdk_fp","2","0.3587230314871403","0.3565926758528232","0.3632862691517821","0.35629014945681553"
"MalariaGSK","SVR_TAN","0.1","2.0","cdk_fp","2","0.2974908805496416","0.30012726150675545","0.300857752769609","0.2914876273725605"
"MalariaGSK","SVR_TAN","1.0","2.0","cdk_fp","2","0.29873429835524784","0.30049750457830476","0.3022059679778164","0.29349942250962235"
"MalariaGSK","SVR_TAN","10.0","2.0","cdk_fp","2","0.3136629027955184","0.32334040896863303","0.31683993873851923","0.300808360679403"
"MalariaGSK","SVR_TAN","0.001","3.0","cdk_fp","2","0.39393744835908184","0.3908917379390764","0.3994101369104889","0.3915104702276802"
"MalariaGSK","SVR_TAN","0.01","3.0","cdk_fp","2","0.35023998998186984","0.34913165047447775","0.3526791382913792","0.3489091811797526"
"MalariaGSK","SVR_TAN","0.1","3.0","cdk_fp","2","0.29433245809718267","0.2966521803324411","0.29899566288647916","0.28734953107262773"
"MalariaGSK","SVR_TAN","1.0","3.0","cdk_fp","2","0.2967365903418521","0.2962766962926408","0.30556884988851124","0.2883642248444043"
"MalariaGSK","SVR_TAN","10.0","3.0","cdk_fp","2","0.3275452730366482","0.3476695639845629","0.3213139118211706","0.31365234330421116"
"MalariaGSK","SVR_TAN","0.001","0.0","rdkit_fp","3","0.4023717249164667","0.3974398074173374","0.40905718218151715","0.40061818515054565"
"MalariaGSK","SVR_TAN","0.01","0.0","rdkit_fp","3","0.38283999358326576","0.37929408761808026","0.38907521502781633","0.3801506781039006"
"MalariaGSK","SVR_TAN","0.1","0.0","rdkit_fp","3","0.31683219264054274","0.3177751964541888","0.32153278458270845","0.311188596884731"
"MalariaGSK","SVR_TAN","1.0","0.0","rdkit_fp","3","0.28297159474313655","0.2819597984320341","0.2892455676112434","0.27770941818613215"
"MalariaGSK","SVR_TAN","10.0","0.0","rdkit_fp","3","0.29559688107064924","0.29804575098047403","0.29978130241871265","0.2889635898127609"
"MalariaGSK","SVR_TAN","0.001","1.0","rdkit_fp","3","0.3909475874417219","0.3874251392685348","0.39602606915662925","0.3893915539000017"
"MalariaGSK","SVR_TAN","0.01","1.0","rdkit_fp","3","0.33952577987714766","0.3387235720065477","0.3439099674421761","0.3359438001827193"
"MalariaGSK","SVR_TAN","0.1","1.0","rdkit_fp","3","0.2892377194974048","0.28965311370970237","0.29396938223679286","0.28409066254571913"
"MalariaGSK","SVR_TAN","1.0","1.0","rdkit_fp","3","0.2957164286243136","0.3007622273770081","0.29814970263437196","0.28823735586156063"
"MalariaGSK","SVR_TAN","10.0","1.0","rdkit_fp","3","0.30548037803865186","0.3056678771426739","0.3142393809311222","0.29653387604215936"
"MalariaGSK","SVR_TAN","0.001","2.0","rdkit_fp","3","0.37702420247447166","0.37576761107065076","0.3817428303059412","0.373562166046823"
"MalariaGSK","SVR_TAN","0.01","2.0","rdkit_fp","3","0.3174918346977322","0.3205169003242695","0.31603249816090234","0.3159261056080247"
"MalariaGSK","SVR_TAN","0.1","2.0","rdkit_fp","3","0.2887845708513475","0.2856313133767685","0.2939608377504141","0.28676156142686"
"MalariaGSK","SVR_TAN","1.0","2.0","rdkit_fp","3","0.30401991883007023","0.30125909197332995","0.3112191566585216","0.29958150785835896"
"MalariaGSK","SVR_TAN","10.0","2.0","rdkit_fp","3","0.3163286816429938","0.32415875745245437","0.3133249464524006","0.3115023410241265"
"MalariaGSK","SVR_TAN","0.001","3.0","rdkit_fp","3","0.3640570056937742","0.36190207270460695","0.36843687421928245","0.36183207015743307"
"MalariaGSK","SVR_TAN","0.01","3.0","rdkit_fp","3","0.3016300119150113","0.3023134022603665","0.30538913956378805","0.2971874939208793"
"MalariaGSK","SVR_TAN","0.1","3.0","rdkit_fp","3","0.29381222122293527","0.2927963914138777","0.3018754114568547","0.28676486079807345"
"MalariaGSK","SVR_TAN","1.0","3.0","rdkit_fp","3","0.3086382483902981","0.308795199098524","0.3117310960136652","0.30538845005870496"
"MalariaGSK","SVR_TAN","10.0","3.0","rdkit_fp","3","0.32632180298439595","0.31819537559406597","0.3187019243883863","0.3420681089707356"
"MalariaGSK","SVR_TAN","0.001","0.0","cdk_fp","3","0.4026583214211841","0.3974938897966699","0.40965676193854184","0.40082431252834055"
"MalariaGSK","SVR_TAN","0.01","0.0","cdk_fp","3","0.3839043132826889","0.3799217966950813","0.39017418164792456","0.38161696150506097"
"MalariaGSK","SVR_TAN","0.1","0.0","cdk_fp","3","0.3203918335635991","0.32131225427475374","0.3252051187987733","0.31465812761727047"
"MalariaGSK","SVR_TAN","1.0","0.0","cdk_fp","3","0.28415745600839504","0.2816241915689957","0.2926655153690478","0.2781826610871416"
"MalariaGSK","SVR_TAN","10.0","0.0","cdk_fp","3","0.2966259424624779","0.2953300029934427","0.3057371386481028","0.2888106857458882"
"MalariaGSK","SVR_TAN","0.001","1.0","cdk_fp","3","0.3916747218427581","0.3870034639903138","0.3976402975290821","0.3903804040088784"
"MalariaGSK","SVR_TAN","0.01","1.0","cdk_fp","3","0.3424135786389822","0.34079860947479135","0.3474318343276847","0.3390102921144707"
"MalariaGSK","SVR_TAN","0.1","1.0","cdk_fp","3","0.28964651392439117","0.28966482242648106","0.2973048452422592","0.28196987410443336"
"MalariaGSK","SVR_TAN","1.0","1.0","cdk_fp","3","0.2979656546664225","0.2977847811807609","0.3057472721366394","0.29036491068186737"
"MalariaGSK","SVR_TAN","10.0","1.0","cdk_fp","3","0.3084387573837262","0.3132277873055537","0.31357066960349916","0.2985178152421259"
"MalariaGSK","SVR_TAN","0.001","2.0","cdk_fp","3","0.37850564584536084","0.37600192641392927","0.3834148828272954","0.37610012829485784"
"MalariaGSK","SVR_TAN","0.01","2.0","cdk_fp","3","0.3136808982783789","0.3187185836996095","0.31463173721401994","0.3076923739215072"
"MalariaGSK","SVR_TAN","0.1","2.0","cdk_fp","3","0.28707503895905706","0.28777687133816093","0.293121339802502","0.28032690573650837"
"MalariaGSK","SVR_TAN","1.0","2.0","cdk_fp","3","0.3066127331149038","0.30602133653810415","0.3130455693913886","0.3007712934152186"
"MalariaGSK","SVR_TAN","10.0","2.0","cdk_fp","3","0.31594505459530514","0.3198192157104263","0.3181369123868399","0.3098790356886493"
"MalariaGSK","SVR_TAN","0.001","3.0","cdk_fp","3","0.3669171649780041","0.36814204906875553","0.3697076735091139","0.36290177235614285"
"MalariaGSK","SVR_TAN","0.01","3.0","cdk_fp","3","0.3013187103860589","0.3023883560521835","0.3054360953273132","0.29613167977868005"
"MalariaGSK","SVR_TAN","0.1","3.0","cdk_fp","3","0.29088130020804953","0.2873869964585726","0.3007133968391604","0.2845435073264158"
"MalariaGSK","SVR_TAN","1.0","3.0","cdk_fp","3","0.32051801190577717","0.3111094877812091","0.3174413503634797","0.3330031975726427"
"MalariaGSK","SVR_TAN","10.0","3.0","cdk_fp","3","0.32072866364202396","0.33360767098501504","0.31864112992124877","0.3099371900198082"
"MalariaGSK","SVR_TAN","0.001","0.0","rdkit_fp","4","0.4019785706890045","0.39675031679509326","0.40870765233192774","0.4004777429399925"
"MalariaGSK","SVR_TAN","0.01","0.0","rdkit_fp","4","0.38248854654972547","0.37827729225491863","0.3890527820499118","0.38013556534434617"
"MalariaGSK","SVR_TAN","0.1","0.0","rdkit_fp","4","0.3161666881918523","0.31734903504449435","0.3207832966721984","0.3103677328588642"
"MalariaGSK","SVR_TAN","1.0","0.0","rdkit_fp","4","0.2835297218200843","0.28086476519641496","0.29067422692521067","0.2790501733386272"
"MalariaGSK","SVR_TAN","10.0","0.0","rdkit_fp","4","0.2920401078484442","0.2909804730247522","0.2976909961179835","0.28744885440259693"
"MalariaGSK","SVR_TAN","0.001","1.0","rdkit_fp","4","0.3785302559217217","0.3755480996536053","0.38406781006518753","0.37597485804637215"
"MalariaGSK","SVR_TAN","0.01","1.0","rdkit_fp","4","0.3112032245307366","0.3147481108779196","0.31190163684988526","0.306959925864405"
"MalariaGSK","SVR_TAN","0.1","1.0","rdkit_fp","4","0.28459253822303604","0.28501602994664593","0.2905290436102423","0.27823254111221984"
"MalariaGSK","SVR_TAN","1.0","1.0","rdkit_fp","4","0.3015644004811378","0.3059083101139184","0.30460066591305934","0.29418422541643563"
"MalariaGSK","SVR_TAN","10.0","1.0","rdkit_fp","4","0.30938360548070265","0.3092193282096102","0.30735229776064416","0.3115791904718537"
"MalariaGSK","SVR_TAN","0.001","2.0","rdkit_fp","4","0.34397863491038744","0.34315213117678545","0.3486097228267748","0.3401740507276019"
"MalariaGSK","SVR_TAN","0.01","2.0","rdkit_fp","4","0.2901728150503797","0.2911061165730115","0.29511857783048484","0.28429375074764257"
"MalariaGSK","SVR_TAN","0.1","2.0","rdkit_fp","4","0.29325556602053365","0.29134333080091984","0.30007779498697823","0.28834557227370294"
"MalariaGSK","SVR_TAN","1.0","2.0","rdkit_fp","4","0.3091764116043269","0.31054692161445446","0.31391059003080696","0.30307172316771935"
"MalariaGSK","SVR_TAN","10.0","2.0","rdkit_fp","4","0.31389218307670713","0.3203230240887247","0.31528235088314793","0.30607117425824876"
"MalariaGSK","SVR_TAN","0.001","3.0","rdkit_fp","4","0.3174998014725086","0.3182040848979567","0.3170503288065494","0.3172449907130198"
"MalariaGSK","SVR_TAN","0.01","3.0","rdkit_fp","4","0.28663951960490447","0.2871267211439124","0.2936868544701787","0.2791049832006222"
"MalariaGSK","SVR_TAN","0.1","3.0","rdkit_fp","4","0.3039992908397374","0.30884919926127413","0.30665757588842474","0.2964910973695134"
"MalariaGSK","SVR_TAN","1.0","3.0","rdkit_fp","4","0.320866036203134","0.33079508644189637","0.3249130520511808","0.30688997011632474"
"MalariaGSK","SVR_TAN","10.0","3.0","rdkit_fp","4","0.3261252789417783","0.32518138238338523","0.32491305205101667","0.32828140239093295"
"MalariaGSK","SVR_TAN","0.001","0.0","cdk_fp","4","0.4026500087073946","0.39765317449213566","0.40919112342657815","0.40110572820347007"
"MalariaGSK","SVR_TAN","0.01","0.0","cdk_fp","4","0.3851053400834792","0.3805838773417174","0.3917576906963097","0.38297445221241044"
"MalariaGSK","SVR_TAN","0.1","0.0","cdk_fp","4","0.3214372364783889","0.32074403316427735","0.3275374116440763","0.31603026462681316"
"MalariaGSK","SVR_TAN","1.0","0.0","cdk_fp","4","0.28426250616805504","0.28131796405655235","0.29437941797554934","0.2770901364720635"
"MalariaGSK","SVR_TAN","10.0","0.0","cdk_fp","4","0.29359390911527833","0.29313227747173676","0.30066884285474116","0.286980607019357"
"MalariaGSK","SVR_TAN","0.001","1.0","cdk_fp","4","0.3795631942307205","0.37775633267346453","0.384580894295947","0.37635235572275"
"MalariaGSK","SVR_TAN","0.01","1.0","cdk_fp","4","0.3162055205196342","0.3174912868939584","0.3197384187535971","0.31138685591134707"
"MalariaGSK","SVR_TAN","0.1","1.0","cdk_fp","4","0.2853900531913327","0.285245403848853","0.29241375927268803","0.278510996452457"
"MalariaGSK","SVR_TAN","1.0","1.0","cdk_fp","4","0.30038114224335905","0.2984549871515459","0.3095674674169055","0.29312097216162564"
"MalariaGSK","SVR_TAN","10.0","1.0","cdk_fp","4","0.30712466388850146","0.3070642922007615","0.3076883807713066","0.30662131869343634"
"MalariaGSK","SVR_TAN","0.001","2.0","cdk_fp","4","0.34568060688027463","0.3460104038359513","0.34850518564125854","0.3425262311636141"
"MalariaGSK","SVR_TAN","0.01","2.0","cdk_fp","4","0.2900157492417547","0.2909189362751573","0.2964049782078851","0.2827233332422216"
"MalariaGSK","SVR_TAN","0.1","2.0","cdk_fp","4","0.2953532531038177","0.29172301159576763","0.30497755227640305","0.2893591954392824"
"MalariaGSK","SVR_TAN","1.0","2.0","cdk_fp","4","0.31029604256498194","0.3089475991351341","0.3129740356288966","0.30896649293091516"
"MalariaGSK","SVR_TAN","10.0","2.0","cdk_fp","4","0.3203749443300267","0.31194268648214885","0.3263430893079927","0.32283905719993866"
"MalariaGSK","SVR_TAN","0.001","3.0","cdk_fp","4","0.3155641988556807","0.31806504609688","0.3202596824251207","0.30836786804504135"
"MalariaGSK","SVR_TAN","0.01","3.0","cdk_fp","4","0.28587200982837063","0.2828863290994899","0.294278734992576","0.280450965393046"
"MalariaGSK","SVR_TAN","0.1","3.0","cdk_fp","4","0.3053619550415983","0.30785995754083745","0.3111375972982498","0.29708831028570776"
"MalariaGSK","SVR_TAN","1.0","3.0","cdk_fp","4","0.31803462617396155","0.3122189204351309","0.3131226787598576","0.3287622793268963"
"MalariaGSK","SVR_TAN","10.0","3.0","cdk_fp","4","0.3245324415541175","0.3499903596645335","0.3131226787599044","0.31048428623791446"
"MalariaGSK","SVR_TAN","0.001","0.0","rdkit_fp","5","0.402341510497257","0.39725510427174926","0.4090856377688032","0.40068378945121874"
"MalariaGSK","SVR_TAN","0.01","0.0","rdkit_fp","5","0.3840547780424804","0.37993723215261854","0.39028675953828773","0.3819403424365349"
"MalariaGSK","SVR_TAN","0.1","0.0","rdkit_fp","5","0.3180437120211052","0.31754971385214203","0.3232607434532152","0.3133206787579583"
"MalariaGSK","SVR_TAN","1.0","0.0","rdkit_fp","5","0.28346398812069057","0.2808988901130709","0.2920134994467491","0.27747957480225155"
"MalariaGSK","SVR_TAN","10.0","0.0","rdkit_fp","5","0.2925642678123019","0.29263249365644545","0.29633314265951205","0.2887271671209481"
"MalariaGSK","SVR_TAN","0.001","1.0","rdkit_fp","5","0.36127270614972745","0.3596074672160406","0.36686649134674837","0.35734415988639334"
"MalariaGSK","SVR_TAN","0.01","1.0","rdkit_fp","5","0.293441232526587","0.295748107174246","0.29808807524359854","0.2864875151619164"
"MalariaGSK","SVR_TAN","0.1","1.0","rdkit_fp","5","0.28899203243128685","0.2878467688773891","0.29533320405660357","0.2837961243598679"
"MalariaGSK","SVR_TAN","1.0","1.0","rdkit_fp","5","0.2990226624323226","0.29782515398216297","0.3074731821081759","0.29176965120662895"
"MalariaGSK","SVR_TAN","10.0","1.0","rdkit_fp","5","0.2999896690052483","0.30035921008990446","0.3024274745159252","0.2971823224099152"
"MalariaGSK","SVR_TAN","0.001","2.0","rdkit_fp","5","0.3092403877805577","0.31329478224040014","0.3108477456684069","0.30357863543286595"
"MalariaGSK","SVR_TAN","0.01","2.0","rdkit_fp","5","0.2855670654495912","0.28482142969174895","0.29282234009773184","0.27905742655929294"
"MalariaGSK","SVR_TAN","0.1","2.0","rdkit_fp","5","0.3022737506328826","0.3064743037458571","0.30542671865768917","0.2949202294951016"
"MalariaGSK","SVR_TAN","1.0","2.0","rdkit_fp","5","0.30547497280449976","0.30806370178008746","0.30853272740586224","0.29982848922754957"
