name,method,feature,nfolds,family,maxIter,reg,rmse,f1,f2,f3
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,100,0.1,0.5645937935898695,0.5603785003776651,0.5730702543034666,0.560332626088477
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,100,0.1,0.5687833971177818,0.5598650721885462,0.5839371931167294,0.5625479260480699
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,10,0.1,0.5696119568704215,0.5666044798892381,0.5768275413153552,0.5654038494066713
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,10,0.1,0.5744944492397775,0.5639933552084325,0.59054990672808,0.5689400857828201
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,50,0.1,0.5696119568704215,0.5666044798892381,0.5768275413153552,0.5654038494066713
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,50,0.1,0.5744944492397773,0.5639933552084324,0.5905499067280797,0.56894008578282
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,100,0.1,0.5696119568704214,0.566604479889238,0.5768275413153552,0.5654038494066714
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,100,0.1,0.5744944492397774,0.5639933552084325,0.5905499067280797,0.56894008578282
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,10,0.3,0.5547867972362042,0.5493579638696563,0.5642850793639931,0.5507173484749635
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,10,0.3,0.5581382149683818,0.5488720506686365,0.572792689021183,0.5527499052153256
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,50,0.3,0.5547867972362043,0.5493579638696564,0.5642850793639931,0.5507173484749635
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,50,0.3,0.5581382149683818,0.5488720506686365,0.572792689021183,0.5527499052153256
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,100,0.3,0.5547867972362043,0.5493579638696565,0.5642850793639931,0.5507173484749633
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,100,0.3,0.5581382149683818,0.5488720506686365,0.572792689021183,0.5527499052153256
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,10,0.3,0.5567254812596706,0.5523729166699411,0.5654312997047138,0.5523722274043567
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,10,0.3,0.560731377361632,0.5506056619844932,0.5763413575286597,0.5552471125717436
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,50,0.3,0.5567254812596705,0.5523729166699411,0.5654312997047137,0.5523722274043565
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,50,0.3,0.560731377361632,0.5506056619844932,0.5763413575286594,0.5552471125717436
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,100,0.3,0.5567254812596706,0.5523729166699411,0.5654312997047138,0.5523722274043567
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,100,0.3,0.5607313773616321,0.5506056619844931,0.5763413575286597,0.5552471125717438
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,10,0.5,0.5538163033740561,0.5476328593727606,0.5636229879896975,0.5501930627597101
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,10,0.5,0.5565242877980751,0.5471128244799971,0.5709974395023286,0.5514625994118996
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,50,0.5,0.553816303374056,0.5476328593727606,0.5636229879896975,0.55019306275971
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,50,0.5,0.5565242877980751,0.5471128244799971,0.5709974395023286,0.5514625994118996
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,100,0.5,0.553816303374056,0.5476328593727606,0.5636229879896975,0.55019306275971
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,100,0.5,0.5565242877980751,0.5471128244799971,0.5709974395023286,0.5514625994118996
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,10,0.5,0.5534003822754137,0.5483156440900356,0.5625067510492677,0.5493787516869377
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,10,0.5,0.5567886374501019,0.5468090668989765,0.5720605897765788,0.5514962556747506
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,50,0.5,0.5534003822754137,0.5483156440900356,0.5625067510492677,0.5493787516869377
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,50,0.5,0.5567886374501019,0.5468090668989763,0.572060589776579,0.5514962556747506
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,100,0.5,0.5534003822754137,0.5483156440900356,0.5625067510492677,0.5493787516869377
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,100,0.5,0.5567886374501019,0.5468090668989763,0.5720605897765788,0.5514962556747506
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,10,0.7,0.5547488399835495,0.5480608264924945,0.5647782432231869,0.5514074502349672
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,10,0.7,0.5570162470383867,0.5475222161040301,0.5714084220344442,0.5521181029766861
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,50,0.7,0.5547488399835495,0.5480608264924945,0.5647782432231868,0.5514074502349672
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,50,0.7,0.5570162470383867,0.54752221610403,0.5714084220344441,0.5521181029766861
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,100,0.7,0.5547488399835495,0.5480608264924945,0.5647782432231869,0.5514074502349672
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,100,0.7,0.5570162470383867,0.54752221610403,0.5714084220344442,0.5521181029766861
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,10,0.7,0.5526225343346326,0.5470036558019208,0.5619613452366209,0.5489026019653561
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,10,0.7,0.5555539313753841,0.5456433469211737,0.5706019845291016,0.550416462675877
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,50,0.7,0.5526225343346326,0.5470036558019208,0.5619613452366208,0.5489026019653561
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,50,0.7,0.5555539313753841,0.5456433469211737,0.5706019845291016,0.550416462675877
MalariaNovartis,GLR_FPS,cdk_fp,1000,gamma,100,0.7,0.5526225343346326,0.5470036558019208,0.5619613452366208,0.5489026019653561
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gamma,100,0.7,0.5555539313753841,0.5456433469211737,0.5706019845291017,0.550416462675877
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,10,0.1,0.5667696442599172,0.5541392682887366,0.5869484465840944,0.5592212179069207
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,10,0.1,0.575495062405306,0.564555230724609,0.5947718555758243,0.5671581009154848
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,50,0.1,0.5667696442599173,0.5541392682887369,0.5869484465840944,0.5592212179069206
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,50,0.1,0.575495062405306,0.564555230724609,0.5947718555758243,0.5671581009154848
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,100,0.1,0.5667696442599173,0.5541392682887369,0.5869484465840945,0.5592212179069206
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,100,0.1,0.575495062405306,0.564555230724609,0.5947718555758242,0.5671581009154849
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,10,0.1,0.5749982783138649,0.5632192094964941,0.5950027426117983,0.5667728828333022
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,10,0.1,0.5867551278831087,0.5721408821988218,0.6097744678372872,0.5783500336132171
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,50,0.1,0.5749982783138649,0.5632192094964941,0.5950027426117984,0.5667728828333022
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,50,0.1,0.5867551278831085,0.5721408821988218,0.6097744678372872,0.5783500336132165
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,100,0.1,0.5749982783138649,0.5632192094964941,0.5950027426117982,0.5667728828333022
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,100,0.1,0.5867551278831087,0.5721408821988218,0.6097744678372872,0.5783500336132171
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,10,0.3,0.5510356898088258,0.5372206798987563,0.5718000433901803,0.5440863461375406
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,10,0.3,0.5569801222672305,0.5492062115485863,0.5720817243978656,0.5496524308552396
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,50,0.3,0.5510356898088256,0.5372206798987563,0.5718000433901802,0.5440863461375406
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,50,0.3,0.5569801222672304,0.5492062115485863,0.5720817243978654,0.5496524308552396
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,100,0.3,0.5510356898088258,0.5372206798987564,0.5718000433901802,0.5440863461375406
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,100,0.3,0.5569801222672304,0.5492062115485863,0.5720817243978654,0.5496524308552396
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,10,0.3,0.5548450488615224,0.5413896420204428,0.5762278624506357,0.546917642113489
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,10,0.3,0.5624901935794138,0.5526723577117747,0.5795530069235041,0.5552452161029626
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,50,0.3,0.5548450488615224,0.5413896420204427,0.5762278624506355,0.546917642113489
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,50,0.3,0.5624901935794135,0.5526723577117746,0.5795530069235035,0.5552452161029626
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,100,0.3,0.5548450488615224,0.5413896420204428,0.5762278624506355,0.546917642113489
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,100,0.3,0.5624901935794135,0.5526723577117746,0.5795530069235035,0.5552452161029626
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,10,0.5,0.5485031207139055,0.534851557929745,0.5684189435343536,0.5422388606776178
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,10,0.5,0.5531091169092264,0.5460455046863947,0.5669855747975788,0.5462962712437058
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,50,0.5,0.5485031207139055,0.534851557929745,0.5684189435343536,0.5422388606776178
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,50,0.5,0.5531091169092264,0.5460455046863947,0.5669855747975787,0.5462962712437057
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,100,0.5,0.5485031207139055,0.534851557929745,0.5684189435343536,0.542238860677618
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,100,0.5,0.5531091169092264,0.5460455046863947,0.5669855747975787,0.5462962712437058
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,10,0.5,0.5494014843488075,0.5358627671918319,0.5703708167849358,0.5419708690696547
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,10,0.5,0.5554696980015181,0.547243579922225,0.5707930088881724,0.5483725051941571
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,50,0.5,0.5494014843488074,0.5358627671918319,0.570370816784936,0.5419708690696546
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,50,0.5,0.5554696980015181,0.5472435799222249,0.5707930088881725,0.5483725051941573
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,100,0.5,0.5494014843488074,0.5358627671918319,0.5703708167849358,0.5419708690696546
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,100,0.5,0.5554696980015181,0.547243579922225,0.5707930088881724,0.5483725051941571
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,10,0.7,0.5487049062852272,0.5353360952514611,0.5678422147705143,0.542936408833706
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,10,0.7,0.5524677795516555,0.5455409076689572,0.5658065502999509,0.5460558806860587
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,50,0.7,0.5487049062852272,0.5353360952514611,0.5678422147705144,0.542936408833706
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,50,0.7,0.5524677795516555,0.5455409076689572,0.5658065502999508,0.5460558806860587
MalariaNovartis,GLR_FPS,cdk_fp,1500,gaussian,100,0.7,0.5487049062852272,0.5353360952514611,0.5678422147705143,0.5429364088337061
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gaussian,100,0.7,0.5524677795516555,0.5455409076689572,0.5658065502999508,0.5460558806860587
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,10,0.7,0.5475657074707934,0.5341811981221393,0.5679353810042369,0.5405805432860041
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,10,0.7,0.5526691729487117,0.5451068639350055,0.5671255395631404,0.5457751153479892
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,50,0.7,0.5475657074707934,0.5341811981221394,0.5679353810042369,0.5405805432860041
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,50,0.7,0.5526691729487117,0.5451068639350055,0.5671255395631404,0.5457751153479892
MalariaNovartis,GLR_FPS,cdk_fp,1500,gamma,100,0.7,0.5475657074707934,0.5341811981221395,0.5679353810042369,0.5405805432860041
MalariaNovartis,GLR_FPS,rdkit_fp,1500,gamma,100,0.7,0.5526691729487117,0.5451068639350055,0.5671255395631403,0.5457751153479893
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,10,0.1,0.5757023642937542,0.5676277265597689,0.583725081536056,0.5757542847854378
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,10,0.1,0.5742873452157525,0.5619638998153782,0.5850588651320028,0.5758392706998766
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,50,0.1,0.5757023642937542,0.5676277265597689,0.5837250815360561,0.5757542847854378
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,50,0.1,0.5742873452157524,0.5619638998153781,0.5850588651320028,0.5758392706998766
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,100,0.1,0.5757023642937542,0.567627726559769,0.5837250815360561,0.5757542847854378
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,100,0.1,0.5742873452157525,0.5619638998153782,0.5850588651320029,0.5758392706998766
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,10,0.1,0.5906566172291693,0.5847011158981678,0.5962574979114467,0.5910112378778937
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,10,0.1,0.5957572252930894,0.574627560642962,0.6010608292869958,0.6115832859493103
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,50,0.1,0.5906566172291693,0.5847011158981678,0.5962574979114467,0.5910112378778937
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,50,0.1,0.5957572252930894,0.5746275606429623,0.601060829286996,0.61158328594931
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,100,0.1,0.5906566172291693,0.5847011158981679,0.5962574979114467,0.5910112378778933
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,100,0.1,0.5957572252930894,0.5746275606429622,0.6010608292869961,0.6115832859493099
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,10,0.3,0.5514865572253493,0.5421072714385975,0.5635973745130168,0.5487550257244339
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,10,0.3,0.5520628378626504,0.5421539871297405,0.5641303372186945,0.5499041892395166
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,50,0.3,0.5514865572253493,0.5421072714385976,0.5635973745130168,0.5487550257244339
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,50,0.3,0.5520628378626504,0.5421539871297405,0.5641303372186945,0.5499041892395164
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,100,0.3,0.5514865572253493,0.5421072714385976,0.5635973745130167,0.5487550257244339
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,100,0.3,0.5520628378626504,0.5421539871297405,0.5641303372186945,0.5499041892395164
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,10,0.3,0.5586170321411205,0.5496866673530192,0.5693021196794416,0.5568623093909008
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,10,0.3,0.5601729839616285,0.5475682810119132,0.5708242461286894,0.5621264247442829
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,50,0.3,0.5586170321411205,0.5496866673530191,0.5693021196794416,0.5568623093909008
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,50,0.3,0.5601729839616285,0.5475682810119131,0.5708242461286895,0.5621264247442829
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,100,0.3,0.5586170321411204,0.5496866673530192,0.5693021196794413,0.5568623093909008
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,100,0.3,0.5601729839616284,0.5475682810119131,0.5708242461286894,0.5621264247442829
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,10,0.5,0.5465084638068055,0.536878096607354,0.5595905664495638,0.5430567283634988
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,10,0.5,0.5473329192229657,0.5379036414501231,0.5603520265956987,0.5437430896230754
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,50,0.5,0.5465084638068054,0.536878096607354,0.5595905664495637,0.5430567283634988
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,50,0.5,0.5473329192229657,0.5379036414501231,0.5603520265956986,0.5437430896230754
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,100,0.5,0.5465084638068054,0.536878096607354,0.5595905664495637,0.5430567283634988
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,100,0.5,0.5473329192229657,0.5379036414501231,0.5603520265956986,0.5437430896230753
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,10,0.5,0.5498692045956453,0.5403223971947849,0.5620487008811498,0.5472365157110014
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,10,0.5,0.551010132841681,0.5400857141245677,0.5632173302958682,0.5497273541046072
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,50,0.5,0.5498692045956453,0.5403223971947849,0.5620487008811498,0.5472365157110014
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,50,0.5,0.551010132841681,0.5400857141245677,0.5632173302958682,0.549727354104607
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,100,0.5,0.5498692045956453,0.5403223971947847,0.5620487008811498,0.5472365157110014
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,100,0.5,0.551010132841681,0.5400857141245677,0.5632173302958682,0.5497273541046072
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,10,0.7,0.5454589221669625,0.5357795565061261,0.5589134904752402,0.5416837195195212
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,10,0.7,0.5462859827525298,0.5370123159079162,0.5599071440439163,0.5419384883057571
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,50,0.7,0.5454589221669625,0.5357795565061261,0.5589134904752402,0.5416837195195212
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,50,0.7,0.5462859827525298,0.5370123159079163,0.5599071440439163,0.541938488305757
MalariaNovartis,GLR_FPS,cdk_fp,2000,gaussian,100,0.7,0.5454589221669625,0.535779556506126,0.5589134904752402,0.5416837195195212
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gaussian,100,0.7,0.5462859827525298,0.5370123159079162,0.5599071440439163,0.5419384883057571
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,10,0.7,0.546346212471168,0.5366133327663826,0.5591865788546893,0.543238725792432
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,10,0.7,0.5473165025544182,0.5370319939116227,0.560396221027263,0.5445212927243691
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,50,0.7,0.546346212471168,0.5366133327663826,0.5591865788546894,0.543238725792432
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,50,0.7,0.5473165025544182,0.5370319939116225,0.560396221027263,0.5445212927243691
MalariaNovartis,GLR_FPS,cdk_fp,2000,gamma,100,0.7,0.546346212471168,0.5366133327663826,0.5591865788546895,0.543238725792432
MalariaNovartis,GLR_FPS,rdkit_fp,2000,gamma,100,0.7,0.5473165025544182,0.5370319939116227,0.5603962210272629,0.5445212927243691
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,10,0.1,0.6273211102980001,0.609743660844015,0.6524861192963599,0.6197335507536252
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,10,0.1,0.6176698880843994,0.6084401181115389,0.6173589142498035,0.627210631891856
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,50,0.1,0.6273211102980001,0.609743660844015,0.6524861192963599,0.6197335507536252
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,50,0.1,0.6176698880843994,0.6084401181115389,0.6173589142498035,0.627210631891856
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,100,0.1,0.6273211102980001,0.609743660844015,0.6524861192963599,0.6197335507536252
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,100,0.1,0.6176698880843994,0.6084401181115389,0.6173589142498035,0.627210631891856
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,10,0.1,0.6327313429615848,0.6199433660387877,0.6536170415608192,0.6246336212851475
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,10,0.1,0.6208022901934057,0.6115288911769909,0.619414563978592,0.6314634154246344
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,50,0.1,0.6327313429615846,0.6199433660387873,0.6536170415608192,0.6246336212851474
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,50,0.1,0.6208022901934058,0.6115288911769913,0.6194145639785921,0.6314634154246344
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,100,0.1,0.6327313429615847,0.6199433660387877,0.6536170415608192,0.6246336212851474
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,100,0.1,0.6208022901934057,0.6115288911769909,0.6194145639785918,0.6314634154246344
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,10,0.3,0.6055310810469852,0.5981440132542583,0.6162418822483581,0.6022073476383394
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,10,0.3,0.5998944124419978,0.5915957527532671,0.5966723484274035,0.6114151361453231
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,50,0.3,0.6055310810469853,0.5981440132542584,0.6162418822483581,0.6022073476383394
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,50,0.3,0.5998944124419979,0.5915957527532673,0.5966723484274035,0.6114151361453231
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,100,0.3,0.6055310810469852,0.5981440132542583,0.6162418822483581,0.6022073476383394
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,100,0.3,0.5998944124419979,0.5915957527532673,0.5966723484274035,0.6114151361453231
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,10,0.3,0.6045070896034397,0.598212443701685,0.6149158740605942,0.6003929510480398
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,10,0.3,0.5981787907325674,0.588723706876262,0.5951355587333047,0.6106771065881356
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,50,0.3,0.6045070896034397,0.598212443701685,0.6149158740605942,0.6003929510480399
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,50,0.3,0.5981787907325674,0.588723706876262,0.5951355587333047,0.6106771065881356
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,100,0.3,0.6045070896034397,0.598212443701685,0.6149158740605942,0.6003929510480398
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,100,0.3,0.5981787907325674,0.588723706876262,0.5951355587333047,0.6106771065881356
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,10,0.5,0.6028112486560921,0.5995424655923355,0.6064043436008218,0.602486936775119
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,10,0.5,0.5984804835509092,0.5916016933460849,0.5938400388216075,0.6099997184850353
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,50,0.5,0.6028112486560921,0.5995424655923354,0.6064043436008218,0.602486936775119
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,50,0.5,0.5984804835509092,0.5916016933460849,0.5938400388216075,0.6099997184850353
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,100,0.5,0.6028112486560921,0.5995424655923354,0.606404343600822,0.602486936775119
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,100,0.5,0.5984804835509092,0.5916016933460849,0.5938400388216075,0.6099997184850353
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,10,0.5,0.5993418493800087,0.596122809484663,0.6035129337705071,0.598389804884856
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,10,0.5,0.5945172173369719,0.5858600032387781,0.5903621132833354,0.6073295354888026
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,50,0.5,0.5993418493800086,0.596122809484663,0.6035129337705066,0.598389804884856
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,50,0.5,0.5945172173369719,0.5858600032387781,0.5903621132833354,0.6073295354888026
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,100,0.5,0.5993418493800086,0.596122809484663,0.6035129337705066,0.5983898048848563
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,100,0.5,0.5945172173369719,0.585860003238778,0.5903621132833354,0.6073295354888026
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,10,0.7,0.6036306938449119,0.6025893826236218,0.6030780908520416,0.6052246080590723
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,10,0.7,0.5999947947732605,0.5945570705023837,0.5942409962059545,0.6111863176114432
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,50,0.7,0.6036306938449119,0.6025893826236218,0.6030780908520416,0.6052246080590722
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,50,0.7,0.5999947947732605,0.5945570705023838,0.5942409962059545,0.6111863176114432
TB_MDR,GLR_FPS,cdk_fp,1000,gaussian,100,0.7,0.6036306938449119,0.6025893826236218,0.6030780908520416,0.6052246080590723
TB_MDR,GLR_FPS,rdkit_fp,1000,gaussian,100,0.7,0.5999947947732605,0.5945570705023838,0.5942409962059545,0.6111863176114432
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,10,0.7,0.5986399464229659,0.5972176938079946,0.598854923166274,0.5998472222946295
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,10,0.7,0.5946587983073595,0.5871112362803254,0.5894766556471336,0.6073885029946194
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,50,0.7,0.5986399464229659,0.5972176938079946,0.5988549231662739,0.5998472222946295
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,50,0.7,0.5946587983073597,0.5871112362803256,0.5894766556471339,0.6073885029946194
TB_MDR,GLR_FPS,cdk_fp,1000,gamma,100,0.7,0.5986399464229658,0.5972176938079944,0.5988549231662739,0.5998472222946295
TB_MDR,GLR_FPS,rdkit_fp,1000,gamma,100,0.7,0.5946587983073595,0.5871112362803254,0.5894766556471339,0.6073885029946194
TB_MDR,GLR_FPS,cdk_fp,1500,gaussian,10,0.1,0.6284759967501798,0.6100281085908769,0.6463981525353513,0.6290017291243118
TB_MDR,GLR_FPS,rdkit_fp,1500,gaussian,10,0.1,0.6253681280982557,0.6163779679460744,0.6385052485804554,0.6212211677682377
TB_MDR,GLR_FPS,cdk_fp,1500,gaussian,50,0.1,0.6284759967501798,0.6100281085908769,0.6463981525353513,0.6290017291243118
