name,method,feature,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
ADMECaco2,LR_DESC,rdkit_desc,0.7,100,0.03,0.6652770434369983,0.647663023841739,0.7182674740005036,0.6299006324687526
ADMECaco2,LR_DESC,rdkit_desc,0.8,100,0.03,0.6673017031922106,0.6518889968455446,0.717260313576717,0.6327557991543705
ADMECaco2,LR_DESC,rdkit_desc,0.9,100,0.03,0.6685292901183254,0.6552347814789412,0.7174800822977391,0.632873006578296
ADMECaco2,LR_DESC,rdkit_desc,0.7,100,0.01,0.6828604822267026,0.6421378610061854,0.7582825645635964,0.6481610211103261
ADMECaco2,LR_DESC,rdkit_desc,0.8,100,0.01,0.6777411054357882,0.6397732494630426,0.7488634191179246,0.6445866477263976
ADMECaco2,LR_DESC,rdkit_desc,0.9,100,0.01,0.6750849331613225,0.6408920882062058,0.7430581370813262,0.6413045741964356
MalariaNovartis,LR_DESC,cdk_desc,0.7,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,10,0.1,0.6208465391564111,0.634316837657356,0.6013055041803326,0.6269172756315449
MalariaNovartis,LR_DESC,cdk_desc,0.8,10,0.1,0.6223299471718913,0.6359073494957449,0.602427001111148,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,10,0.1,0.6229507950787532,0.6370446484204755,0.6031522459070032,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,10,0.03,0.594916138917447,0.6035850413454003,0.5809427115179583,0.6002206638889825
MalariaNovartis,LR_DESC,cdk_desc,0.8,10,0.03,0.5978124296905245,0.6085966636228052,0.5825487789955623,0.6022918464532063
MalariaNovartis,LR_DESC,cdk_desc,0.9,10,0.03,0.5993963373017082,0.6109722582649026,0.5832271486306971,0.6039896050095248
MalariaNovartis,LR_DESC,cdk_desc,0.7,10,0.01,0.5863733291519356,0.5899968005715872,0.576839518177874,0.5922836687063457
MalariaNovartis,LR_DESC,cdk_desc,0.8,10,0.01,0.5872606787225222,0.5911416651887095,0.5776412039057104,0.5929991670731469
MalariaNovartis,LR_DESC,cdk_desc,0.9,10,0.01,0.5880739632006358,0.5929375622626231,0.5787322122754078,0.5925521150638763
MalariaNovartis,LR_DESC,rdkit_desc,0.7,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,10,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,10,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,10,0.1,0.6195038107264692,0.6335928919934135,0.5998487885687093,0.625069751617285
MalariaNovartis,LR_DESC,rdkit_desc,0.8,10,0.1,0.6213928370086128,0.63579578646089,0.6013060032137288,0.6270767213512198
MalariaNovartis,LR_DESC,rdkit_desc,0.9,10,0.1,0.6228865953135371,0.6370446484204755,0.602959646611355,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,10,0.03,0.5980173191282747,0.6109885586548071,0.5802783257992012,0.602785072930816
MalariaNovartis,LR_DESC,rdkit_desc,0.8,10,0.03,0.6001189337002195,0.6130540407821686,0.5822151104281785,0.6050876498903117
MalariaNovartis,LR_DESC,rdkit_desc,0.9,10,0.03,0.6018998776364902,0.6150515084477702,0.5838556646620768,0.6067924597996236
MalariaNovartis,LR_DESC,rdkit_desc,0.7,10,0.01,0.5889027084448202,0.5968851334455797,0.5775038014016636,0.5923191904872176
MalariaNovartis,LR_DESC,rdkit_desc,0.8,10,0.01,0.589271851327599,0.5978355790945974,0.5770588621830238,0.5929211127051758
MalariaNovartis,LR_DESC,rdkit_desc,0.9,10,0.01,0.5897970305783994,0.5983742972358707,0.577531088604897,0.5934857058944307
MalariaNovartis,LR_DESC,cdk_desc,0.7,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,50,0.1,0.6208590857253338,0.6343161679732129,0.6013051831329423,0.6269559060698459
MalariaNovartis,LR_DESC,cdk_desc,0.8,50,0.1,0.6223343104495445,0.635913261140484,0.6024341792993688,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,50,0.1,0.6229526115981732,0.6370446484204755,0.6031576954652633,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,50,0.03,0.5947581879309853,0.6045999072325078,0.5798087777781773,0.5998658787822713
MalariaNovartis,LR_DESC,cdk_desc,0.8,50,0.03,0.5969944714206009,0.6078505456068348,0.581277950692952,0.601854917962016
MalariaNovartis,LR_DESC,cdk_desc,0.9,50,0.03,0.5991312836351749,0.6109625778175046,0.5825012608117179,0.6039300122763022
MalariaNovartis,LR_DESC,cdk_desc,0.7,50,0.01,0.5844773434052957,0.5873095905900522,0.5754084632332415,0.5907139763925935
MalariaNovartis,LR_DESC,cdk_desc,0.8,50,0.01,0.5849579351832015,0.5884680650391557,0.5755765662990537,0.5908291742113951
MalariaNovartis,LR_DESC,cdk_desc,0.9,50,0.01,0.5856064585666014,0.5898576764395175,0.5757644988711099,0.5911972003891771
MalariaNovartis,LR_DESC,rdkit_desc,0.7,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,50,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,50,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,50,0.1,0.6196610707300371,0.6339200370856776,0.5999269779647914,0.6251361971396423
MalariaNovartis,LR_DESC,rdkit_desc,0.8,50,0.1,0.6215004226931254,0.6359366206037985,0.6014258820223074,0.6271387654532705
MalariaNovartis,LR_DESC,rdkit_desc,0.9,50,0.1,0.622912157684358,0.6370446484204755,0.6030363337238178,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,50,0.03,0.5974706841296525,0.6104009457704249,0.5798676741038405,0.6021434325146925
MalariaNovartis,LR_DESC,rdkit_desc,0.8,50,0.03,0.5997283587532563,0.6128795874141545,0.5816836744373434,0.604621814408271
MalariaNovartis,LR_DESC,rdkit_desc,0.9,50,0.03,0.6018200987970204,0.6148714336399871,0.5837302822793781,0.606858580471696
MalariaNovartis,LR_DESC,rdkit_desc,0.7,50,0.01,0.5879127235259879,0.5967034794758576,0.5763099650109272,0.590724726091179
MalariaNovartis,LR_DESC,rdkit_desc,0.8,50,0.01,0.5882804799050986,0.597414381012837,0.5760554270714633,0.5913716316309956
MalariaNovartis,LR_DESC,rdkit_desc,0.9,50,0.01,0.588681962826291,0.5982443603882295,0.5758406754443465,0.5919608526462975
MalariaNovartis,LR_DESC,cdk_desc,0.7,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.8,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,100,0.1,0.6208590857253338,0.6343161679732129,0.6013051831329423,0.6269559060698459
MalariaNovartis,LR_DESC,cdk_desc,0.8,100,0.1,0.6223343104495445,0.6359132611404836,0.6024341792993689,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.9,100,0.1,0.6229526115981732,0.6370446484204755,0.6031576954652631,0.6286554909087808
MalariaNovartis,LR_DESC,cdk_desc,0.7,100,0.03,0.5947586455857128,0.6046005349139608,0.5798095384131323,0.5998658634300453
MalariaNovartis,LR_DESC,cdk_desc,0.8,100,0.03,0.5969939596424665,0.6078504803698681,0.5812768841700511,0.6018545143874806
MalariaNovartis,LR_DESC,cdk_desc,0.9,100,0.03,0.5991311142597645,0.6109625627315538,0.5825003486368883,0.6039304314108516
MalariaNovartis,LR_DESC,cdk_desc,0.7,100,0.01,0.5844741006014711,0.5873290522059776,0.5754813674677518,0.590611882130684
MalariaNovartis,LR_DESC,cdk_desc,0.8,100,0.01,0.5850397710001347,0.5885906091606745,0.5756769652414953,0.5908517385982344
MalariaNovartis,LR_DESC,cdk_desc,0.9,100,0.01,0.5856040236467053,0.5898600647027148,0.5758094703657745,0.5911425358716265
MalariaNovartis,LR_DESC,rdkit_desc,0.7,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,100,3.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.8,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.9,100,1.0,0.6232962362079874,0.6370446484204755,0.6041885692947057,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,100,0.1,0.6196610707300368,0.6339200370856776,0.5999269779647914,0.6251361971396417
MalariaNovartis,LR_DESC,rdkit_desc,0.8,100,0.1,0.6215004226931253,0.6359366206037984,0.6014258820223073,0.6271387654532704
MalariaNovartis,LR_DESC,rdkit_desc,0.9,100,0.1,0.622912157684358,0.6370446484204755,0.6030363337238178,0.6286554909087808
MalariaNovartis,LR_DESC,rdkit_desc,0.7,100,0.03,0.5974711263501652,0.6104002615192541,0.5798648132622233,0.6021483042690184
MalariaNovartis,LR_DESC,rdkit_desc,0.8,100,0.03,0.5997293660813098,0.612879663594705,0.5816868468798466,0.6046215877693779
MalariaNovartis,LR_DESC,rdkit_desc,0.9,100,0.03,0.6018199268173645,0.6148707484171709,0.5837304515632267,0.606858580471696
MalariaNovartis,LR_DESC,rdkit_desc,0.7,100,0.01,0.5878927667256418,0.596734502461084,0.5762096372762866,0.5907341604395551
MalariaNovartis,LR_DESC,rdkit_desc,0.8,100,0.01,0.5882485753241806,0.5974280972771243,0.5759558755398313,0.5913617531555865
MalariaNovartis,LR_DESC,rdkit_desc,0.9,100,0.01,0.5886747769071203,0.5981630671463689,0.5757986249869871,0.5920626385880052
MalariaGSK,LR_DESC,cdk_desc,0.7,10,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.8,10,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.9,10,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.7,10,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.8,10,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.9,10,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.7,10,0.1,0.3778960393213481,0.37314153434143926,0.38574615939572343,0.37480042422688165
MalariaGSK,LR_DESC,cdk_desc,0.8,10,0.1,0.38078664706670723,0.3749195811869003,0.38946678707771154,0.37797357293550987
MalariaGSK,LR_DESC,cdk_desc,0.9,10,0.1,0.38348893033684456,0.3778337869386002,0.39274868487790915,0.37988431919402443
MalariaGSK,LR_DESC,cdk_desc,0.7,10,0.03,0.3612371761683611,0.36088385416197744,0.3639426494501049,0.3588850248930009
MalariaGSK,LR_DESC,cdk_desc,0.8,10,0.03,0.3628854832978885,0.3617907323091472,0.36584146095347464,0.3610242566310437
MalariaGSK,LR_DESC,cdk_desc,0.9,10,0.03,0.3640995071795042,0.3626717502368388,0.36767593753271877,0.361950833768955
MalariaGSK,LR_DESC,cdk_desc,0.7,10,0.01,0.35346882377549593,0.35332193092691033,0.35509833424447906,0.35198620615509846
MalariaGSK,LR_DESC,cdk_desc,0.8,10,0.01,0.35426701646644987,0.3543401003945487,0.35603937611470304,0.35242157289009796
MalariaGSK,LR_DESC,cdk_desc,0.9,10,0.01,0.3549113765464018,0.35549231426878086,0.35617053081797495,0.3530712845524496
MalariaGSK,LR_DESC,rdkit_desc,0.7,10,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.8,10,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.9,10,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,10,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.8,10,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.9,10,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,10,0.1,0.40008148961908563,0.39159577628536557,0.409766147414395,0.3988825451574963
MalariaGSK,LR_DESC,rdkit_desc,0.8,10,0.1,0.4021931252793481,0.39322601075097047,0.41173128306218393,0.4016220820248899
MalariaGSK,LR_DESC,rdkit_desc,0.9,10,0.1,0.4030235707614869,0.39525638392408163,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,10,0.03,0.3759963943166539,0.37358424960258885,0.3812487718842267,0.37315616146314634
MalariaGSK,LR_DESC,rdkit_desc,0.8,10,0.03,0.37761101269879155,0.37462833775344834,0.3831981218725776,0.37500657847034863
MalariaGSK,LR_DESC,rdkit_desc,0.9,10,0.03,0.37935661934080095,0.3761684198654533,0.3850786245585725,0.37682281359837705
MalariaGSK,LR_DESC,rdkit_desc,0.7,10,0.01,0.36600376982790384,0.36538309286310955,0.3694187232146487,0.3632094934059533
MalariaGSK,LR_DESC,rdkit_desc,0.8,10,0.01,0.36676390865569913,0.3658294992487559,0.37063909650883037,0.3638231302095112
MalariaGSK,LR_DESC,rdkit_desc,0.9,10,0.01,0.36751314718074635,0.36670950216946385,0.3714930406957009,0.36433689867707436
MalariaGSK,LR_DESC,cdk_desc,0.7,50,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.8,50,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.9,50,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.7,50,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.8,50,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,cdk_desc,0.9,50,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,cdk_desc,0.7,50,0.1,0.377908620168911,0.3731537851293143,0.3855731774195312,0.37499889795788754
MalariaGSK,LR_DESC,cdk_desc,0.8,50,0.1,0.38094656633834245,0.37534046896000595,0.38936332077717534,0.37813590927784607
MalariaGSK,LR_DESC,cdk_desc,0.9,50,0.1,0.3840342062634892,0.3778077898233483,0.3927143544450431,0.38158047452207633
MalariaGSK,LR_DESC,cdk_desc,0.7,50,0.03,0.36146997743129133,0.3606250898550544,0.36461814047288255,0.35916670196593714
MalariaGSK,LR_DESC,cdk_desc,0.8,50,0.03,0.36287012935083185,0.36177824388377,0.36630373077702555,0.36052841339170005
MalariaGSK,LR_DESC,cdk_desc,0.9,50,0.03,0.36430756904127254,0.3630268766357439,0.36801846617441325,0.3618773643136605
MalariaGSK,LR_DESC,cdk_desc,0.7,50,0.01,0.3530200149329863,0.3530920946625119,0.354344433167964,0.3516235169684829
MalariaGSK,LR_DESC,cdk_desc,0.8,50,0.01,0.3540111076301673,0.3540263065101275,0.35560450500245355,0.3524025113779208
MalariaGSK,LR_DESC,cdk_desc,0.9,50,0.01,0.35492010675079017,0.3549635385153987,0.3566550972439242,0.3531416844930477
MalariaGSK,LR_DESC,rdkit_desc,0.7,50,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.8,50,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.9,50,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,50,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.8,50,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.9,50,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,50,0.1,0.40007901714137273,0.39159665347176054,0.4097628154290718,0.398877582523286
MalariaGSK,LR_DESC,rdkit_desc,0.8,50,0.1,0.4021929201498271,0.39322358952936054,0.41173128306218393,0.4016238878579368
MalariaGSK,LR_DESC,rdkit_desc,0.9,50,0.1,0.4030235220556129,0.3952562378064597,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,50,0.03,0.3759727601124086,0.3738058324849522,0.3809861078649842,0.37312633998728956
MalariaGSK,LR_DESC,rdkit_desc,0.8,50,0.03,0.37770203660399526,0.3749427318045225,0.38311318391227395,0.37505019409518947
MalariaGSK,LR_DESC,rdkit_desc,0.9,50,0.03,0.3793571784150932,0.3761910214163964,0.3850921887128954,0.3767883251159879
MalariaGSK,LR_DESC,rdkit_desc,0.7,50,0.01,0.36483438100852883,0.36442881712699465,0.368219257064688,0.36185506883390384
MalariaGSK,LR_DESC,rdkit_desc,0.8,50,0.01,0.3660567002656766,0.3654498309666007,0.3698040444516265,0.36291622537880264
MalariaGSK,LR_DESC,rdkit_desc,0.9,50,0.01,0.3669587018224585,0.3661723098563017,0.37086935690882794,0.3638344387022459
MalariaGSK,LR_DESC,cdk_desc,0.7,100,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,cdk_desc,0.8,100,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.9,100,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,cdk_desc,0.7,100,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,cdk_desc,0.8,100,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.9,100,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,cdk_desc,0.7,100,0.1,0.3779086201689109,0.37315378512931424,0.3855731774195312,0.3749988979578875
MalariaGSK,LR_DESC,cdk_desc,0.8,100,0.1,0.38094656633834245,0.37534046896000595,0.38936332077717534,0.37813590927784607
MalariaGSK,LR_DESC,cdk_desc,0.9,100,0.1,0.3840342062634892,0.3778077898233483,0.3927143544450431,0.38158047452207633
MalariaGSK,LR_DESC,cdk_desc,0.7,100,0.03,0.36146991914931187,0.360625068497218,0.3646181555747878,0.35916653337592996
MalariaGSK,LR_DESC,cdk_desc,0.8,100,0.03,0.3628700966912728,0.3617781402637552,0.36630370888712205,0.3605284409229411
MalariaGSK,LR_DESC,cdk_desc,0.9,100,0.03,0.3643075127302753,0.363026864768596,0.3680183794464937,0.36187729397573626
MalariaGSK,LR_DESC,cdk_desc,0.7,100,0.01,0.35302142380671797,0.3530929354764506,0.3543540700330034,0.3516172659107
MalariaGSK,LR_DESC,cdk_desc,0.8,100,0.01,0.35400495741457016,0.35402580084520274,0.3555928070497982,0.35239626434870963
MalariaGSK,LR_DESC,cdk_desc,0.9,100,0.01,0.3549167861741858,0.3549660909273041,0.356654934473917,0.3531293331213365
MalariaGSK,LR_DESC,rdkit_desc,0.7,100,3.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.8,100,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.9,100,3.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.40208304529819516
MalariaGSK,LR_DESC,rdkit_desc,0.7,100,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.8,100,1.0,0.40326616014078887,0.39598415206198756,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.9,100,1.0,0.40326616014078887,0.3959841520619876,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.7,100,0.1,0.40007901714137273,0.39159665347176054,0.4097628154290718,0.398877582523286
MalariaGSK,LR_DESC,rdkit_desc,0.8,100,0.1,0.4021929201498271,0.39322358952936054,0.41173128306218393,0.4016238878579368
MalariaGSK,LR_DESC,rdkit_desc,0.9,100,0.1,0.4030235220556129,0.3952562378064597,0.41173128306218393,0.4020830452981951
MalariaGSK,LR_DESC,rdkit_desc,0.7,100,0.03,0.3759582113998917,0.37378123550090675,0.3809763918009804,0.37311700689778793
MalariaGSK,LR_DESC,rdkit_desc,0.8,100,0.03,0.37769722431748365,0.37494770220566614,0.38308898207842024,0.3750549886683646
MalariaGSK,LR_DESC,rdkit_desc,0.9,100,0.03,0.3793540282151824,0.37618729523772965,0.38508776010419293,0.3767870293036246
MalariaGSK,LR_DESC,rdkit_desc,0.7,100,0.01,0.36482735713830117,0.36439532589855655,0.3682424601754052,0.3618442853409418
MalariaGSK,LR_DESC,rdkit_desc,0.8,100,0.01,0.366056628138154,0.3654804916850421,0.3697757320929198,0.3629136606365003
MalariaGSK,LR_DESC,rdkit_desc,0.9,100,0.01,0.36696882217245264,0.36619258926459214,0.3708856849884844,0.3638281922642815
TB_SRI,LR_DESC,cdk_desc,0.7,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,10,0.1,0.6645824390407508,0.6508704479059991,0.6687532846343205,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,10,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,10,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,10,0.03,0.6580601690608583,0.6414279734420381,0.6671012899272586,0.6656512438132782
TB_SRI,LR_DESC,cdk_desc,0.8,10,0.03,0.6585210494953744,0.6425316944806462,0.6672370200024023,0.6657944340030748
TB_SRI,LR_DESC,cdk_desc,0.9,10,0.03,0.6587391921180688,0.6432302464821367,0.6666711547543099,0.6663161751177594
TB_SRI,LR_DESC,cdk_desc,0.7,10,0.01,0.6608044573931292,0.642503719741462,0.6723084558885671,0.6676011965493587
TB_SRI,LR_DESC,cdk_desc,0.8,10,0.01,0.6610302594616757,0.6421243219471287,0.6722061170619195,0.6687603393759789
TB_SRI,LR_DESC,cdk_desc,0.9,10,0.01,0.6606854306613921,0.6417350368364625,0.6720088793169525,0.6683123758307614
TB_SRI,LR_DESC,rdkit_desc,0.7,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
