name,method,feature,nfolds,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
TB_MDR,LR_FP,cdk_fp,1000,0.9,50,0.1,0.7084851989511423,0.7207327564589254,0.6976624268304917,0.7070604135640096
TB_MDR,LR_FP,cdk_fp,1000,0.9,50,0.03,0.6288502548098192,0.62976992631862,0.6284042115869355,0.6283766265239022
TB_MDR,LR_FP,cdk_fp,1000,0.9,50,0.01,0.6070571630694126,0.5955526782617139,0.606008052798192,0.6196107581483319
TB_MDR,LR_FP,cdk_fp,1000,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1000,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1000,0.9,100,0.1,0.7084829513624242,0.720730492572188,0.6976582040861665,0.7070601574289183
TB_MDR,LR_FP,cdk_fp,1000,0.9,100,0.03,0.6288662090341705,0.6298023514566897,0.6284180368816314,0.6283782387641903
TB_MDR,LR_FP,cdk_fp,1000,0.9,100,0.01,0.6070158698589809,0.5955378569968929,0.6059756861190468,0.6195340664610031
TB_MDR,LR_FP,cdk_fp,1500,0.7,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,10,0.1,0.6906658017864844,0.6968759518352482,0.6881040298078666,0.6870174237163383
TB_MDR,LR_FP,cdk_fp,1500,0.7,10,0.03,0.608299246603458,0.6082394128172646,0.6093009588213995,0.6073573681717102
TB_MDR,LR_FP,cdk_fp,1500,0.7,10,0.01,0.5996685775047572,0.5838637690741828,0.5979553177513046,0.6171866456887841
TB_MDR,LR_FP,cdk_fp,1500,0.7,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,50,0.1,0.6905761701773856,0.694438176308574,0.6881598648330307,0.6891304693905523
TB_MDR,LR_FP,cdk_fp,1500,0.7,50,0.03,0.6018453684195743,0.5999113903548667,0.6008832779351068,0.6047414369687494
TB_MDR,LR_FP,cdk_fp,1500,0.7,50,0.01,0.6030253827364846,0.5879486838467762,0.6034122317178592,0.6177152326448189
TB_MDR,LR_FP,cdk_fp,1500,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.7,100,0.1,0.6905681589583682,0.6944259005706601,0.6881404200254461,0.6891381562789984
TB_MDR,LR_FP,cdk_fp,1500,0.7,100,0.03,0.6017974732411984,0.5998713967120635,0.600842320934063,0.6046787020774687
TB_MDR,LR_FP,cdk_fp,1500,0.7,100,0.01,0.6041387393163908,0.5889915757162124,0.604575445430621,0.6188491968023394
TB_MDR,LR_FP,cdk_fp,1500,0.8,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,10,0.1,0.7011088898402482,0.703119065582382,0.7000173884072751,0.7001902155310875
TB_MDR,LR_FP,cdk_fp,1500,0.8,10,0.03,0.6097748075767314,0.6069785560931563,0.6123296954038262,0.6100161712332117
TB_MDR,LR_FP,cdk_fp,1500,0.8,10,0.01,0.5966535355097313,0.5855679636786284,0.5935021997867709,0.610890443063795
TB_MDR,LR_FP,cdk_fp,1500,0.8,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,50,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,50,0.1,0.7010824217813334,0.7060059998472902,0.6980673817014317,0.6991738837952782
TB_MDR,LR_FP,cdk_fp,1500,0.8,50,0.03,0.6064916887649995,0.60481834321339,0.6058373982023105,0.6088193248792982
TB_MDR,LR_FP,cdk_fp,1500,0.8,50,0.01,0.5999017548320018,0.5856834759060943,0.6007877770591211,0.6132340115307902
TB_MDR,LR_FP,cdk_fp,1500,0.8,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.8,100,0.1,0.7010833580069052,0.7059904583347092,0.6980812469151927,0.6991783687708137
TB_MDR,LR_FP,cdk_fp,1500,0.8,100,0.03,0.6065292122841786,0.6048181952151653,0.6059507601157916,0.6088186815215791
TB_MDR,LR_FP,cdk_fp,1500,0.8,100,0.01,0.6004508262174372,0.5866906946001198,0.6015748200919085,0.6130869639602831
TB_MDR,LR_FP,cdk_fp,1500,0.9,10,3.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,10,0.1,0.7102447424541235,0.7127984360890052,0.7066557990897304,0.7112799921836351
TB_MDR,LR_FP,cdk_fp,1500,0.9,10,0.03,0.6145429601423779,0.6117709225789011,0.6158457621958936,0.6160121956523391
TB_MDR,LR_FP,cdk_fp,1500,0.9,10,0.01,0.5940362072576493,0.5822132205017889,0.5959581761457037,0.6039372251254552
TB_MDR,LR_FP,cdk_fp,1500,0.9,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,50,1.0,0.7583302075370415,0.7701649445112637,0.751205722407903,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,50,0.1,0.7097651368906714,0.7159281953069143,0.7056532101783624,0.7077140051867377
TB_MDR,LR_FP,cdk_fp,1500,0.9,50,0.03,0.6121584653915715,0.6115668692982055,0.611150933319795,0.6137575935567143
TB_MDR,LR_FP,cdk_fp,1500,0.9,50,0.01,0.5976765742842409,0.5848184655089654,0.5991730142112898,0.6090382431324676
TB_MDR,LR_FP,cdk_fp,1500,0.9,100,3.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,1500,0.9,100,0.1,0.7097644485086587,0.7159277800627194,0.7056583664292835,0.7077071990339732
TB_MDR,LR_FP,cdk_fp,1500,0.9,100,0.03,0.6121671534230702,0.6117027987138968,0.6111218833954112,0.6136767781599028
TB_MDR,LR_FP,cdk_fp,1500,0.9,100,0.01,0.5982338837445325,0.5851184541805465,0.5997904364007567,0.6097927606522943
TB_MDR,LR_FP,cdk_fp,2000,0.7,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,10,0.1,0.6873767790894361,0.6986338447568167,0.6798767712477392,0.6836197212637523
TB_MDR,LR_FP,cdk_fp,2000,0.7,10,0.03,0.6043198547479955,0.6006247891114951,0.6114406688966662,0.6008941062358258
TB_MDR,LR_FP,cdk_fp,2000,0.7,10,0.01,0.5976098828637533,0.5841798717312479,0.6017003454012987,0.6069494314587134
TB_MDR,LR_FP,cdk_fp,2000,0.7,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,50,0.1,0.685150167155844,0.6921955620281236,0.6764374568579594,0.6868174825814489
TB_MDR,LR_FP,cdk_fp,2000,0.7,50,0.03,0.602474515060615,0.5985133179425706,0.6079343589487144,0.6009758682905602
TB_MDR,LR_FP,cdk_fp,2000,0.7,50,0.01,0.6058625232469486,0.592197831197357,0.6092033465321222,0.6161863920113664
TB_MDR,LR_FP,cdk_fp,2000,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.7,100,0.1,0.6851478154860013,0.6922020482854359,0.6764356424898523,0.6868057556827163
TB_MDR,LR_FP,cdk_fp,2000,0.7,100,0.03,0.6025845658902227,0.5985068867782908,0.6079856627413912,0.601261148150986
TB_MDR,LR_FP,cdk_fp,2000,0.7,100,0.01,0.6056072454491491,0.5912018234787957,0.6087760527923298,0.6168438600763221
TB_MDR,LR_FP,cdk_fp,2000,0.8,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,10,0.1,0.6967617834273909,0.7001849890214752,0.6932808592446533,0.6968195020160444
TB_MDR,LR_FP,cdk_fp,2000,0.8,10,0.03,0.6094375704295772,0.6052878351609389,0.6169372868687547,0.6060875892590383
TB_MDR,LR_FP,cdk_fp,2000,0.8,10,0.01,0.5958410748050876,0.5846595354198107,0.600107698259097,0.6027559907363553
TB_MDR,LR_FP,cdk_fp,2000,0.8,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,50,0.1,0.6961533961803565,0.7029462918062592,0.688376514908565,0.6971373818262457
TB_MDR,LR_FP,cdk_fp,2000,0.8,50,0.03,0.6080691146249229,0.6048792344036447,0.613963237252205,0.6053648722189191
TB_MDR,LR_FP,cdk_fp,2000,0.8,50,0.01,0.6031084417288555,0.5907865667810429,0.6071061597744928,0.6114325986310306
TB_MDR,LR_FP,cdk_fp,2000,0.8,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.8,100,0.1,0.6961326948424668,0.7029420132125914,0.6883310196197572,0.6971250516950517
TB_MDR,LR_FP,cdk_fp,2000,0.8,100,0.03,0.6080880518989764,0.604733496958219,0.6138721044994905,0.6056585542392199
TB_MDR,LR_FP,cdk_fp,2000,0.8,100,0.01,0.6029427851196804,0.5897545203366936,0.6066042626820848,0.6124695723402629
TB_MDR,LR_FP,cdk_fp,2000,0.9,10,3.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,10,0.1,0.7041986896892747,0.7101118593410819,0.6988003120540158,0.7036838976727265
TB_MDR,LR_FP,cdk_fp,2000,0.9,10,0.03,0.6151439100893469,0.6125859690956423,0.6230533709284108,0.6097923902439873
TB_MDR,LR_FP,cdk_fp,2000,0.9,10,0.01,0.5951607481992405,0.5860291650366273,0.5987668148916682,0.6006862646694263
TB_MDR,LR_FP,cdk_fp,2000,0.9,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,50,0.1,0.7040777880385072,0.7106381368344438,0.6984473360310904,0.7031478912499874
TB_MDR,LR_FP,cdk_fp,2000,0.9,50,0.03,0.614277993870068,0.611509158581793,0.6198498631647288,0.6114749598636824
TB_MDR,LR_FP,cdk_fp,2000,0.9,50,0.01,0.5997100328979937,0.5882394069533159,0.6035886170372953,0.6073020747033702
TB_MDR,LR_FP,cdk_fp,2000,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,cdk_fp,2000,0.9,100,0.1,0.7040775336036709,0.7106565527999131,0.698428118971751,0.7031479290393485
TB_MDR,LR_FP,cdk_fp,2000,0.9,100,0.03,0.6141381811573929,0.6112004592211053,0.6197207891265305,0.6114932951245432
TB_MDR,LR_FP,cdk_fp,2000,0.9,100,0.01,0.6007756679534629,0.5880728319594896,0.6051810263139602,0.609073145586939
TB_MDR,LR_FP,rdkit_fp,1000,0.7,10,3.0,0.7583302075370415,0.7701649445112637,0.751205722407903,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,10,0.1,0.6881893267145408,0.6993383507248073,0.6802827509181745,0.6849468785006405
TB_MDR,LR_FP,rdkit_fp,1000,0.7,10,0.03,0.614800527113816,0.6171446690152903,0.628243574554999,0.5990133377711587
TB_MDR,LR_FP,rdkit_fp,1000,0.7,10,0.01,0.6016798053200283,0.5904790963359795,0.6199708129916188,0.5945895066324866
TB_MDR,LR_FP,rdkit_fp,1000,0.7,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,50,0.1,0.6883834301288385,0.6992191138773471,0.681177233737103,0.6847539427720655
TB_MDR,LR_FP,rdkit_fp,1000,0.7,50,0.03,0.6129763360393902,0.6172362703865738,0.6263687180859655,0.5953240196456313
TB_MDR,LR_FP,rdkit_fp,1000,0.7,50,0.01,0.6019835487044986,0.590287279796732,0.6222116946503378,0.5934516716664261
TB_MDR,LR_FP,rdkit_fp,1000,0.7,100,3.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.7,100,0.1,0.6883834134373381,0.6992193502675269,0.6811793828542464,0.684751507190241
TB_MDR,LR_FP,rdkit_fp,1000,0.7,100,0.03,0.6129939331102066,0.6172696089621564,0.6264366536694138,0.5952755366990498
TB_MDR,LR_FP,rdkit_fp,1000,0.7,100,0.01,0.6021679004162839,0.5902239617621723,0.62355407782783,0.5927256616588492
TB_MDR,LR_FP,rdkit_fp,1000,0.8,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,10,0.1,0.7010927694322684,0.7109124565254644,0.6900647804649208,0.7023010713064202
TB_MDR,LR_FP,rdkit_fp,1000,0.8,10,0.03,0.6208261775505397,0.6279115740700766,0.6309133733442823,0.6036535852372601
TB_MDR,LR_FP,rdkit_fp,1000,0.8,10,0.01,0.6003127810079995,0.5927664280958599,0.619189130600037,0.5889827843281018
TB_MDR,LR_FP,rdkit_fp,1000,0.8,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,50,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,50,0.1,0.699265031061904,0.7106136298377643,0.6896257651226384,0.6975556982253096
TB_MDR,LR_FP,rdkit_fp,1000,0.8,50,0.03,0.6180001408482723,0.6240029259046036,0.6297691330846974,0.6002283635555157
TB_MDR,LR_FP,rdkit_fp,1000,0.8,50,0.01,0.6000931434643393,0.5904280024241343,0.6193270410127764,0.5905243869561071
TB_MDR,LR_FP,rdkit_fp,1000,0.8,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.8,100,0.1,0.6992664514228326,0.7106139385465927,0.6896291280644175,0.6975562876574877
TB_MDR,LR_FP,rdkit_fp,1000,0.8,100,0.03,0.6179609717977891,0.624003354569216,0.6296870060247399,0.6001925547994117
TB_MDR,LR_FP,rdkit_fp,1000,0.8,100,0.01,0.6001746652198945,0.5901758105361385,0.6204659406532098,0.5898822444703354
TB_MDR,LR_FP,rdkit_fp,1000,0.9,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,10,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,10,0.1,0.7096627145394347,0.7213308812352294,0.6984587972501826,0.7091984651328926
TB_MDR,LR_FP,rdkit_fp,1000,0.9,10,0.03,0.625549205273858,0.6325682756209828,0.6350801518986523,0.608999188301939
TB_MDR,LR_FP,rdkit_fp,1000,0.9,10,0.01,0.5992341373327077,0.5926021571224788,0.6186379288089251,0.5864623260667192
TB_MDR,LR_FP,rdkit_fp,1000,0.9,50,3.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,50,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,50,0.1,0.7089776422158334,0.720192427880575,0.6976743390417697,0.7090661597251551
TB_MDR,LR_FP,rdkit_fp,1000,0.9,50,0.03,0.6232712360529507,0.6304108683780201,0.6330898345413052,0.6063130052395267
TB_MDR,LR_FP,rdkit_fp,1000,0.9,50,0.01,0.5992133335961052,0.5913107276881936,0.6186249859708045,0.5877042871293174
TB_MDR,LR_FP,rdkit_fp,1000,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1000,0.9,100,0.1,0.7089776615258154,0.7201926655458816,0.6976741593064095,0.7090661597251551
TB_MDR,LR_FP,rdkit_fp,1000,0.9,100,0.03,0.6232577986992375,0.6303862294801076,0.6330202848638834,0.6063668817537216
TB_MDR,LR_FP,rdkit_fp,1000,0.9,100,0.01,0.5991250803009115,0.5911144837308695,0.6190134044193318,0.5872473527525333
TB_MDR,LR_FP,rdkit_fp,1500,0.7,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,10,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,10,0.1,0.6870601782313488,0.6986032203421547,0.6806013739644784,0.6819759403874136
TB_MDR,LR_FP,rdkit_fp,1500,0.7,10,0.03,0.6072661934025596,0.6084659030821437,0.619708761009999,0.5936239161155362
TB_MDR,LR_FP,rdkit_fp,1500,0.7,10,0.01,0.600940685805516,0.5923024455623788,0.6299436632736458,0.5805759485805235
TB_MDR,LR_FP,rdkit_fp,1500,0.7,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,50,0.1,0.6864200130501824,0.6984139736803661,0.678384269153267,0.6824617963169141
TB_MDR,LR_FP,rdkit_fp,1500,0.7,50,0.03,0.6055062371539877,0.6078155927497444,0.6192481418099793,0.5894549769022391
TB_MDR,LR_FP,rdkit_fp,1500,0.7,50,0.01,0.6038632083292548,0.5886672482928541,0.6365607230126454,0.586361653682265
TB_MDR,LR_FP,rdkit_fp,1500,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.7,100,0.1,0.6864043697676385,0.6984072297271658,0.6783768969578702,0.68242898261788
TB_MDR,LR_FP,rdkit_fp,1500,0.7,100,0.03,0.6054221260483588,0.6078649226641606,0.6191076514825189,0.5892938039983969
TB_MDR,LR_FP,rdkit_fp,1500,0.7,100,0.01,0.6033412439144457,0.5884908754740507,0.635125627099597,0.5864072291696895
TB_MDR,LR_FP,rdkit_fp,1500,0.8,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,10,0.1,0.7004089533742799,0.714660877802206,0.6893991955645539,0.6971667867560799
TB_MDR,LR_FP,rdkit_fp,1500,0.8,10,0.03,0.6114256150506209,0.6149876027685415,0.6255068195937096,0.5937824227896117
TB_MDR,LR_FP,rdkit_fp,1500,0.8,10,0.01,0.5998314275382999,0.5933745578726433,0.6260379016421529,0.5800818231001037
TB_MDR,LR_FP,rdkit_fp,1500,0.8,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,50,1.0,0.7583302075370415,0.7701649445112637,0.751205722407903,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,50,0.1,0.6984247261693676,0.7108519293136509,0.6895666672660637,0.6948555819283883
TB_MDR,LR_FP,rdkit_fp,1500,0.8,50,0.03,0.6099683101346749,0.6134806950302215,0.6222640615105469,0.5941601738632564
TB_MDR,LR_FP,rdkit_fp,1500,0.8,50,0.01,0.6001784852627066,0.5866114850027068,0.6302701697689219,0.5836538010164911
TB_MDR,LR_FP,rdkit_fp,1500,0.8,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.8,100,0.1,0.6984226910502965,0.7108550762753076,0.6895607262229988,0.694852270652583
TB_MDR,LR_FP,rdkit_fp,1500,0.8,100,0.03,0.6099522851048161,0.6135059755072108,0.6221426828162216,0.5942081969910161
TB_MDR,LR_FP,rdkit_fp,1500,0.8,100,0.01,0.6002193816095585,0.587080134748989,0.6294817957453699,0.5840962143343167
TB_MDR,LR_FP,rdkit_fp,1500,0.9,10,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,10,0.1,0.7100255921593451,0.7224769846769012,0.7007125756800969,0.7068872161210376
TB_MDR,LR_FP,rdkit_fp,1500,0.9,10,0.03,0.6170595425172523,0.6207434846046223,0.6267311413420837,0.6037040016050508
TB_MDR,LR_FP,rdkit_fp,1500,0.9,10,0.01,0.598307395599227,0.5917775190953444,0.6245346797920137,0.5786099879103229
TB_MDR,LR_FP,rdkit_fp,1500,0.9,50,3.0,0.7583302075370415,0.7701649445112637,0.751205722407903,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,50,0.1,0.7090154297378977,0.7216420037855101,0.6995589512707632,0.7058453341574197
TB_MDR,LR_FP,rdkit_fp,1500,0.9,50,0.03,0.6145599729100468,0.6191251659445797,0.6237635095984974,0.6007912431870638
TB_MDR,LR_FP,rdkit_fp,1500,0.9,50,0.01,0.5984044170189151,0.5873095763515201,0.6251865017795502,0.5827171729256753
TB_MDR,LR_FP,rdkit_fp,1500,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,1500,0.9,100,0.1,0.7090161344763486,0.7216430542829857,0.6995589948862017,0.7058463542598588
TB_MDR,LR_FP,rdkit_fp,1500,0.9,100,0.03,0.6146088290284022,0.6191637725799402,0.6239442730618977,0.600718441443369
TB_MDR,LR_FP,rdkit_fp,1500,0.9,100,0.01,0.5979279936963433,0.5872616408255149,0.6239253676294689,0.5825969726340463
TB_MDR,LR_FP,rdkit_fp,2000,0.7,10,3.0,0.7583302075370414,0.7701649445112633,0.751205722407903,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,10,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,10,0.1,0.6880367196331478,0.6991046816690836,0.6761552020830555,0.6888502751473048
TB_MDR,LR_FP,rdkit_fp,2000,0.7,10,0.03,0.59578817393152,0.5939800448671283,0.6053631489051743,0.5880213280222575
TB_MDR,LR_FP,rdkit_fp,2000,0.7,10,0.01,0.5936359344168253,0.5748854420293089,0.616016013302177,0.5900063479189899
TB_MDR,LR_FP,rdkit_fp,2000,0.7,50,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,50,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,50,0.1,0.6874030406940276,0.6950980834766948,0.6768457239028876,0.6902653147025007
TB_MDR,LR_FP,rdkit_fp,2000,0.7,50,0.03,0.5951711613282846,0.5959197851492858,0.6012241150724524,0.5883695837631158
TB_MDR,LR_FP,rdkit_fp,2000,0.7,50,0.01,0.5992694101068947,0.590475194006348,0.6187667896957774,0.5885662466185587
TB_MDR,LR_FP,rdkit_fp,2000,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_FP,rdkit_fp,2000,0.7,100,0.1,0.687425414853432,0.6950531115080585,0.6769439972302349,0.6902791358220031
TB_MDR,LR_FP,rdkit_fp,2000,0.7,100,0.03,0.5952210297063358,0.5959229733030136,0.6013923380705608,0.5883477777454333
