name,method,feature,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
Chagas,LR_DESCS,rdkit_desc,0.7,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,10,0.1,0.6592961454333898,0.6284627677887511,0.6648442489409244,0.6845814195704939
Chagas,LR_DESCS,rdkit_desc,0.7,10,0.03,0.6177653395265329,0.6027892008225845,0.6215949952213157,0.6289118225356987
Chagas,LR_DESCS,rdkit_desc,0.7,10,0.01,0.6197931039173474,0.6149675167822559,0.6118212716831954,0.6325905232865913
Chagas,LR_DESCS,rdkit_desc,0.8,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,10,0.1,0.6684441286176482,0.6359193000511668,0.6748924829697434,0.6945206028320348
Chagas,LR_DESCS,rdkit_desc,0.8,10,0.03,0.6161439353165401,0.5946109467786722,0.625234608099622,0.628586251071326
Chagas,LR_DESCS,rdkit_desc,0.8,10,0.01,0.6229861408923307,0.6261324273008358,0.612689780970149,0.6301362144060074
Chagas,LR_DESCS,rdkit_desc,0.9,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,10,0.1,0.6719816492755784,0.6396802279617633,0.6732750174176326,0.7029897024473392
Chagas,LR_DESCS,rdkit_desc,0.9,10,0.03,0.6188866937364376,0.5947991600329339,0.6283734132583052,0.6334875079180736
Chagas,LR_DESCS,rdkit_desc,0.9,10,0.01,0.6190296779997247,0.6242513994963456,0.6113910823075587,0.62144655219527
Chagas,LR_DESCS,rdkit_desc,0.7,50,3.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,50,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,50,0.1,0.6615051742644549,0.6334282313117906,0.6628276734802452,0.6882596180013286
Chagas,LR_DESCS,rdkit_desc,0.7,50,0.03,0.6104504538268365,0.5948121625873173,0.6101326397994278,0.6264065590937646
Chagas,LR_DESCS,rdkit_desc,0.7,50,0.01,0.6001048055641719,0.591636222061505,0.5972979728312542,0.6113802217997565
Chagas,LR_DESCS,rdkit_desc,0.8,50,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,50,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,50,0.1,0.6684736471683344,0.6377490132652958,0.6669781128087697,0.7006938154309378
Chagas,LR_DESCS,rdkit_desc,0.8,50,0.03,0.6108396367322152,0.5912836108123964,0.6117485517721905,0.6294867476120587
Chagas,LR_DESCS,rdkit_desc,0.8,50,0.01,0.5998873169404455,0.593528237388142,0.5978001491097291,0.6083335643234656
Chagas,LR_DESCS,rdkit_desc,0.9,50,3.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,50,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,50,0.1,0.674289533298305,0.6406775365696215,0.6707425433094063,0.7114485200158871
Chagas,LR_DESCS,rdkit_desc,0.9,50,0.03,0.6149816808992902,0.5913973771763275,0.6189332836732592,0.634614381848284
Chagas,LR_DESCS,rdkit_desc,0.9,50,0.01,0.5974952950893352,0.5859906179332974,0.5960363235444273,0.610458943790281
Chagas,LR_DESCS,rdkit_desc,0.7,100,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.7,100,0.1,0.6615466348135964,0.6330566649801863,0.6627188318174357,0.6888644076431674
Chagas,LR_DESCS,rdkit_desc,0.7,100,0.03,0.6087184336121256,0.5926980457932127,0.6093718440977253,0.6240854109454391
Chagas,LR_DESCS,rdkit_desc,0.7,100,0.01,0.5957460210669301,0.5912074343554528,0.5937914861366435,0.6022391427086943
Chagas,LR_DESCS,rdkit_desc,0.8,100,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.8,100,0.1,0.668521016607374,0.6377555248792439,0.6668408173940222,0.7009667075488559
Chagas,LR_DESCS,rdkit_desc,0.8,100,0.03,0.6110125352314449,0.591462364270592,0.6132153070738698,0.6283599343498731
Chagas,LR_DESCS,rdkit_desc,0.8,100,0.01,0.5952020861828677,0.5898603228816556,0.5926468427362337,0.603099092930714
Chagas,LR_DESCS,rdkit_desc,0.9,100,3.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,rdkit_desc,0.9,100,0.1,0.674766750889225,0.6407380385130687,0.6707916692566077,0.7127705448979987
Chagas,LR_DESCS,rdkit_desc,0.9,100,0.03,0.6150606160848798,0.5906848820793534,0.6191017376146265,0.6353952285606597
Chagas,LR_DESCS,rdkit_desc,0.9,100,0.01,0.5943139836234772,0.5865266594745784,0.5925485849521145,0.6038667064437391
TB_MDR,LR_DESCS,cdk_desc,0.7,10,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,10,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,10,0.1,0.7005642756834268,0.704438470591519,0.6954018986506225,0.7018524578081392
TB_MDR,LR_DESCS,cdk_desc,0.7,10,0.03,0.6739352152554208,0.6733270284317658,0.6746287139792589,0.6738499033552376
TB_MDR,LR_DESCS,cdk_desc,0.7,10,0.01,0.667232249785657,0.6666978848098997,0.6703762167338618,0.6646226478132097
TB_MDR,LR_DESCS,cdk_desc,0.8,10,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,10,1.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,10,0.1,0.7059581553447336,0.7099175731890083,0.700284223606083,0.7076726692391095
TB_MDR,LR_DESCS,cdk_desc,0.8,10,0.03,0.677461862872276,0.678429736396477,0.6761190402680175,0.6778368119523339
TB_MDR,LR_DESCS,cdk_desc,0.8,10,0.01,0.6678446954506401,0.6661018846000961,0.6702698502238179,0.6671623515280067
TB_MDR,LR_DESCS,cdk_desc,0.9,10,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,10,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,10,0.1,0.7118275323252578,0.7166012474487561,0.7056249558777495,0.713256393649268
TB_MDR,LR_DESCS,cdk_desc,0.9,10,0.03,0.6784053460966556,0.678498966834018,0.677618059804143,0.6790990116518056
TB_MDR,LR_DESCS,cdk_desc,0.9,10,0.01,0.6667623157618509,0.6665699210084075,0.6686187287121309,0.6650982975650145
TB_MDR,LR_DESCS,cdk_desc,0.7,50,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,50,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,50,0.1,0.7000380296665922,0.704715517983923,0.6952248663648998,0.700173704650954
TB_MDR,LR_DESCS,cdk_desc,0.7,50,0.03,0.672001058832381,0.673432993780474,0.6702804333283116,0.6722897493883575
TB_MDR,LR_DESCS,cdk_desc,0.7,50,0.01,0.6613585760989138,0.6688488794338382,0.6573266511953274,0.657900197667576
TB_MDR,LR_DESCS,cdk_desc,0.8,50,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,50,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,50,0.1,0.705476377061042,0.7101314945139174,0.7002525751379305,0.7060450615312782
TB_MDR,LR_DESCS,cdk_desc,0.8,50,0.03,0.6740933521047824,0.6759551169427583,0.6719692131028404,0.6743557262687485
TB_MDR,LR_DESCS,cdk_desc,0.8,50,0.01,0.6611442393808429,0.6675038215181507,0.6572346273100507,0.6586942693143275
TB_MDR,LR_DESCS,cdk_desc,0.9,50,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,50,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,50,0.1,0.7114910459116957,0.7161556387631849,0.7055946877729515,0.7127228111989505
TB_MDR,LR_DESCS,cdk_desc,0.9,50,0.03,0.676249572486658,0.6784639993967894,0.6740791875876955,0.676205530475489
TB_MDR,LR_DESCS,cdk_desc,0.9,50,0.01,0.6611055895302428,0.6669904481190397,0.6570465555607287,0.6592797649109601
TB_MDR,LR_DESCS,cdk_desc,0.7,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,100,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.7,100,0.1,0.7000417878031375,0.7047182912638976,0.6952236705283005,0.7001834016172147
TB_MDR,LR_DESCS,cdk_desc,0.7,100,0.03,0.6720616932304712,0.6734353228957006,0.6703964127821783,0.672353344013535
TB_MDR,LR_DESCS,cdk_desc,0.7,100,0.01,0.6612617321646116,0.6685368873897971,0.6574948364741141,0.6577534726299237
TB_MDR,LR_DESCS,cdk_desc,0.8,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,100,1.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.8,100,0.1,0.7054788870351771,0.7101274299351402,0.7002680906065225,0.7060411405638689
TB_MDR,LR_DESCS,cdk_desc,0.8,100,0.03,0.6740505549825407,0.6759699679490982,0.6719333501156763,0.6742483468828478
TB_MDR,LR_DESCS,cdk_desc,0.8,100,0.01,0.6614417917301114,0.6677968752040921,0.6582076274903507,0.6583208724958916
TB_MDR,LR_DESCS,cdk_desc,0.9,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,100,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,cdk_desc,0.9,100,0.1,0.7114829182996794,0.7161539255156545,0.7055903923845482,0.7127044369988353
TB_MDR,LR_DESCS,cdk_desc,0.9,100,0.03,0.6762523197274369,0.6785797498314308,0.6739289737486535,0.6762482356022269
TB_MDR,LR_DESCS,cdk_desc,0.9,100,0.01,0.6618051451445767,0.6667489957677893,0.6594953069985866,0.6591711326673542
TB_MDR,LR_DESCS,rdkit_desc,0.7,10,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,10,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,10,0.1,0.7109248138998964,0.7139707186213745,0.7074973851921823,0.7113063378861324
TB_MDR,LR_DESCS,rdkit_desc,0.7,10,0.03,0.6779179738072104,0.6756008266213707,0.6752077354828241,0.6829453593174366
TB_MDR,LR_DESCS,rdkit_desc,0.7,10,0.01,0.6717182854460335,0.6677885880751063,0.6731921357405702,0.6741741325224244
TB_MDR,LR_DESCS,rdkit_desc,0.8,10,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,10,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,10,0.1,0.7178923239004599,0.7238388111551376,0.7121385688906944,0.7176995916555476
TB_MDR,LR_DESCS,rdkit_desc,0.8,10,0.03,0.6797510807732104,0.6783441813816236,0.677014047485628,0.6838950134523799
TB_MDR,LR_DESCS,rdkit_desc,0.8,10,0.01,0.6712190681228237,0.6682244526877994,0.6711193368513633,0.6743134148293085
TB_MDR,LR_DESCS,rdkit_desc,0.9,10,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,10,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,10,0.1,0.7219903650750175,0.7284025117211292,0.7141126452800773,0.7234559382238461
TB_MDR,LR_DESCS,rdkit_desc,0.9,10,0.03,0.6806810709450002,0.6780822112642608,0.6778006463874137,0.6861603551833264
TB_MDR,LR_DESCS,rdkit_desc,0.9,10,0.01,0.6724293980140594,0.6689532713825156,0.6729899908398964,0.6753449318197664
TB_MDR,LR_DESCS,rdkit_desc,0.7,50,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,50,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,50,0.1,0.7106645174445576,0.7141510421162336,0.7066366977685754,0.711205812448864
TB_MDR,LR_DESCS,rdkit_desc,0.7,50,0.03,0.6759203411909384,0.6742724971082322,0.6738079319322592,0.6796805945323235
TB_MDR,LR_DESCS,rdkit_desc,0.7,50,0.01,0.6684630042715556,0.6639002860979746,0.6708946349609421,0.6705940917557499
TB_MDR,LR_DESCS,rdkit_desc,0.8,50,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,50,1.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,50,0.1,0.7166123833238418,0.7221837110705251,0.710775770387071,0.7168776685139298
TB_MDR,LR_DESCS,rdkit_desc,0.8,50,0.03,0.678207694420617,0.6770652325919887,0.6759511428789008,0.6816067077909614
TB_MDR,LR_DESCS,rdkit_desc,0.8,50,0.01,0.6688745153861908,0.6646418942591479,0.6707736245635249,0.6712080273358998
TB_MDR,LR_DESCS,rdkit_desc,0.9,50,3.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,50,1.0,0.7583431857297867,0.7635406690239787,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,50,0.1,0.7220697367671353,0.7295048528623366,0.7149916700602941,0.7217126873787754
TB_MDR,LR_DESCS,rdkit_desc,0.9,50,0.03,0.680349937001846,0.6792722328655548,0.6784842598398589,0.6832933183001243
TB_MDR,LR_DESCS,rdkit_desc,0.9,50,0.01,0.6689165478434236,0.6648262616108841,0.6704050334712061,0.6715183484481808
TB_MDR,LR_DESCS,rdkit_desc,0.7,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,100,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.7,100,0.1,0.7106689959556771,0.7141317603925174,0.7066290606839688,0.7112461667905451
TB_MDR,LR_DESCS,rdkit_desc,0.7,100,0.03,0.6760120376547644,0.6743501296870652,0.6738584092394645,0.6798275740377635
TB_MDR,LR_DESCS,rdkit_desc,0.7,100,0.01,0.6682691355501383,0.6638236912167526,0.6708649552167533,0.6701187602169094
TB_MDR,LR_DESCS,rdkit_desc,0.8,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,100,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.8,100,0.1,0.7165987148390378,0.7221834618306564,0.7107429892941215,0.7168696933923357
TB_MDR,LR_DESCS,rdkit_desc,0.8,100,0.03,0.6781499944422331,0.6768973837753947,0.6758517538005506,0.6817008457507541
TB_MDR,LR_DESCS,rdkit_desc,0.8,100,0.01,0.6685477870097511,0.6644475985266358,0.6706975681719723,0.6704981943306455
TB_MDR,LR_DESCS,rdkit_desc,0.9,100,3.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,100,1.0,0.7583431857297867,0.7635406690239789,0.7516178786661523,0.7598710094992289
TB_MDR,LR_DESCS,rdkit_desc,0.9,100,0.1,0.7220685996205677,0.7295048646162027,0.7149964636183107,0.7217044706271897
TB_MDR,LR_DESCS,rdkit_desc,0.9,100,0.03,0.6803529315852237,0.6792757903826169,0.6783994357998843,0.68338356857317
TB_MDR,LR_DESCS,rdkit_desc,0.9,100,0.01,0.668861629118727,0.6649677333585416,0.6705737400530268,0.6710434139446128
Caco2,LR_DESCS,cdk_desc,0.7,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,10,0.1,0.5746464488794945,0.49390094253429784,0.5991539116346638,0.6308844924695215
Caco2,LR_DESCS,cdk_desc,0.7,10,0.03,0.6372033243510333,0.5674551632064869,0.6024826950086491,0.741672114837964
Caco2,LR_DESCS,cdk_desc,0.7,10,0.01,0.7130989345525198,0.6041193414825956,0.6737965376663186,0.8613809245086452
Caco2,LR_DESCS,cdk_desc,0.8,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,10,0.1,0.5739871255260984,0.49058758894952903,0.6052772908264439,0.6260964968023225
Caco2,LR_DESCS,cdk_desc,0.8,10,0.03,0.6371953007544701,0.557157518524461,0.6059447687676315,0.7484836149713177
Caco2,LR_DESCS,cdk_desc,0.8,10,0.01,0.6978396582915833,0.5707779431871011,0.6664447359019829,0.8562962957856664
Caco2,LR_DESCS,cdk_desc,0.9,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,10,0.1,0.5924698687798984,0.520800506108154,0.616303152911378,0.6403059473201632
Caco2,LR_DESCS,cdk_desc,0.9,10,0.03,0.6347070711230678,0.5680469682547978,0.611101888808717,0.7249723563056886
Caco2,LR_DESCS,cdk_desc,0.9,10,0.01,0.7022927764907824,0.5828844938889636,0.6611366625692783,0.8628571730141054
Caco2,LR_DESCS,cdk_desc,0.7,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,50,0.1,0.5854747455898297,0.4959103101926451,0.5872468314494687,0.6732670951273757
Caco2,LR_DESCS,cdk_desc,0.7,50,0.03,0.6497984405037014,0.5771864352885101,0.6027166527002896,0.7694922335223044
Caco2,LR_DESCS,cdk_desc,0.7,50,0.01,0.7718008075529512,0.6986396200579222,0.7389555235193838,0.8778072790815479
Caco2,LR_DESCS,cdk_desc,0.8,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,50,0.1,0.5796381456745727,0.4939022670431566,0.5942282916480707,0.650783878332491
Caco2,LR_DESCS,cdk_desc,0.8,50,0.03,0.6448127206923832,0.5683556078064862,0.5957093194069936,0.7703732348636699
Caco2,LR_DESCS,cdk_desc,0.8,50,0.01,0.7516843368356725,0.68760134381025,0.7189074167030938,0.848544249993674
Caco2,LR_DESCS,cdk_desc,0.9,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,50,0.1,0.5760722930588809,0.49682383238744526,0.6016652022737072,0.6297278445154904
Caco2,LR_DESCS,cdk_desc,0.9,50,0.03,0.6333490505161012,0.5575340229735344,0.5945777551761428,0.7479353733986265
Caco2,LR_DESCS,cdk_desc,0.9,50,0.01,0.7411156039651896,0.6606982798312588,0.6832340727764141,0.8794144592878959
Caco2,LR_DESCS,cdk_desc,0.7,100,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,100,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.7,100,0.1,0.5854509877137848,0.49593873816628614,0.5872466821871677,0.6731675427879004
Caco2,LR_DESCS,cdk_desc,0.7,100,0.03,0.6510300103080691,0.5759009992107821,0.6005866432773876,0.7766023884360377
Caco2,LR_DESCS,cdk_desc,0.7,100,0.01,0.7707258489410723,0.6862255447714444,0.7700107750157265,0.8559412270360461
Caco2,LR_DESCS,cdk_desc,0.8,100,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,100,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.8,100,0.1,0.5796307449583009,0.49390342522473624,0.5942500357080092,0.6507387739421573
Caco2,LR_DESCS,cdk_desc,0.8,100,0.03,0.6419336636767454,0.5647095257328557,0.5923438141914605,0.7687476511059204
Caco2,LR_DESCS,cdk_desc,0.8,100,0.01,0.7603368207387767,0.6702644218221994,0.7486920963795414,0.8620539440145895
Caco2,LR_DESCS,cdk_desc,0.9,100,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,100,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,cdk_desc,0.9,100,0.1,0.5760531272319953,0.49680786437241264,0.6016510968193697,0.6297004205042039
Caco2,LR_DESCS,cdk_desc,0.9,100,0.03,0.6352910596014075,0.5523299423069223,0.590246496116638,0.7632967403806622
Caco2,LR_DESCS,cdk_desc,0.9,100,0.01,0.7453877482954151,0.6570081931815025,0.7157708585772532,0.8633841931274896
Caco2,LR_DESCS,rdkit_desc,0.7,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.7,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.7,10,0.1,0.5770101499994854,0.5192652530966114,0.5975706175538119,0.6141945793480329
Caco2,LR_DESCS,rdkit_desc,0.7,10,0.03,0.6044996799542008,0.5154522330728203,0.6129814117389615,0.6850653950508211
Caco2,LR_DESCS,rdkit_desc,0.7,10,0.01,0.608701204468794,0.507739465204628,0.6232924924000907,0.6950716558016635
Caco2,LR_DESCS,rdkit_desc,0.8,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.8,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.8,10,0.1,0.5776215286594479,0.5240945866212618,0.5942967126692486,0.6144732866878334
Caco2,LR_DESCS,rdkit_desc,0.8,10,0.03,0.6125511717028387,0.5408104784853358,0.6043152077977999,0.6925278288253803
Caco2,LR_DESCS,rdkit_desc,0.8,10,0.01,0.6210752226810617,0.5080821451023881,0.6213241248304547,0.7338193981103425
Caco2,LR_DESCS,rdkit_desc,0.9,10,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.9,10,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.9,10,0.1,0.5718657173632817,0.523512720895059,0.590712733182016,0.6013716980127705
Caco2,LR_DESCS,rdkit_desc,0.9,10,0.03,0.6006314297752776,0.5328282341617094,0.6035131674431548,0.6655528877209685
Caco2,LR_DESCS,rdkit_desc,0.9,10,0.01,0.6221714359083381,0.5093098270752311,0.6318441935857619,0.7253602870640214
Caco2,LR_DESCS,rdkit_desc,0.7,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.7,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.7,50,0.1,0.5805859607308861,0.5202495198819578,0.6005358843770501,0.6209724779336504
Caco2,LR_DESCS,rdkit_desc,0.7,50,0.03,0.5751402604390379,0.4814836615075541,0.5998593867496669,0.6440777330598926
Caco2,LR_DESCS,rdkit_desc,0.7,50,0.01,0.6068849101030366,0.5069659207565426,0.6604457320204101,0.653243077532157
Caco2,LR_DESCS,rdkit_desc,0.8,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.8,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.8,50,0.1,0.5739503627636899,0.5151771888773183,0.5942418632731588,0.6124320361405928
Caco2,LR_DESCS,rdkit_desc,0.8,50,0.03,0.5781780143226887,0.4899330466475129,0.5972097967139453,0.647391199606608
Caco2,LR_DESCS,rdkit_desc,0.8,50,0.01,0.6005007246215117,0.49641745874363674,0.6579234361791986,0.6471612789417
Caco2,LR_DESCS,rdkit_desc,0.9,50,3.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.9,50,1.0,0.7650280546197419,0.7342160643616199,0.8000416682717683,0.7608264312258377
Caco2,LR_DESCS,rdkit_desc,0.9,50,0.1,0.5713842940001205,0.5126573294864849,0.5953969886340166,0.6060985638798598
