name,method,feature,nfolds,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,50,0.1,0.3751884500273249,0.37110672365391223,0.3759538450238857,0.3785047814041771
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,50,0.03,0.34981401557974784,0.34740088284504617,0.3503350206532626,0.35170614324093463
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,50,0.03,0.35266789612014243,0.3468550896447828,0.3534126572490931,0.35773594146655147
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,50,0.03,0.3442121079298578,0.34399935028323425,0.3445433430459539,0.3440936304603853
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,50,0.03,0.34585207465258383,0.3428728197409956,0.3454965988962272,0.3491868053205288
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,50,0.03,0.34138566944917614,0.3417410197494719,0.3409055498518804,0.3415104387461761
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,50,0.03,0.3406797370042581,0.33856864066059555,0.3392105686877654,0.3442600016644133
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,50,0.01,0.32970040372362425,0.328462554826431,0.3289510270454177,0.331687629299024
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,50,0.01,0.3289171408602556,0.327942967505626,0.3277665962980232,0.33104185877711756
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,50,0.01,0.32304592060779114,0.32433966309151624,0.32293433157948204,0.32186376715237525
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,50,0.01,0.3232560028302053,0.32286640271581757,0.3225006769860563,0.32440092878874205
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,50,0.01,0.32055728763993546,0.3227661352166521,0.3188615057765723,0.32004422192658194
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,50,0.01,0.3198846275254734,0.32024270146247225,0.31780402019343906,0.32160716092050884
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,50,0.1,0.38946368900122985,0.3847629305191346,0.3912316600946399,0.3923964763899152
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,50,0.1,0.3914007537071667,0.38647578122841264,0.3953707530042105,0.392355726888877
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,50,0.1,0.38372682957680304,0.3806363642378697,0.3904239121510724,0.380120212341467
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,50,0.1,0.38579410381112544,0.3842398103434064,0.3864224918058776,0.3867200092840923
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,50,0.1,0.3825130402393113,0.37614233685423487,0.38654220991013477,0.38485457395356437
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,50,0.1,0.3792932936456712,0.37617313598973484,0.379915196402305,0.38179154854497394
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,50,0.03,0.35259725752105786,0.3499108424409687,0.353041514548047,0.35483941557415793
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,50,0.03,0.35595524823405134,0.3498754278846141,0.356633350080706,0.36135696673683404
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,50,0.03,0.3473281932292096,0.3468639958852162,0.34772435689578535,0.3473962269066273
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,50,0.03,0.34931522177773855,0.3460771558940834,0.349144244298687,0.35272426514044536
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,50,0.03,0.34470166675309827,0.3443268570023175,0.3444432747887831,0.3453348684681943
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,50,0.03,0.34401093484402484,0.34154056557608076,0.342570961255968,0.34792127770002573
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,50,0.01,0.33166816729639986,0.33051737754453814,0.3310097643411369,0.3334773600035247
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,50,0.01,0.3311368450148354,0.3297846109826381,0.3301845767632197,0.3334413472986485
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,50,0.01,0.3251145633504544,0.326426186212847,0.3250221945760464,0.3238953092624699
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,50,0.01,0.32540358645858136,0.3249164078052146,0.32456441964203575,0.32672993192849387
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,50,0.01,0.3225617423678434,0.32461216282415867,0.3209611472414714,0.32211191703790026
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,50,0.01,0.32197042152354516,0.322198019621204,0.3199703966064761,0.32374284834295547
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.40340514156495716,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,50,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,50,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,50,0.1,0.3948706121347661,0.3902804359259396,0.39842166557969844,0.39590973489866027
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,50,0.1,0.3953962895402244,0.3921112229101136,0.39745731351240726,0.3966203321981523
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,50,0.1,0.38730687292889765,0.3849157053254728,0.39455232725951,0.3824525862017103
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,50,0.1,0.38966535128314256,0.3893256255132468,0.3897384911636462,0.38993193717253477
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,50,0.1,0.3867688672226235,0.38083273319716565,0.39163242715639296,0.3878414413143118
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,50,0.1,0.3836590771321558,0.38167391974529397,0.3839258997211366,0.3853774119300369
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,50,0.03,0.35506291863785866,0.35221172833498066,0.355053253504437,0.3579237740741584
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,50,0.03,0.3590690310023483,0.35242503544783704,0.3598080351988545,0.3649740223603534
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,50,0.03,0.3502890070808715,0.34966439494232615,0.3506693116144894,0.3505333146857989
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,50,0.03,0.3524921473272772,0.3490420113876156,0.3522544651695459,0.35617996542467023
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,50,0.03,0.3477571587562177,0.34694860491512075,0.3481449052284025,0.34817796612512997
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,50,0.03,0.34710678969172193,0.34434221753155636,0.34568462717732196,0.35129352436628747
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,50,0.01,0.33354928625063307,0.33243439825789245,0.3330434127270637,0.33517004776694304
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,50,0.01,0.33328453185996854,0.3315674093282231,0.3325026643350584,0.3357835219166242
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,50,0.01,0.3270731444280526,0.32835683940569854,0.32706683328370667,0.32579576059475257
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,50,0.01,0.32744954766686873,0.3266967611345552,0.3266355453618163,0.3290163365042347
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,50,0.01,0.3244605127142655,0.32643097650118924,0.32281278347827874,0.3241377781633286
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,50,0.01,0.32389656448879817,0.3240013403923725,0.32200273681339275,0.32568561626062936
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.40340514156495716,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,100,0.1,0.3842431905826325,0.3796872627060655,0.3837865751317613,0.38925573391007084
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,100,0.1,0.38733694921963313,0.381125745181917,0.3925821204659706,0.38830298201101204
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,100,0.1,0.37993572406601067,0.37617422034782855,0.3862807010002021,0.37735225085000124
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,100,0.1,0.3816049359294312,0.37891936681773314,0.3826411494187014,0.383254291551859
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,100,0.1,0.37834045271827765,0.3719257722620498,0.3819352207088528,0.3811603651839303
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,100,0.1,0.3751884500273249,0.37110672365391223,0.3759538450238857,0.3785047814041771
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,100,0.03,0.34981401557974784,0.34740088284504617,0.3503350206532626,0.35170614324093463
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,100,0.03,0.35266789612014243,0.3468550896447828,0.3534126572490931,0.35773594146655147
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,100,0.03,0.34421211367184457,0.34399935028323425,0.3445433602719142,0.3440936304603853
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,100,0.03,0.3458520715380334,0.3428728197409956,0.34549658955257584,0.3491868053205288
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,100,0.03,0.3413856770869995,0.3417410127710488,0.34090556527993077,0.3415104532100191
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,100,0.03,0.3406797461471349,0.33856866077831,0.33921057599868154,0.34426000166441323
MalariaGSK,LR_FPS,cdk_fp,1000,0.7,100,0.01,0.3297004715250909,0.3284626387686174,0.32895119327690975,0.33168758252974556
MalariaGSK,LR_FPS,rdkit_fp,1000,0.7,100,0.01,0.3289176497204046,0.32794308184659166,0.3277685433745697,0.3310413239400525
MalariaGSK,LR_FPS,cdk_fp,1500,0.7,100,0.01,0.3230459191538754,0.3243393555566445,0.32293458939164166,0.3218638125133402
MalariaGSK,LR_FPS,rdkit_fp,1500,0.7,100,0.01,0.32325692236613907,0.3228700777189057,0.32249977345302744,0.3244009159264841
MalariaGSK,LR_FPS,cdk_fp,2000,0.7,100,0.01,0.3205571869943407,0.32276611215439466,0.31886206663532607,0.3200433821933016
MalariaGSK,LR_FPS,rdkit_fp,2000,0.7,100,0.01,0.31988450933120244,0.3202429644836768,0.31780420917324254,0.32160635433668805
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.40340514156495716,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,100,0.1,0.38946368900122996,0.3847629305191347,0.3912316600946399,0.3923964763899152
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,100,0.1,0.3914007537071667,0.38647578122841264,0.39537075300421043,0.392355726888877
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,100,0.1,0.38372682957680304,0.38063636423786973,0.3904239121510724,0.380120212341467
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,100,0.1,0.38579410381112544,0.3842398103434065,0.3864224918058776,0.3867200092840923
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,100,0.1,0.3825130402393113,0.37614233685423487,0.38654220991013477,0.38485457395356437
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,100,0.1,0.37929329364567127,0.37617313598973484,0.37991519640230503,0.38179154854497394
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,100,0.03,0.35259725752105786,0.3499108424409687,0.35304151454804705,0.35483941557415793
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,100,0.03,0.3559552434474676,0.3498754217044846,0.356633350080706,0.36135695855721234
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,100,0.03,0.347328195201133,0.3468639958852162,0.3477243628115557,0.3473962269066272
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,100,0.03,0.34931520786346654,0.3460771558940834,0.34914420891281717,0.35272425878349917
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,100,0.03,0.34470165387465773,0.34432685690475107,0.3444432362510279,0.3453348684681943
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,100,0.03,0.34401094112683395,0.3415405710236103,0.3425709746568658,0.34792127770002584
MalariaGSK,LR_FPS,cdk_fp,1000,0.8,100,0.01,0.33166817413504807,0.3305173578740668,0.3310098206751238,0.3334773438559537
MalariaGSK,LR_FPS,rdkit_fp,1000,0.8,100,0.01,0.33113638044525145,0.3297846194243816,0.3301826731905771,0.3334418487207957
MalariaGSK,LR_FPS,cdk_fp,1500,0.8,100,0.01,0.3251141994934852,0.32642592119103275,0.32502236820018965,0.32389430908923317
MalariaGSK,LR_FPS,rdkit_fp,1500,0.8,100,0.01,0.32540429795918885,0.32491841585399517,0.3245643157641649,0.32673016225940654
MalariaGSK,LR_FPS,cdk_fp,2000,0.8,100,0.01,0.32256176247912816,0.3246122228377064,0.32096120178554327,0.32211186281413484
MalariaGSK,LR_FPS,rdkit_fp,2000,0.8,100,0.01,0.32197011741485504,0.32219795682403235,0.3199707698695736,0.32374162555095914
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,100,3.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,100,1.0,0.40357812786574765,0.40342674368487436,0.4034051415649572,0.40390249834741154
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,100,0.1,0.3948706121347661,0.3902804359259396,0.39842166557969844,0.3959097348986603
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,100,0.1,0.3953962895402244,0.3921112229101136,0.39745731351240726,0.3966203321981523
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,100,0.1,0.38730687292889765,0.3849157053254728,0.39455232725951,0.3824525862017103
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,100,0.1,0.3896653512831426,0.3893256255132468,0.3897384911636462,0.3899319371725348
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,100,0.1,0.3867688672226235,0.38083273319716565,0.3916324271563929,0.3878414413143118
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,100,0.1,0.3836590771321558,0.38167391974529397,0.3839258997211366,0.3853774119300369
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,100,0.03,0.35506291863785866,0.35221172833498066,0.355053253504437,0.3579237740741584
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,100,0.03,0.3590690310023483,0.35242503544783704,0.35980803519885446,0.3649740223603534
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,100,0.03,0.3502890070808715,0.34966439494232615,0.35066931161448944,0.3505333146857989
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,100,0.03,0.3524921291376719,0.3490420113876156,0.35225441060072993,0.35617996542467023
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,100,0.03,0.3477571537926503,0.34694860491512075,0.3481449052284025,0.3481779512344278
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,100,0.03,0.3471067829080724,0.34434222491444777,0.34568459944348207,0.3512935243662874
MalariaGSK,LR_FPS,cdk_fp,1000,0.9,100,0.01,0.3335493456798666,0.33243437079312405,0.3330435506369559,0.33517011560951987
MalariaGSK,LR_FPS,rdkit_fp,1000,0.9,100,0.01,0.3332838184001164,0.33156736493533384,0.33249866677049744,0.33578542349451795
MalariaGSK,LR_FPS,cdk_fp,1500,0.9,100,0.01,0.327073055977646,0.328356715224828,0.32706673557990573,0.32579571712820427
MalariaGSK,LR_FPS,rdkit_fp,1500,0.9,100,0.01,0.3274492242921041,0.3266962798898195,0.326635253477102,0.329016139509391
MalariaGSK,LR_FPS,cdk_fp,2000,0.9,100,0.01,0.32446063510766265,0.32643118564633555,0.3228128444329935,0.324137875243659
MalariaGSK,LR_FPS,rdkit_fp,2000,0.9,100,0.01,0.32389660567003997,0.32400124019794657,0.3220024336932485,0.32568614311892485
ADMECaco2,LR_FPS,cdk_fp,1000,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,rdkit_fp,1000,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,cdk_fp,1500,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,rdkit_fp,1500,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,cdk_fp,2000,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,rdkit_fp,2000,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,cdk_fp,1000,0.7,10,1.0,0.800161479409856,1.1908025490041338,0.4972355751396018,0.7124463140858327
ADMECaco2,LR_FPS,rdkit_fp,1000,0.7,10,1.0,0.8466438032932594,1.1908025490041338,0.4972355846532507,0.8518932762223936
ADMECaco2,LR_FPS,cdk_fp,1500,0.7,10,1.0,0.800161479409856,1.1908025490041338,0.4972355751396018,0.7124463140858326
ADMECaco2,LR_FPS,rdkit_fp,1500,0.7,10,1.0,0.8466438032932595,1.1908025490041338,0.4972355846532507,0.8518932762223942
ADMECaco2,LR_FPS,cdk_fp,2000,0.7,10,1.0,0.800161479409856,1.1908025490041338,0.4972355751396018,0.7124463140858327
ADMECaco2,LR_FPS,rdkit_fp,2000,0.7,10,1.0,0.8466438032932594,1.1908025490041338,0.4972355846532507,0.8518932762223936
ADMECaco2,LR_FPS,cdk_fp,1000,0.7,10,0.1,0.8512867427649449,1.1691755227571252,0.5405408633071264,0.8441438422305833
ADMECaco2,LR_FPS,rdkit_fp,1000,0.7,10,0.1,0.8948135735316375,1.1697333821238276,0.6302661021174104,0.8844412363536746
ADMECaco2,LR_FPS,cdk_fp,1500,0.7,10,0.1,0.8512867427649462,1.169175522757126,0.5405408633071309,0.8441438422305819
ADMECaco2,LR_FPS,rdkit_fp,1500,0.7,10,0.1,0.8948135735316345,1.169733382123827,0.6302661021173979,0.8844412363536788
ADMECaco2,LR_FPS,cdk_fp,2000,0.7,10,0.1,0.8512867427649451,1.1691755227571257,0.5405408633071264,0.8441438422305833
ADMECaco2,LR_FPS,rdkit_fp,2000,0.7,10,0.1,0.8948135735316376,1.169733382123828,0.6302661021174104,0.8844412363536746
ADMECaco2,LR_FPS,cdk_fp,1000,0.7,10,0.03,0.8506445775644491,1.1448750340493696,0.5850321216510885,0.8220265769928893
ADMECaco2,LR_FPS,rdkit_fp,1000,0.7,10,0.03,0.8231459224823159,1.1392022783705975,0.5942902209173828,0.7359452681589678
ADMECaco2,LR_FPS,cdk_fp,1500,0.7,10,0.03,0.8506445775644417,1.1448750340493694,0.5850321216510698,0.8220265769928861
ADMECaco2,LR_FPS,rdkit_fp,1500,0.7,10,0.03,0.8231459224823165,1.139202278370598,0.5942902209173859,0.7359452681589655
ADMECaco2,LR_FPS,cdk_fp,2000,0.7,10,0.03,0.8506445775644491,1.1448750340493696,0.5850321216510885,0.8220265769928893
ADMECaco2,LR_FPS,rdkit_fp,2000,0.7,10,0.03,0.8231459224823159,1.1392022783705975,0.5942902209173828,0.7359452681589678
ADMECaco2,LR_FPS,cdk_fp,1000,0.7,10,0.01,0.7986580355471571,1.1319897883377543,0.47365893449972063,0.7903253838039964
ADMECaco2,LR_FPS,rdkit_fp,1000,0.7,10,0.01,0.7886662336246555,1.138698694798166,0.5021713222244938,0.7251286838513069
ADMECaco2,LR_FPS,cdk_fp,1500,0.7,10,0.01,0.7986580355471548,1.1319897883377554,0.4736589344997131,0.7903253838039958
ADMECaco2,LR_FPS,rdkit_fp,1500,0.7,10,0.01,0.7886662336246625,1.138698694798167,0.5021713222245137,0.7251286838513069
ADMECaco2,LR_FPS,cdk_fp,2000,0.7,10,0.01,0.7986580355471571,1.1319897883377543,0.47365893449972063,0.7903253838039964
ADMECaco2,LR_FPS,rdkit_fp,2000,0.7,10,0.01,0.7886662336246562,1.138698694798166,0.5021713222244955,0.7251286838513069
ADMECaco2,LR_FPS,cdk_fp,1000,0.8,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,rdkit_fp,1000,0.8,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_FPS,cdk_fp,1500,0.8,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
